Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:13:48
Ende des Versuchs	28.01.2025 16:14:33
Versuchsdauer	150	Sekunden	00:02:30
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	60	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	44909

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
2763	2,763	0,99	11,71	0	0,08429	-0,001	33,3	0,30	60,0	22,272	-0,002	-0,0014	-2,14	0,64	0,24	-0,92	5,14	6,57
2764	2,764	0,97	11,76	0	0,08250	0,001	33,3	0,30	60,0	22,275	-0,001	-0,0012	-2,12	0,64	0,24	-0,93	5,18	6,59
2765	2,765	0,91	11,82	0	0,07702	0,001	33,3	0,29	60,0	22,260	-0,001	-0,0012	-2,11	0,68	0,27	-0,92	5,20	6,63
2766	2,766	0,94	11,78	0	0,07964	0,001	33,3	0,29	60,0	22,281	-0,002	-0,0012	-2,12	0,67	0,26	-0,93	5,18	6,61
2767	2,767	0,94	11,74	0	0,07981	0,001	33,3	0,29	60,0	22,263	-0,001	-0,0012	-2,12	0,67	0,23	-0,98	5,18	6,57
2768	2,768	0,97	11,71	0	0,08248	0,001	33,3	0,29	60,0	22,269	-0,002	-0,0013	-2,12	0,64	0,24	-0,95	5,18	6,53
2769	2,769	0,96	11,69	0	0,08254	0,000	33,3	0,28	60,0	22,275	-0,002	-0,0014	-2,12	0,64	0,23	-0,97	5,16	6,53
2770	2,770	1,02	11,65	-1	0,08766	0,000	33,3	0,28	60,0	22,278	-0,002	-0,0014	-2,15	0,61	0,18	-0,97	5,10	6,55
2771	2,771	1,02	11,73	0	0,08693	0,001	33,3	0,28	60,0	22,266	-0,002	-0,0014	-2,15	0,61	0,20	-0,97	5,14	6,59
2772	2,772	0,97	11,73	0	0,08306	0,001	33,3	0,27	60,0	22,260	-0,002	-0,0012	-2,12	0,62	0,20	-0,92	5,16	6,57
2773	2,773	1,00	11,74	0	0,08529	0,001	33,3	0,27	60,0	22,263	-0,002	-0,0014	-2,12	0,59	0,18	-0,90	5,18	6,57
2774	2,774	1,01	11,71	0	0,08665	0,000	33,3	0,26	60,0	22,253	-0,002	-0,0014	-2,15	0,61	0,18	-0,87	5,14	6,57
2775	2,775	1,04	11,73	0	0,08872	0,000	33,3	0,26	60,0	22,250	-0,002	-0,0012	-2,17	0,59	0,21	-0,92	5,16	6,57
2776	2,776	1,02	11,71	-1	0,08738	-0,001	33,3	0,26	60,0	22,256	-0,002	-0,0014	-2,14	0,58	0,18	-0,95	5,14	6,57
2777	2,777	1,01	11,71	0	0,08591	0,000	33,3	0,25	60,0	22,253	-0,002	-0,0014	-2,12	0,58	0,21	-0,92	5,14	6,57
2778	2,778	0,97	11,78	0	0,08266	0,001	33,3	0,25	60,0	22,256	-0,002	-0,0012	-2,12	0,61	0,23	-0,97	5,20	6,59
2779	2,779	0,97	11,78	0	0,08248	0,001	33,3	0,25	60,0	22,256	-0,002	-0,0012	-2,11	0,59	0,24	-0,95	5,18	6,61
2780	2,780	0,94	11,84	0	0,07944	0,001	33,3	0,25	60,0	22,253	-0,001	-0,0012	-2,11	0,62	0,24	-0,95	5,22	6,63
2781	2,781	0,92	11,82	0	0,07819	0,001	33,3	0,24	60,0	22,253	-0,002	-0,0013	-2,09	0,62	0,26	-0,92	5,20	6,63
2782	2,782	0,89	11,80	0	0,07570	0,001	33,3	0,24	60,0	22,253	-0,001	-0,0012	-2,09	0,65	0,24	-0,93	5,18	6,63
2783	2,783	0,95	11,80	0	0,08052	0,001	33,3	0,24	60,0	22,253	-0,002	-0,0012	-2,14	0,64	0,23	-0,92	5,20	6,61
2784	2,784	0,95	11,82	0	0,08028	0,001	33,3	0,24	60,0	22,253	-0,002	-0,0011	-2,14	0,64	0,21	-0,92	5,20	6,63
2785	2,785	1,01	11,84	0	0,08492	0,001	33,3	0,23	60,0	22,253	-0,001	-0,0013	-2,15	0,59	0,24	-0,92	5,22	6,63
2786	2,786	0,99	11,84	0	0,08352	0,001	33,3	0,23	60,0	22,256	-0,002	-0,0012	-2,15	0,61	0,24	-0,95	5,22	6,63
2787	2,787	1,00	11,82	0	0,08474	0,001	33,3	0,23	60,0	22,272	-0,001	-0,0012	-2,12	0,56	0,21	-0,93	5,18	6,65
2788	2,788	1,01	11,80	0	0,08588	0,001	33,3	0,22	60,0	22,260	-0,002	-0,0013	-2,15	0,58	0,18	-0,97	5,20	6,61
2789	2,789	1,00	11,80	0	0,08443	0,000	33,3	0,22	60,0	22,263	-0,002	-0,0014	-2,15	0,59	0,17	-0,98	5,20	6,61
2790	2,790	1,05	11,84	0	0,08868	-0,001	33,3	0,22	60,0	22,263	-0,002	-0,0014	-2,20	0,58	0,18	-0,98	5,20	6,65
2791	2,791	1,02	11,82	0	0,08602	0,000	33,3	0,22	60,0	22,269	-0,002	-0,0013	-2,14	0,55	0,21	-0,98	5,18	6,65
2792	2,792	1,00	11,80	-1	0,08459	-0,001	33,3	0,21	60,0	22,266	-0,002	-0,0013	-2,15	0,58	0,21	-0,97	5,20	6,61
2793	2,793	1,02	11,82	0	0,08663	0,000	33,3	0,21	60,0	22,263	-0,002	-0,0014	-2,17	0,56	0,23	-0,97	5,22	6,61
2794	2,794	0,98	11,84	-1	0,08253	0,001	33,3	0,21	60,0	22,269	-0,002	-0,0014	-2,14	0,58	0,23	-0,97	5,20	6,65
2795	2,795	0,99	11,80	-1	0,08381	-0,001	33,3	0,21	60,0	22,269	-0,002	-0,0014	-2,14	0,56	0,24	-0,98	5,18	6,63
2796	2,796	0,94	11,78	0	0,08000	0,000	33,3	0,20	60,0	22,266	-0,002	-0,0014	-2,14	0,61	0,24	-1,00	5,18	6,61
2797	2,797	0,91	11,84	0	0,07694	-0,001	33,3	0,20	60,0	22,269	-0,002	-0,0014	-2,14	0,64	0,23	-0,98	5,20	6,65
2798	2,798	0,92	11,88	0	0,07775	0,000	33,3	0,20	60,0	22,256	-0,002	-0,0013	-2,15	0,64	0,27	-0,97	5,23	6,65
2799	2,799	0,86	11,90	0	0,07256	0,001	33,3	0,20	60,0	22,260	-0,001	-0,0012	-2,12	0,67	0,21	-0,93	5,22	6,68
2800	2,800	0,85	11,92	0	0,07108	0,001	33,3	0,19	60,0	22,266	-0,002	-0,0011	-2,11	0,67	0,23	-0,90	5,22	6,70
2801	2,801	0,85	11,94	0	0,07084	0,001	33,3	0,19	60,0	22,275	-0,002	-0,0011	-2,11	0,67	0,23	-0,90	5,25	6,68
2802	2,802	0,82	11,96	0	0,06817	0,001	33,3	0,19	60,0	22,272	-0,002	-0,0012	-2,09	0,68	0,21	-0,92	5,25	6,70
2803	2,803	0,83	11,92	0	0,06951	0,000	33,3	0,19	60,0	22,256	-0,002	-0,0013	-2,11	0,68	0,21	-0,93	5,23	6,68
2804	2,804	0,83	11,86	0	0,06977	0,001	33,3	0,18	60,0	22,260	-0,002	-0,0012	-2,09	0,67	0,18	-0,90	5,22	6,65
2805	2,805	0,78	11,96	0	0,06547	0,001	33,3	0,18	60,0	22,272	-0,001	-0,0012	-2,05	0,67	0,23	-0,93	5,25	6,70
2806	2,806	0,81	11,96	0	0,06784	0,001	33,3	0,18	60,0	22,278	-0,001	-0,0011	-2,07	0,65	0,21	-0,92	5,27	6,68
2807	2,807	0,84	11,96	0	0,07022	0,000	33,3	0,18	60,0	22,269	-0,002	-0,0011	-2,08	0,64	0,23	-0,95	5,25	6,70
2808	2,808	0,87	11,94	0	0,07273	0,001	33,3	0,18	60,0	22,275	-0,002	-0,0013	-2,08	0,61	0,24	-0,98	5,23	6,70
2809	2,809	0,88	11,88	0	0,07425	0,000	33,3	0,18	60,0	22,278	-0,002	-0,0014	-2,11	0,62	0,24	-0,95	5,22	6,66
2810	2,810	0,90	11,86	-1	0,07554	0,000	33,3	0,17	60,0	22,266	-0,002	-0,0014	-2,14	0,64	0,23	-0,97	5,22	6,65
2811	2,811	0,87	11,88	0	0,07293	0,000	33,3	0,17	60,0	22,269	-0,002	-0,0014	-2,09	0,62	0,23	-0,93	5,23	6,65
2812	2,812	0,91	11,92	0	0,07632	0,000	33,3	0,17	60,0	22,272	-0,002	-0,0013	-2,14	0,62	0,23	-0,93	5,23	6,68
2813	2,813	0,89	11,94	0	0,07493	0,000	33,3	0,17	60,0	22,266	-0,002	-0,0014	-2,15	0,65	0,23	-0,93	5,25	6,68
2814	2,814	0,95	11,82	-1	0,08048	0,000	33,3	0,16	60,0	22,278	-0,002	-0,0014	-2,18	0,62	0,26	-0,93	5,20	6,63
2815	2,815	0,94	11,92	0	0,07849	0,000	33,3	0,16	60,0	22,272	-0,002	-0,0013	-2,18	0,64	0,21	-0,92	5,23	6,68
2816	2,816	0,92	11,88	0	0,07742	0,000	33,3	0,16	60,0	22,275	-0,002	-0,0013	-2,17	0,64	0,23	-0,90	5,23	6,65
2817	2,817	0,92	11,96	0	0,07684	0,000	33,3	0,16	60,0	22,275	-0,002	-0,0015	-2,15	0,62	0,20	-0,92	5,22	6,74
2818	2,818	0,89	11,96	0	0,07432	0,000	33,3	0,16	60,0	22,281	-0,002	-0,0012	-2,14	0,64	0,18	-0,89	5,23	6,72
2819	2,819	0,80	11,94	0	0,06702	0,000	33,3	0,15	60,0	22,275	-0,001	-0,0012	-2,09	0,68	0,21	-0,89	5,23	6,70
2820	2,820	0,84	12,00	0	0,07030	0,000	33,3	0,15	60,0	22,278	-0,002	-0,0012	-2,09	0,64	0,24	-0,87	5,25	6,74
2821	2,821	0,86	11,98	0	0,07158	0,001	33,3	0,15	60,0	22,275	-0,002	-0,0013	-2,09	0,62	0,24	-0,89	5,25	6,72
2822	2,822	0,86	11,98	0	0,07153	0,001	33,3	0,15	60,0	22,263	-0,002	-0,0012	-2,09	0,62	0,26	-0,92	5,23	6,74
2823	2,823	0,87	12,00	0	0,07258	0,001	33,3	0,15	60,0	22,263	-0,002	-0,0013	-2,11	0,62	0,26	-0,90	5,25	6,74
2824	2,824	0,88	12,02	0	0,07363	0,001	33,3	0,15	60,0	22,266	-0,001	-0,0011	-2,12	0,62	0,23	-0,89	5,25	6,76
2825	2,825	0,87	12,00	0	0,07250	0,001	33,3	0,15	60,0	22,269	-0,001	-0,0011	-2,11	0,62	0,24	-0,92	5,27	6,72
2826	2,826	0,88	12,02	0	0,07355	0,000	33,3	0,15	60,0	22,269	-0,002	-0,0013	-2,14	0,64	0,23	-0,89	5,25	6,76
2827	2,827	0,85	12,05	0	0,07087	0,000	33,3	0,14	60,0	22,266	-0,002	-0,0013	-2,11	0,64	0,24	-0,90	5,31	6,74
2828	2,828	0,87	11,94	0	0,07276	0,000	33,3	0,14	60,0	22,260	-0,002	-0,0013	-2,11	0,62	0,23	-0,89	5,23	6,70
2829	2,829	0,85	11,96	0	0,07140	0,000	33,3	0,14	60,0	22,269	-0,002	-0,0013	-2,09	0,62	0,17	-0,93	5,23	6,72
2830	2,830	0,88	11,98	0	0,07370	0,001	33,3	0,14	60,0	22,266	-0,002	-0,0013	-2,11	0,61	0,18	-0,93	5,23	6,74
2831	2,831	0,85	11,98	0	0,07124	0,001	33,3	0,14	60,0	22,263	-0,002	-0,0014	-2,09	0,62	0,18	-0,92	5,25	6,72
2832	2,832	0,90	11,96	0	0,07493	0,001	33,3	0,14	60,0	22,263	-0,002	-0,0014	-2,12	0,61	0,18	-0,95	5,23	6,72
2833	2,833	0,88	12,02	0	0,07329	0,000	33,3	0,14	60,0	22,272	-0,002	-0,0013	-2,09	0,59	0,17	-0,95	5,23	6,78
2834	2,834	0,89	12,00	0	0,07452	0,000	33,3	0,13	60,0	22,269	-0,002	-0,0014	-2,11	0,59	0,20	-0,95	5,27	6,72
2835	2,835	0,88	11,96	0	0,07345	0,000	33,3	0,13	60,0	22,269	-0,002	-0,0014	-2,09	0,59	0,20	-0,95	5,23	6,72
2836	2,836	0,96	11,96	0	0,08037	-0,001	33,3	0,13	60,0	22,263	-0,002	-0,0014	-2,14	0,55	0,17	-0,97	5,25	6,70
2837	2,837	0,96	12,00	0	0,07973	-0,001	33,3	0,13	60,0	22,256	-0,002	-0,0014	-2,14	0,55	0,17	-0,92	5,27	6,72
2838	2,838	0,94	12,05	0	0,07779	0,001	33,3	0,13	60,0	22,256	-0,002	-0,0013	-2,12	0,55	0,18	-0,93	5,29	6,76
2839	2,839	0,90	12,00	0	0,07542	0,001	33,3	0,13	60,0	22,253	-0,002	-0,0012	-2,11	0,56	0,20	-0,93	5,25	6,74
2840	2,840	0,87	12,00	0	0,07270	0,000	33,3	0,13	60,0	22,256	-0,001	-0,0012	-2,11	0,59	0,20	-0,92	5,25	6,74
2841	2,841	0,87	12,01	0	0,07230	0,001	33,3	0,13	60,0	22,253	-0,002	-0,0013	-2,15	0,64	0,21	-0,90	5,27	6,74
2842	2,842	0,87	12,03	0	0,07197	0,000	33,3	0,12	60,0	22,263	-0,002	-0,0012	-2,14	0,62	0,20	-0,90	5,27	6,76
2843	2,843	0,89	12,07	0	0,07396	0,001	33,3	0,12	60,0	22,269	-0,001	-0,0013	-2,15	0,61	0,18	-0,92	5,29	6,78
2844	2,844	0,91	12,07	0	0,07499	0,001	33,3	0,12	60,0	22,269	-0,001	-0,0013	-2,15	0,59	0,20	-0,93	5,27	6,80
2845	2,845	0,90	12,05	0	0,07495	0,001	33,3	0,12	60,0	22,253	-0,001	-0,0013	-2,14	0,58	0,21	-0,93	5,29	6,76
2846	2,846	0,87	12,13	0	0,07191	0,001	33,3	0,12	60,0	22,263	-0,002	-0,0013	-2,14	0,61	0,17	-0,95	5,31	6,82
2847	2,847	0,90	12,05	0	0,07466	0,001	33,3	0,12	60,0	22,263	-0,002	-0,0012	-2,12	0,56	0,17	-0,90	5,27	6,78
2848	2,848	0,91	12,03	0	0,07578	0,000	33,3	0,12	60,0	22,253	-0,002	-0,0013	-2,14	0,56	0,15	-0,92	5,25	6,78
2849	2,849	0,91	12,01	0	0,07570	0,000	33,3	0,12	60,0	22,256	-0,002	-0,0014	-2,14	0,56	0,14	-0,95	5,27	6,74
2850	2,850	0,86	12,02	-1	0,07186	0,000	33,3	0,12	60,0	22,256	-0,002	-0,0014	-2,12	0,59	0,15	-0,95	5,25	6,76
2851	2,851	0,89	12,03	-1	0,07400	0,001	33,3	0,12	60,0	22,256	-0,001	-0,0013	-2,15	0,59	0,12	-0,95	5,27	6,76
2852	2,852	0,94	12,05	0	0,07835	0,000	33,3	0,11	60,0	22,260	-0,002	-0,0014	-2,20	0,58	0,14	-0,95	5,29	6,76
2853	2,853	0,95	12,02	0	0,07942	0,000	33,3	0,11	60,0	22,263	-0,002	-0,0014	-2,18	0,55	0,17	-0,95	5,25	6,76
2854	2,854	0,96	12,02	-1	0,08019	0,000	33,3	0,11	60,0	22,256	-0,002	-0,0014	-2,20	0,55	0,18	-0,93	5,25	6,76
2855	2,855	0,96	12,01	0	0,07978	0,000	33,3	0,11	60,0	22,253	-0,002	-0,0013	-2,20	0,55	0,18	-0,93	5,27	6,74
2856	2,856	0,95	12,03	-1	0,07927	0,000	33,3	0,11	60,0	22,253	-0,002	-0,0014	-2,20	0,55	0,17	-0,93	5,25	6,78
2857	2,857	0,91	12,07	-1	0,07504	0,000	33,3	0,11	60,0	22,247	-0,002	-0,0012	-2,17	0,56	0,17	-0,92	5,29	6,78
2858	2,858	0,89	12,05	0	0,07364	-0,001	33,3	0,11	60,0	22,263	-0,002	-0,0014	-2,15	0,56	0,17	-0,90	5,27	6,78
2859	2,859	0,86	12,09	0	0,07072	0,001	33,3	0,11	60,0	22,269	-0,001	-0,0013	-2,12	0,56	0,17	-0,93	5,29	6,80
2860	2,860	0,84	12,13	0	0,06905	0,001	33,3	0,11	60,0	22,272	-0,001	-0,0012	-2,11	0,56	0,17	-0,93	5,31	6,82
2861	2,861	0,86	12,11	0	0,07134	0,001	33,3	0,11	60,0	22,269	-0,001	-0,0011	-2,12	0,55	0,15	-0,92	5,29	6,82
2862	2,862	0,86	12,09	0	0,07125	0,000	33,3	0,11	60,0	22,269	-0,001	-0,0014	-2,14	0,56	0,12	-0,93	5,31	6,78
2863	2,863	0,86	12,11	0	0,07096	0,000	33,3	0,10	60,0	22,281	-0,001	-0,0013	-2,12	0,55	0,15	-0,93	5,31	6,80
2864	2,864	0,84	12,17	0	0,06924	0,001	33,3	0,10	60,0	22,272	-0,001	-0,0012	-2,15	0,59	0,17	-0,90	5,35	6,82
2865	2,865	0,86	12,15	0	0,07042	0,001	33,3	0,10	60,0	22,260	-0,001	-0,0012	-2,14	0,56	0,18	-0,90	5,33	6,82
2866	2,866	0,82	12,07	0	0,06831	0,001	33,3	0,10	60,0	22,266	-0,001	-0,0013	-2,12	0,58	0,18	-0,89	5,29	6,78
2867	2,867	0,76	12,09	0	0,06325	0,001	33,3	0,10	60,0	22,272	-0,001	-0,0014	-2,09	0,61	0,15	-0,92	5,29	6,80
2868	2,868	0,81	12,09	0	0,06675	0,001	33,3	0,10	60,0	22,269	-0,002	-0,0014	-2,14	0,61	0,14	-0,89	5,31	6,78
2869	2,869	0,84	12,07	0	0,06917	0,001	33,3	0,10	60,0	22,260	-0,002	-0,0014	-2,17	0,61	0,14	-0,90	5,29	6,78
2870	2,870	0,82	12,09	0	0,06778	0,000	33,3	0,10	60,0	22,256	-0,002	-0,0014	-2,14	0,59	0,11	-0,90	5,29	6,80
2871	2,871	0,80	12,09	0	0,06650	0,000	33,3	0,10	60,0	22,256	-0,002	-0,0014	-2,12	0,59	0,14	-0,89	5,31	6,78
2872	2,872	0,85	12,05	0	0,07028	-0,001	33,3	0,10	60,0	22,269	-0,002	-0,0012	-2,14	0,56	0,11	-0,92	5,29	6,76
2873	2,873	0,87	12,07	0	0,07246	0,000	33,3	0,10	60,0	22,269	-0,002	-0,0014	-2,17	0,56	0,11	-0,89	5,31	6,76
2874	2,874	0,84	12,09	0	0,06983	0,000	33,3	0,10	60,0	22,272	-0,002	-0,0014	-2,14	0,56	0,12	-0,92	5,31	6,78
2875	2,875	0,89	12,11	0	0,07316	0,000	33,3	0,10	60,0	22,266	-0,002	-0,0014	-2,15	0,54	0,09	-0,90	5,31	6,80
2876	2,876	0,87	12,05	-1	0,07215	0,000	33,3	0,09	60,0	22,260	-0,002	-0,0014	-2,12	0,52	0,09	-0,92	5,27	6,78
2877	2,877	0,82	12,11	0	0,06803	-0,001	33,3	0,09	60,0	22,256	-0,002	-0,0013	-2,11	0,55	0,12	-0,87	5,33	6,78
2878	2,878	0,76	12,09	0	0,06317	0,000	33,3	0,09	60,0	22,263	-0,002	-0,0012	-2,09	0,59	0,14	-0,87	5,31	6,78
2879	2,879	0,72	12,15	0	0,05914	0,000	33,3	0,09	60,0	22,263	-0,001	-0,0013	-2,08	0,62	0,15	-0,87	5,33	6,82
2880	2,880	0,75	12,13	0	0,06154	0,001	33,3	0,09	60,0	22,256	-0,002	-0,0012	-2,08	0,59	0,17	-0,90	5,31	6,82
2881	2,881	0,76	12,15	0	0,06255	0,001	33,3	0,09	60,0	22,256	-0,002	-0,0013	-2,08	0,58	0,15	-0,92	5,37	6,78
2882	2,882	0,77	12,09	0	0,06398	0,001	33,3	0,09	60,0	22,260	-0,001	-0,0012	-2,07	0,55	0,18	-0,93	5,31	6,78
2883	2,883	0,79	12,07	0	0,06520	0,001	33,3	0,09	60,0	22,260	-0,002	-0,0013	-2,09	0,56	0,20	-0,92	5,31	6,76
2884	2,884	0,82	12,17	0	0,06702	0,001	33,3	0,09	60,0	22,247	-0,002	-0,0012	-2,11	0,55	0,17	-0,92	5,35	6,82
2885	2,885	0,80	12,19	0	0,06564	0,000	33,3	0,09	60,0	22,260	-0,002	-0,0011	-2,11	0,56	0,18	-0,95	5,37	6,82
2886	2,886	0,81	12,17	0	0,06689	0,001	33,3	0,09	60,0	22,263	-0,001	-0,0011	-2,12	0,56	0,20	-0,93	5,35	6,82
2887	2,887	0,78	12,15	0	0,06453	0,001	33,3	0,09	60,0	22,256	-0,002	-0,0013	-2,12	0,59	0,20	-0,98	5,35	6,80
2888	2,888	0,83	12,09	0	0,06841	0,001	33,3	0,09	60,0	22,253	-0,002	-0,0014	-2,15	0,58	0,18	-0,95	5,31	6,78
2889	2,889	0,83	12,11	0	0,06827	0,001	33,3	0,09	60,0	22,260	-0,002	-0,0012	-2,11	0,54	0,18	-1,00	5,31	6,80
2890	2,890	0,83	12,11	0	0,06819	0,001	33,3	0,09	60,0	22,263	-0,002	-0,0014	-2,14	0,56	0,18	-0,97	5,33	6,78
2891	2,891	0,80	12,13	0	0,06562	0,000	33,3	0,09	60,0	22,253	-0,002	-0,0014	-2,12	0,58	0,18	-0,97	5,33	6,80
2892	2,892	0,82	12,11	0	0,06806	0,000	33,3	0,09	60,0	22,266	-0,002	-0,0014	-2,14	0,56	0,17	-0,93	5,33	6,78
2893	2,893	0,78	12,13	0	0,06427	0,000	33,3	0,09	60,0	22,278	-0,002	-0,0013	-2,11	0,58	0,18	-0,97	5,31	6,82
2894	2,894	0,84	12,13	-1	0,06894	0,000	33,3	0,09	60,0	22,278	-0,002	-0,0013	-2,14	0,55	0,17	-0,97	5,33	6,80
2895	2,895	0,79	12,07	0	0,06549	0,001	33,3	0,09	60,0	22,281	-0,002	-0,0013	-2,14	0,59	0,18	-0,93	5,31	6,76
2896	2,896	0,80	12,13	0	0,06627	0,000	33,3	0,09	60,0	22,272	-0,002	-0,0013	-2,12	0,56	0,17	-0,95	5,33	6,80
2897	2,897	0,79	12,19	0	0,06467	-0,001	33,4	0,09	60,0	22,266	-0,002	-0,0014	-2,09	0,55	0,17	-0,95	5,37	6,82
2898	2,898	0,76	12,21	0	0,06207	0,001	33,3	0,09	60,0	22,263	-0,002	-0,0013	-2,08	0,56	0,23	-0,95	5,35	6,86
2899	2,899	0,76	12,25	0	0,06180	0,001	33,3	0,09	60,0	22,284	-0,002	-0,0014	-2,07	0,55	0,21	-0,92	5,41	6,84
2900	2,900	0,74	12,25	0	0,06053	0,001	33,4	0,09	60,0	22,284	-0,002	-0,0011	-2,05	0,55	0,18	-0,92	5,41	6,84
2901	2,901	0,75	12,23	0	0,06174	0,001	33,4	0,09	60,0	22,275	-0,002	-0,0013	-2,07	0,55	0,18	-0,93	5,39	6,84
2902	2,902	0,72	12,21	0	0,05938	0,001	33,4	0,09	60,0	22,269	-0,002	-0,0012	-2,07	0,58	0,18	-0,97	5,39	6,82
2903	2,903	0,72	12,19	0	0,05940	0,000	33,4	0,09	60,0	22,269	-0,002	-0,0011	-2,08	0,59	0,15	-0,97	5,37	6,82
2904	2,904	0,74	12,19	0	0,06054	0,000	33,4	0,09	60,0	22,269	-0,001	-0,0013	-2,11	0,61	0,17	-0,97	5,37	6,82
2905	2,905	0,75	12,25	0	0,06142	0,001	33,4	0,09	60,0	22,272	-0,001	-0,0013	-2,08	0,56	0,17	-0,97	5,39	6,86
2906	2,906	0,77	12,25	0	0,06256	0,001	33,4	0,09	60,0	22,266	-0,001	-0,0011	-2,11	0,58	0,21	-0,93	5,39	6,86
2907	2,907	0,78	12,19	0	0,06402	0,000	33,4	0,09	60,0	22,278	-0,001	-0,0011	-2,11	0,56	0,18	-0,93	5,37	6,82
2908	2,908	0,79	12,23	-1	0,06491	0,000	33,4	0,09	60,0	22,275	-0,002	-0,0013	-2,11	0,55	0,15	-0,98	5,39	6,84
2909	2,909	0,81	12,21	0	0,06603	0,000	33,4	0,09	60,0	22,269	-0,002	-0,0014	-2,14	0,56	0,17	-0,97	5,37	6,84
2910	2,910	0,77	12,19	0	0,06358	-0,001	33,4	0,09	60,0	22,272	-0,002	-0,0014	-2,12	0,58	0,17	-0,98	5,37	6,82
2911	2,911	0,73	12,19	0	0,05984	0,001	33,4	0,09	60,0	22,269	-0,002	-0,0014	-2,11	0,61	0,15	-0,98	5,35	6,84
2912	2,912	0,71	12,17	0	0,05860	0,001	33,3	0,09	60,0	22,263	-0,002	-0,0013	-2,12	0,64	0,17	-0,98	5,35	6,82
2913	2,913	0,68	12,19	0	0,05601	0,000	33,4	0,09	60,0	22,263	-0,002	-0,0014	-2,09	0,64	0,17	-0,97	5,37	6,82
2914	2,914	0,70	12,19	0	0,05710	0,000	33,3	0,09	60,0	22,266	-0,002	-0,0014	-2,12	0,65	0,17	-0,98	5,37	6,82
2915	2,915	0,68	12,13	0	0,05608	0,001	33,3	0,09	60,0	22,256	-0,002	-0,0013	-2,11	0,65	0,18	-0,97	5,33	6,80
2916	2,916	0,74	12,17	-1	0,06063	0,000	33,4	0,09	60,0	22,266	-0,002	-0,0014	-2,12	0,61	0,18	-0,95	5,35	6,82
2917	2,917	0,74	12,23	0	0,06027	0,000	33,4	0,09	60,0	22,266	-0,002	-0,0012	-2,12	0,61	0,23	-0,92	5,37	6,86
2918	2,918	0,71	12,27	0	0,05764	0,001	33,4	0,09	60,0	22,269	-0,002	-0,0012	-2,09	0,61	0,23	-0,90	5,39	6,88
2919	2,919	0,72	12,28	0	0,05868	0,001	33,4	0,09	60,0	22,275	-0,001	-0,0013	-2,11	0,61	0,21	-0,90	5,43	6,86
2920	2,920	0,72	12,28	0	0,05863	0,001	33,4	0,09	60,0	22,275	-0,002	-0,0014	-2,11	0,61	0,21	-0,92	5,41	6,88
2921	2,921	0,69	12,27	0	0,05628	0,000	33,4	0,09	60,0	22,269	-0,001	-0,0012	-2,11	0,64	0,21	-0,92	5,41	6,86
2922	2,922	0,69	12,25	0	0,05634	0,001	33,4	0,09	60,0	22,281	-0,002	-0,0012	-2,09	0,62	0,21	-0,90	5,41	6,84
2923	2,923	0,69	12,27	0	0,05621	0,002	33,4	0,09	60,0	22,269	-0,001	-0,0012	-2,09	0,62	0,20	-0,89	5,41	6,86
2924	2,924	0,65	12,30	0	0,05243	0,001	33,4	0,09	60,0	22,263	-0,002	-0,0013	-2,08	0,65	0,18	-0,93	5,41	6,90
2925	2,925	0,66	12,34	0	0,05344	0,000	33,4	0,09	60,0	22,266	-0,002	-0,0013	-2,07	0,62	0,21	-0,90	5,45	6,90
2926	2,926	0,67	12,27	0	0,05494	0,001	33,4	0,10	60,0	22,266	-0,001	-0,0012	-2,07	0,61	0,18	-0,92	5,39	6,88
2927	2,927	0,66	12,25	0	0,05381	0,001	33,4	0,10	60,0	22,269	-0,002	-0,0013	-2,05	0,61	0,21	-0,89	5,39	6,86
2928	2,928	0,75	12,32	0	0,06048	0,000	33,3	0,10	60,0	22,263	-0,002	-0,0014	-2,09	0,56	0,18	-0,93	5,41	6,92
2929	2,929	0,79	12,19	0	0,06445	0,000	33,4	0,10	60,0	22,256	-0,002	-0,0014	-2,14	0,56	0,17	-0,95	5,37	6,82
