Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:25:21
Ende des Versuchs	28.01.2025 16:25:31
Versuchsdauer	10	Sekunden	00:00:10
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	600	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	10016

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
7516	7,516	1,40	10,24	0	0,13671	0,001	33,4	0,67	600,0	22,330	-0,002	-0,0012	-2,33	0,78	0,18	-0,97	4,99	5,25
7517	7,517	1,33	10,25	0	0,12961	0,001	33,4	0,62	600,0	22,330	-0,002	-0,0011	-2,31	0,79	0,18	-0,93	4,99	5,27
7518	7,518	1,33	10,24	0	0,13038	0,000	33,4	0,56	600,0	22,336	-0,001	-0,0012	-2,33	0,76	0,20	-0,92	4,97	5,27
7519	7,519	1,35	10,25	0	0,13202	0,000	33,4	0,52	600,0	22,342	-0,002	-0,0012	-2,36	0,73	0,20	-0,92	4,97	5,29
7520	7,520	1,40	10,18	0	0,13758	0,001	33,4	0,47	600,0	22,333	-0,002	-0,0015	-2,39	0,67	0,21	-0,93	4,93	5,25
7521	7,521	1,43	10,18	0	0,14060	0,000	33,4	0,42	600,0	22,324	-0,002	-0,0016	-2,39	0,60	0,18	-0,90	4,91	5,27
7522	7,522	1,47	10,10	0	0,14596	0,000	33,4	0,38	600,0	22,327	-0,002	-0,0014	-2,43	0,56	0,18	-0,90	4,85	5,25
7523	7,523	1,39	10,24	0	0,13586	-0,001	33,4	0,35	600,0	22,314	-0,002	-0,0014	-2,40	0,57	0,15	-0,89	4,91	5,33
7524	7,524	1,37	10,20	0	0,13410	-0,001	33,4	0,31	600,0	22,321	-0,002	-0,0012	-2,40	0,56	0,15	-0,90	4,85	5,35
7525	7,525	1,37	10,18	-1	0,13494	0,000	33,4	0,28	600,0	22,324	-0,002	-0,0014	-2,43	0,54	0,14	-0,89	4,81	5,37
7526	7,526	1,39	10,18	-1	0,13689	0,000	33,4	0,25	600,0	22,339	-0,002	-0,0014	-2,44	0,50	0,12	-0,89	4,81	5,37
7527	7,527	1,37	10,20	0	0,13442	-0,001	33,4	0,22	600,0	22,333	-0,002	-0,0014	-2,44	0,48	0,15	-0,89	4,81	5,39
7528	7,528	1,35	10,24	-1	0,13182	-0,001	33,4	0,20	600,0	22,339	-0,002	-0,0014	-2,47	0,50	0,15	-0,92	4,79	5,44
7529	7,529	1,24	10,26	0	0,12131	-0,001	33,4	0,18	600,0	22,333	-0,002	-0,0012	-2,43	0,53	0,17	-0,90	4,79	5,46
7530	7,530	1,23	10,31	0	0,11917	0,001	33,4	0,16	600,0	22,339	-0,002	-0,0013	-2,46	0,54	0,15	-0,87	4,81	5,50
7531	7,531	1,17	10,35	0	0,11332	0,001	33,4	0,14	600,0	22,339	-0,002	-0,0012	-2,44	0,56	0,14	-0,87	4,81	5,54
7532	7,532	1,16	10,37	0	0,11198	0,000	33,4	0,13	600,0	22,330	-0,001	-0,0013	-2,44	0,54	0,14	-0,86	4,81	5,56
7533	7,533	1,09	10,37	0	0,10545	0,001	33,4	0,12	600,0	22,342	-0,002	-0,0013	-2,43	0,57	0,14	-0,86	4,79	5,58
7534	7,534	1,10	10,35	0	0,10617	0,001	33,4	0,11	600,0	22,339	-0,002	-0,0013	-2,41	0,53	0,09	-0,86	4,77	5,58
7535	7,535	1,09	10,45	0	0,10429	0,000	33,4	0,10	600,0	22,348	-0,002	-0,0012	-2,41	0,51	0,08	-0,87	4,81	5,64
7536	7,536	1,04	10,51	0	0,09886	0,001	33,4	0,09	600,0	22,345	-0,002	-0,0012	-2,40	0,53	0,09	-0,89	4,81	5,70
7537	7,537	1,03	10,49	0	0,09835	0,000	33,4	0,09	600,0	22,333	-0,002	-0,0012	-2,37	0,48	0,11	-0,89	4,79	5,70
7538	7,538	1,02	10,55	0	0,09708	0,001	33,4	0,09	600,0	22,333	-0,002	-0,0013	-2,39	0,48	0,08	-0,92	4,79	5,75
7539	7,539	1,04	10,59	0	0,09861	0,001	33,4	0,09	600,0	22,336	-0,001	-0,0013	-2,40	0,45	0,11	-0,89	4,81	5,77
7540	7,540	1,13	10,59	0	0,10690	0,000	33,4	0,09	600,0	22,333	-0,002	-0,0012	-2,47	0,41	0,11	-0,93	4,81	5,77
7541	7,541	1,10	10,57	0	0,10448	0,000	33,4	0,10	600,0	22,324	-0,002	-0,0014	-2,46	0,39	0,11	-0,95	4,77	5,79
7542	7,542	1,09	10,64	0	0,10251	-0,002	33,4	0,10	600,0	22,339	-0,002	-0,0013	-2,47	0,39	0,09	-0,97	4,79	5,85
7543	7,543	1,06	10,63	0	0,10021	0,000	33,4	0,11	600,0	22,333	-0,002	-0,0014	-2,49	0,41	0,08	-0,98	4,77	5,85
7544	7,544	1,04	10,68	0	0,09729	0,000	33,4	0,12	600,0	22,336	-0,002	-0,0013	-2,50	0,42	0,09	-0,97	4,81	5,87
7545	7,545	0,97	10,74	0	0,09057	0,001	33,4	0,14	600,0	22,330	-0,002	-0,0014	-2,47	0,44	0,11	-0,95	4,83	5,91
7546	7,546	1,01	10,76	0	0,09355	0,000	33,4	0,15	600,0	22,321	-0,002	-0,0014	-2,50	0,41	0,11	-0,98	4,83	5,93
7547	7,547	0,91	10,72	0	0,08501	0,000	33,4	0,17	600,0	22,339	-0,002	-0,0014	-2,46	0,44	0,08	-0,97	4,77	5,95
7548	7,548	0,86	10,82	0	0,07971	0,000	33,4	0,19	600,0	22,330	-0,002	-0,0014	-2,44	0,45	0,11	-0,95	4,85	5,97
7549	7,549	0,83	10,84	0	0,07655	0,001	33,4	0,21	600,0	22,330	-0,002	-0,0014	-2,46	0,48	0,09	-0,98	4,83	6,01
7550	7,550	0,80	10,91	0	0,07320	0,000	33,4	0,24	600,0	22,342	-0,002	-0,0013	-2,43	0,47	0,11	-0,95	4,85	6,06
7551	7,551	0,77	11,01	0	0,06982	0,000	33,4	0,27	600,0	22,339	-0,001	-0,0011	-2,43	0,48	0,12	-0,97	4,89	6,12
7552	7,552	0,73	11,01	0	0,06588	0,000	33,4	0,30	600,0	22,345	-0,001	-0,0011	-2,41	0,50	0,11	-0,95	4,91	6,10
7553	7,553	0,64	10,99	0	0,05818	0,001	33,4	0,33	600,0	22,336	-0,002	-0,0012	-2,39	0,54	0,11	-0,93	4,87	6,12
7554	7,554	0,48	11,07	0	0,04356	0,000	33,4	0,37	600,0	22,345	-0,002	-0,0012	-2,28	0,59	0,14	-0,97	4,91	6,16
7555	7,555	0,19	11,13	0	0,01746	0,000	33,4	0,41	600,0	22,336	-0,001	-0,0013	-2,14	0,72	0,15	-1,00	4,93	6,20
7556	7,556	0,18	11,19	0	0,01609	0,001	33,4	0,46	600,0	22,336	-0,002	-0,0012	-1,93	0,88	0,21	-0,95	4,95	6,24
7557	7,557	0,70	11,26	0	0,06184	0,001	33,4	0,50	600,0	22,321	-0,002	-0,0013	-1,69	1,16	0,23	-0,98	5,00	6,26
7558	7,558	1,16	11,24	0	0,10299	0,000	33,4	0,55	600,0	22,327	-0,002	-0,0012	-1,44	1,41	0,21	-1,01	4,99	6,26
7559	7,559	1,55	11,26	0	0,13806	0,001	33,4	0,60	600,0	22,327	-0,002	-0,0012	-1,22	1,64	0,24	-1,03	5,00	6,26
7560	7,560	1,88	11,22	0	0,16729	0,001	33,4	0,64	600,0	22,314	-0,002	-0,0013	-1,02	1,83	0,24	-1,01	5,00	6,22
7561	7,561	2,03	11,24	0	0,18085	-0,001	33,4	0,70	600,0	22,311	-0,002	-0,0013	-0,89	1,93	0,27	-1,05	5,00	6,24
7562	7,562	2,03	11,32	0	0,17942	0,001	33,4	0,75	600,0	22,318	-0,002	-0,0014	-0,86	1,98	0,26	-1,08	5,04	6,28
7563	7,563	1,95	11,26	0	0,17293	0,000	33,4	0,80	600,0	22,324	-0,002	-0,0014	-0,86	1,96	0,26	-1,08	5,04	6,22
7564	7,564	1,86	11,32	0	0,16398	0,000	33,4	0,86	600,0	22,327	-0,002	-0,0013	-0,86	1,93	0,27	-1,08	5,10	6,22
7565	7,565	1,70	11,36	0	0,14952	-0,001	33,4	0,92	600,0	22,327	-0,002	-0,0013	-0,94	1,92	0,29	-1,06	5,12	6,24
7566	7,566	1,56	11,34	0	0,13760	0,000	33,4	0,98	600,0	22,324	-0,002	-0,0013	-0,99	1,88	0,32	-1,08	5,12	6,22
7567	7,567	1,50	11,32	-1	0,13255	0,000	33,4	1,03	600,0	22,330	-0,002	-0,0014	-1,00	1,88	0,30	-1,05	5,12	6,20
7568	7,568	1,56	11,34	0	0,13762	-0,001	33,4	1,08	600,0	22,336	-0,002	-0,0014	-0,96	1,93	0,36	-1,05	5,16	6,18
7569	7,569	1,60	11,36	0	0,14122	0,000	33,4	1,13	600,0	22,330	-0,002	-0,0014	-0,91	1,98	0,33	-1,03	5,20	6,16
7570	7,570	1,56	11,40	0	0,13711	0,000	33,4	1,19	600,0	22,342	-0,002	-0,0014	-0,91	1,98	0,36	-1,00	5,23	6,16
7571	7,571	1,51	11,43	0	0,13204	0,000	33,4	1,24	600,0	22,345	-0,001	-0,0014	-0,93	1,98	0,36	-1,01	5,25	6,18
7572	7,572	1,50	11,41	0	0,13155	0,001	33,4	1,29	600,0	22,345	-0,001	-0,0012	-0,93	2,01	0,35	-1,00	5,27	6,14
7573	7,573	1,47	11,39	0	0,12868	0,001	33,4	1,34	600,0	22,342	-0,001	-0,0012	-0,96	2,04	0,35	-1,00	5,29	6,10
7574	7,574	1,46	11,43	0	0,12774	0,001	33,4	1,38	600,0	22,327	-0,002	-0,0013	-0,94	2,05	0,35	-1,00	5,33	6,10
7575	7,575	1,47	11,41	0	0,12869	0,001	33,4	1,42	600,0	22,342	-0,002	-0,0012	-0,91	2,07	0,33	-1,01	5,31	6,10
7576	7,576	1,46	11,43	0	0,12798	0,000	33,4	1,46	600,0	22,336	-0,001	-0,0013	-0,91	2,10	0,33	-1,01	5,35	6,08
7577	7,577	1,43	11,41	0	0,12531	0,002	33,4	1,49	600,0	22,336	-0,001	-0,0011	-0,93	2,11	0,35	-1,01	5,35	6,06
7578	7,578	1,33	11,34	0	0,11708	0,001	33,4	1,52	600,0	22,330	-0,002	-0,0011	-0,96	2,07	0,32	-0,97	5,35	5,99
7579	7,579	1,30	11,28	0	0,11530	0,000	33,4	1,55	600,0	22,336	-0,002	-0,0014	-0,96	2,07	0,35	-1,03	5,33	5,95
7580	7,580	1,23	11,26	-1	0,10946	0,000	33,4	1,57	600,0	22,330	-0,002	-0,0012	-0,97	2,04	0,36	-1,01	5,35	5,91
7581	7,581	1,21	11,26	0	0,10746	0,000	33,4	1,60	600,0	22,330	-0,002	-0,0015	-0,97	2,04	0,35	-1,00	5,33	5,93
7582	7,582	1,22	11,20	0	0,10854	0,001	33,4	1,62	600,0	22,336	-0,002	-0,0014	-0,97	2,07	0,33	-1,03	5,37	5,83
7583	7,583	1,19	11,22	0	0,10633	0,001	33,4	1,63	600,0	22,330	-0,002	-0,0014	-0,99	2,08	0,32	-1,05	5,37	5,85
7584	7,584	1,18	11,16	0	0,10615	0,000	33,4	1,65	600,0	22,327	-0,002	-0,0013	-0,99	2,10	0,33	-1,05	5,35	5,81
7585	7,585	1,20	11,10	0	0,10845	0,001	33,4	1,65	600,0	22,333	-0,002	-0,0014	-0,97	2,12	0,32	-1,05	5,31	5,79
7586	7,586	1,12	11,12	-1	0,10102	-0,001	33,4	1,66	600,0	22,336	-0,002	-0,0014	-0,99	2,08	0,35	-1,00	5,37	5,75
7587	7,587	1,09	11,05	0	0,09862	0,000	33,4	1,67	600,0	22,330	-0,002	-0,0014	-1,00	2,08	0,35	-1,00	5,35	5,70
7588	7,588	1,07	11,04	0	0,09689	-0,001	33,4	1,67	600,0	22,330	-0,002	-0,0014	-1,00	2,08	0,33	-1,03	5,37	5,68
7589	7,589	1,12	10,97	0	0,10216	0,001	33,4	1,68	600,0	22,339	-0,002	-0,0014	-0,96	2,11	0,35	-0,98	5,33	5,64
7590	7,590	1,07	11,01	0	0,09728	0,001	33,4	1,67	600,0	22,342	-0,002	-0,0014	-0,96	2,08	0,33	-0,98	5,37	5,64
7591	7,591	1,04	10,99	0	0,09436	0,001	33,4	1,67	600,0	22,336	-0,002	-0,0012	-0,97	2,08	0,36	-0,95	5,35	5,64
7592	7,592	1,02	10,97	0	0,09278	0,000	33,4	1,65	600,0	22,324	-0,001	-0,0014	-0,97	2,08	0,38	-0,95	5,35	5,62
7593	7,593	0,97	10,89	0	0,08916	0,001	33,4	1,63	600,0	22,330	-0,002	-0,0012	-1,00	2,08	0,39	-0,97	5,31	5,58
7594	7,594	0,95	10,85	0	0,08789	0,000	33,4	1,61	600,0	22,333	-0,002	-0,0013	-1,02	2,10	0,39	-0,93	5,33	5,52
7595	7,595	0,96	10,81	0	0,08918	0,002	33,4	1,60	600,0	22,327	-0,002	-0,0013	-1,02	2,12	0,38	-0,90	5,31	5,50
7596	7,596	0,93	10,79	0	0,08634	0,001	33,4	1,57	600,0	22,318	-0,002	-0,0012	-1,03	2,12	0,39	-0,95	5,31	5,48
7597	7,597	0,93	10,79	0	0,08599	0,001	33,4	1,56	600,0	22,318	-0,002	-0,0012	-1,02	2,12	0,41	-0,93	5,33	5,46
7598	7,598	0,90	10,74	0	0,08346	0,002	33,4	1,53	600,0	22,318	-0,002	-0,0012	-1,03	2,12	0,39	-0,92	5,29	5,44
7599	7,599	0,88	10,70	0	0,08213	0,000	33,4	1,50	600,0	22,324	-0,002	-0,0012	-1,03	2,12	0,38	-0,92	5,29	5,41
7600	7,600	0,87	10,66	0	0,08209	0,001	33,4	1,47	600,0	22,321	-0,002	-0,0014	-1,00	2,11	0,38	-0,97	5,27	5,39
7601	7,601	0,81	10,56	0	0,07713	0,000	33,4	1,44	600,0	22,321	-0,002	-0,0013	-1,00	2,07	0,36	-0,97	5,25	5,31
7602	7,602	0,77	10,56	0	0,07298	0,001	33,4	1,39	600,0	22,330	-0,002	-0,0014	-1,02	2,05	0,33	-0,97	5,23	5,33
7603	7,603	0,71	10,54	0	0,06771	0,000	33,4	1,35	600,0	22,339	-0,002	-0,0013	-1,05	2,04	0,35	-0,97	5,23	5,31
7604	7,604	0,56	10,47	-1	0,05312	0,000	33,4	1,31	600,0	22,339	-0,002	-0,0014	-1,12	1,96	0,33	-0,95	5,20	5,27
7605	7,605	0,25	10,48	0	0,02416	0,000	33,4	1,26	600,0	22,339	-0,002	-0,0013	-1,29	1,85	0,30	-0,93	5,22	5,27
7606	7,606	0,06	10,39	0	0,00607	0,000	33,4	1,21	600,0	22,336	-0,002	-0,0014	-1,45	1,70	0,30	-0,95	5,20	5,19
7607	7,607	0,45	10,37	0	0,04329	-0,001	33,4	1,17	600,0	22,336	-0,002	-0,0014	-1,64	1,51	0,32	-0,93	5,16	5,21
7608	7,608	0,84	10,35	0	0,08127	0,000	33,4	1,12	600,0	22,339	-0,002	-0,0014	-1,88	1,33	0,29	-0,90	5,16	5,19
7609	7,609	1,14	10,31	0	0,11092	0,000	33,4	1,06	600,0	22,333	-0,002	-0,0012	-2,04	1,16	0,32	-0,89	5,12	5,19
7610	7,610	1,39	10,37	0	0,13399	0,000	33,4	1,01	600,0	22,339	-0,001	-0,0013	-2,21	1,04	0,27	-0,90	5,18	5,19
7611	7,611	1,54	10,37	0	0,14856	0,001	33,4	0,95	600,0	22,336	-0,002	-0,0012	-2,28	0,91	0,29	-0,89	5,14	5,23
7612	7,612	1,66	10,35	0	0,16010	0,000	33,4	0,89	600,0	22,324	-0,002	-0,0012	-2,37	0,82	0,26	-0,86	5,12	5,23
7613	7,613	1,64	10,27	0	0,16005	0,001	33,4	0,83	600,0	22,333	-0,002	-0,0013	-2,40	0,81	0,26	-0,86	5,08	5,19
7614	7,614	1,59	10,25	0	0,15524	-0,001	33,4	0,78	600,0	22,333	-0,002	-0,0013	-2,36	0,76	0,29	-0,87	5,04	5,21
7615	7,615	1,47	10,29	0	0,14295	0,000	33,4	0,72	600,0	22,339	-0,001	-0,0013	-2,33	0,81	0,27	-0,89	5,06	5,23
7616	7,616	1,43	10,22	0	0,13985	0,000	33,4	0,67	600,0	22,342	-0,002	-0,0012	-2,33	0,81	0,26	-0,92	5,00	5,21
7617	7,617	1,44	10,24	0	0,14111	0,000	33,4	0,61	600,0	22,345	-0,002	-0,0012	-2,37	0,79	0,24	-0,89	4,99	5,25
7618	7,618	1,43	10,24	0	0,13993	0,001	33,4	0,56	600,0	22,339	-0,001	-0,0013	-2,36	0,75	0,24	-0,90	4,99	5,25
7619	7,619	1,45	10,18	0	0,14233	0,000	33,4	0,52	600,0	22,336	-0,002	-0,0013	-2,40	0,73	0,23	-0,89	4,95	5,23
7620	7,620	1,52	10,20	0	0,14910	0,000	33,4	0,47	600,0	22,330	-0,002	-0,0014	-2,41	0,63	0,21	-0,90	4,93	5,27
7621	7,621	1,53	10,12	0	0,15153	0,000	33,4	0,42	600,0	22,342	-0,002	-0,0015	-2,44	0,60	0,20	-0,90	4,89	5,23
7622	7,622	1,52	10,18	0	0,14922	0,000	33,4	0,38	600,0	22,345	-0,002	-0,0014	-2,46	0,59	0,15	-0,93	4,89	5,29
7623	7,623	1,49	10,16	0	0,14683	0,000	33,4	0,35	600,0	22,336	-0,002	-0,0014	-2,43	0,54	0,17	-0,95	4,85	5,31
7624	7,624	1,49	10,20	0	0,14650	0,000	33,4	0,31	600,0	22,339	-0,002	-0,0014	-2,44	0,51	0,15	-0,95	4,87	5,33
7625	7,625	1,48	10,18	0	0,14566	-0,001	33,4	0,28	600,0	22,342	-0,002	-0,0014	-2,46	0,50	0,15	-0,92	4,85	5,33
7626	7,626	1,49	10,20	-1	0,14573	0,000	33,4	0,25	600,0	22,345	-0,002	-0,0013	-2,46	0,45	0,18	-0,92	4,83	5,37
7627	7,627	1,49	10,16	0	0,14662	0,000	33,4	0,22	600,0	22,339	-0,002	-0,0014	-2,50	0,45	0,20	-0,92	4,79	5,37
7628	7,628	1,45	10,22	0	0,14209	0,000	33,4	0,20	600,0	22,336	-0,002	-0,0014	-2,49	0,44	0,18	-0,95	4,79	5,42
7629	7,629	1,36	10,26	0	0,13254	0,000	33,4	0,18	600,0	22,330	-0,002	-0,0014	-2,46	0,47	0,20	-0,95	4,81	5,44
7630	7,630	1,31	10,28	0	0,12789	0,000	33,4	0,16	600,0	22,330	-0,002	-0,0012	-2,44	0,47	0,23	-0,92	4,81	5,46
7631	7,631	1,24	10,33	0	0,12027	0,000	33,4	0,14	600,0	22,330	-0,002	-0,0013	-2,40	0,47	0,21	-0,93	4,83	5,50
7632	7,632	1,22	10,35	0	0,11757	0,000	33,4	0,13	600,0	22,330	-0,002	-0,0013	-2,40	0,47	0,23	-0,92	4,81	5,54
7633	7,633	1,12	10,39	0	0,10787	0,000	33,4	0,12	600,0	22,330	-0,002	-0,0014	-2,37	0,51	0,23	-0,92	4,83	5,56
7634	7,634	1,13	10,39	0	0,10857	0,001	33,4	0,11	600,0	22,327	-0,002	-0,0013	-2,39	0,50	0,20	-0,90	4,81	5,58
7635	7,635	1,11	10,43	0	0,10610	0,000	33,4	0,10	600,0	22,324	-0,002	-0,0011	-2,41	0,53	0,17	-0,95	4,79	5,64
7636	7,636	1,09	10,47	0	0,10371	0,001	33,4	0,09	600,0	22,327	-0,001	-0,0012	-2,41	0,53	0,17	-0,97	4,79	5,68
7637	7,637	1,08	10,47	0	0,10306	0,002	33,4	0,09	600,0	22,327	-0,002	-0,0012	-2,44	0,54	0,18	-0,97	4,77	5,70
7638	7,638	1,13	10,51	0	0,10731	0,001	33,4	0,09	600,0	22,336	-0,002	-0,0013	-2,47	0,50	0,14	-0,95	4,81	5,70
7639	7,639	1,17	10,51	0	0,11167	0,000	33,4	0,09	600,0	22,333	-0,002	-0,0012	-2,50	0,45	0,12	-0,93	4,79	5,72
7640	7,640	1,19	10,55	0	0,11273	0,000	33,4	0,09	600,0	22,324	-0,002	-0,0014	-2,50	0,41	0,17	-0,95	4,79	5,75
7641	7,641	1,15	10,59	0	0,10843	0,000	33,4	0,10	600,0	22,330	-0,002	-0,0013	-2,50	0,42	0,14	-0,93	4,79	5,79
7642	7,642	1,14	10,59	0	0,10734	-0,001	33,4	0,10	600,0	22,327	-0,002	-0,0013	-2,49	0,39	0,15	-0,98	4,79	5,79
7643	7,643	1,11	10,66	0	0,10420	0,000	33,4	0,11	600,0	22,336	-0,002	-0,0014	-2,47	0,38	0,17	-0,98	4,83	5,83
7644	7,644	1,07	10,68	0	0,10042	0,001	33,4	0,12	600,0	22,336	-0,002	-0,0012	-2,47	0,39	0,15	-1,00	4,83	5,85
7645	7,645	1,02	10,68	0	0,09568	0,000	33,4	0,14	600,0	22,333	-0,002	-0,0014	-2,43	0,38	0,17	-0,98	4,81	5,87
7646	7,646	1,01	10,76	-1	0,09432	0,000	33,4	0,15	600,0	22,314	-0,002	-0,0013	-2,44	0,38	0,17	-0,98	4,81	5,95
7647	7,647	1,01	10,76	0	0,09362	0,000	33,4	0,17	600,0	22,324	-0,002	-0,0013	-2,46	0,38	0,17	-1,01	4,81	5,95
7648	7,648	0,96	10,82	0	0,08858	-0,001	33,4	0,19	600,0	22,311	-0,002	-0,0014	-2,43	0,38	0,14	-1,03	4,83	5,99
7649	7,649	0,94	10,88	0	0,08629	0,000	33,4	0,21	600,0	22,314	-0,002	-0,0014	-2,44	0,39	0,15	-1,03	4,87	6,01
7650	7,650	0,86	10,97	0	0,07858	0,001	33,4	0,24	600,0	22,311	-0,002	-0,0011	-2,43	0,44	0,14	-1,00	4,89	6,08
7651	7,651	0,80	10,99	0	0,07300	0,002	33,4	0,27	600,0	22,321	-0,002	-0,0013	-2,41	0,47	0,17	-0,98	4,89	6,10
7652	7,652	0,73	11,07	0	0,06591	0,001	33,4	0,30	600,0	22,330	-0,001	-0,0011	-2,40	0,51	0,17	-0,98	4,91	6,16
7653	7,653	0,67	11,09	0	0,06068	0,001	33,4	0,33	600,0	22,324	-0,002	-0,0012	-2,37	0,53	0,18	-0,95	4,93	6,16
7654	7,654	0,49	11,07	0	0,04390	0,000	33,4	0,37	600,0	22,311	-0,001	-0,0013	-2,28	0,61	0,20	-0,97	4,91	6,16
7655	7,655	0,23	11,13	0	0,02043	0,000	33,4	0,41	600,0	22,308	-0,002	-0,0013	-2,14	0,72	0,20	-0,98	4,93	6,20
7656	7,656	0,21	11,19	0	0,01837	0,000	33,4	0,46	600,0	22,318	-0,002	-0,0011	-1,90	0,91	0,23	-0,97	4,97	6,22
7657	7,657	0,64	11,19	0	0,05727	0,001	33,4	0,50	600,0	22,324	-0,001	-0,0012	-1,70	1,14	0,26	-0,97	4,97	6,22
7658	7,658	1,15	11,28	0	0,10189	0,001	33,4	0,55	600,0	22,327	-0,001	-0,0011	-1,42	1,41	0,24	-0,97	5,00	6,28
7659	7,659	1,54	11,26	0	0,13635	0,000	33,4	0,60	600,0	22,327	-0,002	-0,0013	-1,19	1,61	0,24	-1,00	5,00	6,26
7660	7,660	1,88	11,28	0	0,16628	0,000	33,4	0,64	600,0	22,324	-0,002	-0,0013	-1,02	1,85	0,23	-1,05	5,02	6,26
7661	7,661	2,06	11,26	0	0,18309	0,001	33,4	0,70	600,0	22,324	-0,002	-0,0014	-0,90	1,99	0,26	-1,05	5,02	6,24
7662	7,662	2,06	11,30	0	0,18235	0,000	33,4	0,75	600,0	22,327	-0,002	-0,0013	-0,87	2,04	0,26	-1,05	5,06	6,24
7663	7,663	2,02	11,30	-1	0,17874	0,001	33,4	0,80	600,0	22,321	-0,002	-0,0015	-0,87	2,07	0,27	-1,05	5,08	6,22
7664	7,664	1,90	11,36	0	0,16712	0,000	33,4	0,86	600,0	22,324	-0,002	-0,0013	-0,90	2,04	0,27	-1,00	5,12	6,24
7665	7,665	1,75	11,34	-1	0,15466	0,001	33,4	0,92	600,0	22,324	-0,002	-0,0013	-0,94	1,99	0,32	-1,00	5,10	6,24
7666	7,666	1,66	11,34	0	0,14628	-0,001	33,4	0,98	600,0	22,330	-0,002	-0,0013	-0,94	1,95	0,32	-1,00	5,14	6,20
7667	7,667	1,60	11,34	0	0,14093	0,000	33,4	1,03	600,0	22,321	-0,002	-0,0014	-0,94	1,93	0,29	-1,03	5,16	6,18
7668	7,668	1,66	11,41	0	0,14503	0,000	33,4	1,08	600,0	22,321	-0,002	-0,0013	-0,90	1,99	0,32	-1,03	5,22	6,20
7669	7,669	1,68	11,43	0	0,14719	0,001	33,4	1,13	600,0	22,330	-0,002	-0,0014	-0,86	2,02	0,32	-1,01	5,23	6,20
7670	7,670	1,67	11,43	0	0,14590	0,001	33,4	1,19	600,0	22,324	-0,002	-0,0013	-0,86	2,05	0,33	-1,00	5,25	6,18
7671	7,671	1,67	11,45	0	0,14568	0,002	33,4	1,24	600,0	22,330	-0,002	-0,0012	-0,83	2,07	0,32	-1,03	5,25	6,20
7672	7,672	1,63	11,45	0	0,14212	0,000	33,4	1,29	600,0	22,321	-0,002	-0,0014	-0,84	2,08	0,35	-1,00	5,29	6,16
7673	7,673	1,58	11,45	0	0,13757	0,001	33,4	1,34	600,0	22,333	-0,002	-0,0012	-0,87	2,10	0,36	-0,98	5,31	6,14
7674	7,674	1,53	11,45	0	0,13326	0,001	33,4	1,38	600,0	22,339	-0,002	-0,0013	-0,89	2,10	0,35	-0,97	5,33	6,12
7675	7,675	1,47	11,45	0	0,12796	0,001	33,4	1,42	600,0	22,339	-0,002	-0,0011	-0,91	2,10	0,36	-0,95	5,35	6,10
7676	7,676	1,45	11,47	0	0,12632	0,001	33,4	1,46	600,0	22,339	-0,002	-0,0011	-0,89	2,08	0,36	-0,95	5,39	6,08
7677	7,677	1,42	11,47	0	0,12376	0,001	33,4	1,49	600,0	22,333	-0,002	-0,0011	-0,89	2,08	0,39	-1,00	5,39	6,08
7678	7,678	1,36	11,45	0	0,11909	0,001	33,4	1,52	600,0	22,330	-0,002	-0,0013	-0,90	2,07	0,38	-0,98	5,39	6,06
7679	7,679	1,28	11,37	0	0,11265	0,001	33,4	1,55	600,0	22,327	-0,001	-0,0014	-0,93	2,04	0,39	-1,00	5,37	6,01
7680	7,680	1,27	11,32	0	0,11252	0,001	33,4	1,57	600,0	22,333	-0,002	-0,0014	-0,94	2,07	0,38	-1,01	5,37	5,95
7681	7,681	1,22	11,30	0	0,10829	0,000	33,4	1,60	600,0	22,327	-0,002	-0,0014	-0,96	2,05	0,35	-1,01	5,37	5,93
7682	7,682	1,22	11,24	0	0,10828	0,001	33,4	1,62	600,0	22,324	-0,002	-0,0014	-0,94	2,05	0,35	-1,00	5,35	5,89
