Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:34:47
Ende des Versuchs	28.01.2025 16:34:57
Versuchsdauer	10	Sekunden	00:00:10
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	600	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	10032

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
2993	2,993	1,03	11,10	0	0,09275	0,000	33,5	1,67	600,0	22,360	-0,002	-0,0014	-0,42	2,15	0,24	-0,82	5,46	5,64
2994	2,994	1,01	11,04	0	0,09161	0,000	33,5	1,66	600,0	22,354	-0,002	-0,0014	-0,42	2,15	0,26	-0,78	5,46	5,58
2995	2,995	0,99	11,01	-1	0,09034	0,000	33,5	1,64	600,0	22,363	-0,001	-0,0013	-0,45	2,18	0,24	-0,79	5,46	5,54
2996	2,996	0,99	10,95	0	0,09046	0,001	33,5	1,62	600,0	22,366	-0,002	-0,0014	-0,44	2,18	0,27	-0,81	5,43	5,52
2997	2,997	1,00	10,93	-1	0,09153	0,001	33,5	1,60	600,0	22,366	-0,002	-0,0014	-0,47	2,24	0,27	-0,79	5,45	5,48
2998	2,998	0,99	10,93	-1	0,09102	0,000	33,5	1,58	600,0	22,366	-0,002	-0,0014	-0,45	2,24	0,24	-0,73	5,45	5,48
2999	2,999	0,95	10,91	0	0,08682	0,001	33,5	1,56	600,0	22,372	-0,002	-0,0013	-0,47	2,22	0,24	-0,74	5,43	5,48
3000	3,000	0,94	10,91	0	0,08643	0,001	33,5	1,54	600,0	22,366	-0,002	-0,0012	-0,45	2,22	0,29	-0,74	5,46	5,44
3001	3,001	0,91	10,85	0	0,08389	0,001	33,5	1,51	600,0	22,366	-0,002	-0,0014	-0,47	2,22	0,29	-0,76	5,43	5,42
3002	3,002	0,89	10,81	0	0,08254	0,001	33,5	1,48	600,0	22,363	-0,002	-0,0013	-0,45	2,21	0,32	-0,73	5,45	5,37
3003	3,003	0,92	10,79	0	0,08492	0,000	33,5	1,45	600,0	22,351	-0,002	-0,0012	-0,45	2,25	0,30	-0,74	5,43	5,37
3004	3,004	0,83	10,75	0	0,07677	0,002	33,5	1,41	600,0	22,354	-0,002	-0,0013	-0,50	2,22	0,30	-0,74	5,41	5,35
3005	3,005	0,77	10,73	0	0,07133	0,001	33,5	1,37	600,0	22,360	-0,002	-0,0012	-0,53	2,21	0,27	-0,71	5,41	5,33
3006	3,006	0,63	10,70	0	0,05931	0,001	33,5	1,32	600,0	22,357	-0,002	-0,0013	-0,58	2,15	0,30	-0,74	5,39	5,31
3007	3,007	0,48	10,66	0	0,04457	0,001	33,5	1,28	600,0	22,366	-0,001	-0,0014	-0,63	2,05	0,26	-0,73	5,39	5,27
3008	3,008	0,19	10,62	0	0,01749	0,002	33,5	1,23	600,0	22,363	-0,001	-0,0012	-0,76	1,90	0,26	-0,71	5,37	5,25
3009	3,009	0,18	10,58	-1	0,01658	0,001	33,5	1,18	600,0	22,375	-0,002	-0,0013	-0,93	1,73	0,21	-0,74	5,35	5,23
3010	3,010	0,57	10,52	0	0,05430	0,001	33,5	1,13	600,0	22,366	-0,002	-0,0014	-1,12	1,52	0,21	-0,73	5,31	5,21
3011	3,011	0,99	10,50	-1	0,09400	0,000	33,5	1,08	600,0	22,369	-0,002	-0,0014	-1,34	1,30	0,17	-0,73	5,31	5,19
3012	3,012	1,33	10,46	0	0,12675	0,000	33,5	1,02	600,0	22,375	-0,002	-0,0014	-1,53	1,11	0,14	-0,73	5,27	5,19
3013	3,013	1,61	10,43	0	0,15413	0,000	33,5	0,97	600,0	22,366	-0,002	-0,0013	-1,73	0,98	0,15	-0,74	5,23	5,19
3014	3,014	1,79	10,41	0	0,17216	0,001	33,5	0,91	600,0	22,366	-0,002	-0,0014	-1,85	0,85	0,15	-0,71	5,22	5,19
3015	3,015	1,86	10,35	-1	0,17950	0,001	33,5	0,85	600,0	22,363	-0,002	-0,0014	-1,92	0,79	0,14	-0,70	5,20	5,15
3016	3,016	1,73	10,33	-1	0,16706	0,000	33,5	0,80	600,0	22,372	-0,002	-0,0014	-1,88	0,82	0,12	-0,70	5,20	5,13
3017	3,017	1,66	10,31	-1	0,16082	0,000	33,5	0,74	600,0	22,363	-0,002	-0,0014	-1,85	0,80	0,11	-0,70	5,18	5,13
3018	3,018	1,54	10,37	0	0,14828	0,000	33,5	0,68	600,0	22,372	-0,002	-0,0013	-1,79	0,82	0,12	-0,71	5,18	5,19
3019	3,019	1,45	10,31	0	0,14070	0,000	33,5	0,63	600,0	22,379	-0,002	-0,0014	-1,76	0,83	0,12	-0,73	5,12	5,19
3020	3,020	1,35	10,35	0	0,13080	0,000	33,5	0,58	600,0	22,366	-0,001	-0,0013	-1,72	0,85	0,12	-0,73	5,12	5,23
3021	3,021	1,36	10,39	0	0,13119	0,000	33,5	0,53	600,0	22,375	-0,002	-0,0013	-1,72	0,80	0,18	-0,71	5,14	5,25
3022	3,022	1,37	10,33	0	0,13285	0,000	33,5	0,48	600,0	22,382	-0,002	-0,0012	-1,73	0,77	0,17	-0,73	5,10	5,23
3023	3,023	1,40	10,29	0	0,13558	0,001	33,5	0,44	600,0	22,385	-0,002	-0,0014	-1,76	0,74	0,14	-0,74	5,06	5,23
3024	3,024	1,40	10,33	0	0,13585	0,000	33,5	0,40	600,0	22,375	-0,002	-0,0013	-1,79	0,73	0,12	-0,76	5,06	5,27
3025	3,025	1,38	10,35	0	0,13366	0,001	33,5	0,36	600,0	22,385	-0,002	-0,0012	-1,81	0,73	0,11	-0,79	5,06	5,29
3026	3,026	1,39	10,37	0	0,13424	0,000	33,5	0,32	600,0	22,391	-0,001	-0,0012	-1,86	0,74	0,09	-0,79	5,02	5,35
3027	3,027	1,40	10,39	0	0,13481	0,001	33,5	0,29	600,0	22,391	-0,001	-0,0012	-1,88	0,72	0,11	-0,79	5,04	5,35
3028	3,028	1,39	10,37	0	0,13449	0,001	33,5	0,26	600,0	22,388	-0,002	-0,0012	-1,92	0,73	0,12	-0,81	5,00	5,37
3029	3,029	1,42	10,35	0	0,13692	0,000	33,5	0,23	600,0	22,372	-0,002	-0,0013	-1,94	0,69	0,09	-0,82	4,99	5,37
3030	3,030	1,41	10,33	0	0,13657	0,000	33,5	0,20	600,0	22,372	-0,002	-0,0014	-1,94	0,66	0,12	-0,82	4,97	5,37
3031	3,031	1,39	10,35	0	0,13439	0,000	33,5	0,18	600,0	22,369	-0,002	-0,0014	-1,95	0,66	0,09	-0,82	4,95	5,41
3032	3,032	1,36	10,37	0	0,13100	0,000	33,5	0,16	600,0	22,379	-0,002	-0,0013	-1,94	0,64	0,06	-0,81	4,93	5,44
3033	3,033	1,31	10,35	0	0,12692	0,001	33,5	0,15	600,0	22,385	-0,002	-0,0014	-1,92	0,64	0,12	-0,79	4,93	5,42
3034	3,034	1,30	10,39	0	0,12499	0,000	33,5	0,13	600,0	22,379	-0,002	-0,0013	-1,94	0,64	0,11	-0,81	4,91	5,48
3035	3,035	1,31	10,43	-1	0,12579	0,000	33,5	0,12	600,0	22,375	-0,002	-0,0014	-1,98	0,64	0,14	-0,82	4,93	5,50
3036	3,036	1,27	10,45	0	0,12144	0,000	33,5	0,11	600,0	22,363	-0,002	-0,0014	-1,97	0,64	0,11	-0,81	4,95	5,50
3037	3,037	1,26	10,45	0	0,12015	0,000	33,5	0,10	600,0	22,366	-0,002	-0,0016	-2,00	0,66	0,12	-0,79	4,93	5,52
3038	3,038	1,21	10,51	0	0,11563	0,000	33,5	0,10	600,0	22,366	-0,002	-0,0013	-1,95	0,63	0,11	-0,82	4,95	5,56
3039	3,039	1,19	10,55	0	0,11281	-0,001	33,5	0,09	600,0	22,379	-0,002	-0,0014	-1,97	0,64	0,09	-0,82	4,93	5,62
3040	3,040	1,12	10,58	0	0,10612	0,001	33,5	0,09	600,0	22,379	-0,002	-0,0012	-1,94	0,66	0,12	-0,79	4,93	5,66
3041	3,041	1,09	10,66	0	0,10204	0,001	33,5	0,09	600,0	22,375	-0,002	-0,0012	-1,91	0,64	0,12	-0,78	4,97	5,70
3042	3,042	1,07	10,70	0	0,09978	0,000	33,5	0,09	600,0	22,372	-0,002	-0,0013	-1,89	0,63	0,11	-0,78	4,99	5,72
3043	3,043	1,08	10,76	0	0,09995	0,001	33,5	0,10	600,0	22,372	-0,001	-0,0014	-1,92	0,63	0,14	-0,76	4,99	5,77
3044	3,044	1,03	10,76	0	0,09542	0,001	33,5	0,10	600,0	22,379	-0,001	-0,0013	-1,91	0,64	0,09	-0,74	4,99	5,77
3045	3,045	1,01	10,80	0	0,09330	0,000	33,5	0,11	600,0	22,369	-0,002	-0,0013	-1,89	0,63	0,11	-0,78	4,97	5,83
3046	3,046	1,03	10,80	0	0,09539	0,001	33,5	0,12	600,0	22,375	-0,002	-0,0013	-1,92	0,61	0,09	-0,78	4,97	5,83
3047	3,047	1,00	10,87	0	0,09155	0,001	33,5	0,13	600,0	22,375	-0,002	-0,0012	-1,88	0,58	0,12	-0,76	5,00	5,87
3048	3,048	1,03	10,91	0	0,09452	0,000	33,5	0,15	600,0	22,366	-0,002	-0,0012	-1,88	0,52	0,12	-0,76	4,99	5,93
3049	3,049	1,05	10,87	0	0,09666	0,000	33,5	0,16	600,0	22,369	-0,002	-0,0012	-1,91	0,51	0,12	-0,78	4,97	5,91
3050	3,050	1,06	10,88	0	0,09704	0,000	33,5	0,18	600,0	22,363	-0,002	-0,0014	-1,94	0,51	0,14	-0,81	4,95	5,93
3051	3,051	1,00	10,93	0	0,09179	0,000	33,5	0,21	600,0	22,366	-0,002	-0,0014	-1,92	0,52	0,11	-0,84	4,97	5,97
3052	3,052	1,00	10,97	-1	0,09073	0,000	33,5	0,23	600,0	22,363	-0,002	-0,0013	-1,92	0,51	0,11	-0,82	4,99	5,99
3053	3,053	0,93	11,05	0	0,08426	0,000	33,5	0,26	600,0	22,354	-0,002	-0,0013	-1,91	0,54	0,06	-0,84	4,99	6,06
3054	3,054	0,90	11,05	0	0,08123	0,000	33,5	0,29	600,0	22,354	-0,002	-0,0013	-1,91	0,55	0,09	-0,86	5,00	6,04
3055	3,055	0,79	11,09	0	0,07152	0,000	33,5	0,32	600,0	22,354	-0,002	-0,0014	-1,86	0,60	0,11	-0,86	5,00	6,08
3056	3,056	0,68	11,07	-1	0,06102	-0,001	33,5	0,36	600,0	22,354	-0,002	-0,0014	-1,82	0,66	0,09	-0,86	4,97	6,10
3057	3,057	0,41	11,15	0	0,03708	0,000	33,5	0,40	600,0	22,354	-0,002	-0,0014	-1,70	0,79	0,08	-0,84	5,04	6,10
3058	3,058	0,05	11,16	0	0,00451	0,000	33,5	0,44	600,0	22,375	-0,002	-0,0014	-1,53	0,96	0,11	-0,86	5,02	6,14
3059	3,059	0,41	11,24	0	0,03677	0,000	33,5	0,49	600,0	22,375	-0,001	-0,0014	-1,27	1,15	0,14	-0,81	5,06	6,18
3060	3,060	0,95	11,30	0	0,08419	0,001	33,5	0,53	600,0	22,379	-0,002	-0,0012	-0,99	1,43	0,18	-0,81	5,08	6,22
3061	3,061	1,41	11,32	0	0,12423	0,001	33,5	0,58	600,0	22,375	-0,002	-0,0012	-0,73	1,67	0,21	-0,81	5,12	6,20
3062	3,062	1,80	11,36	0	0,15823	0,000	33,5	0,63	600,0	22,382	-0,001	-0,0014	-0,51	1,90	0,21	-0,79	5,14	6,22
3063	3,063	2,07	11,36	0	0,18249	0,002	33,5	0,68	600,0	22,369	-0,002	-0,0013	-0,32	2,06	0,23	-0,84	5,16	6,20
3064	3,064	2,11	11,38	0	0,18587	0,001	33,5	0,73	600,0	22,369	-0,001	-0,0012	-0,28	2,14	0,26	-0,84	5,18	6,20
3065	3,065	2,07	11,42	0	0,18163	0,001	33,5	0,79	600,0	22,363	-0,001	-0,0011	-0,28	2,17	0,26	-0,89	5,20	6,22
3066	3,066	2,01	11,47	0	0,17504	0,001	33,5	0,84	600,0	22,369	-0,002	-0,0011	-0,29	2,18	0,26	-0,87	5,22	6,26
3067	3,067	1,85	11,47	0	0,16101	0,001	33,5	0,90	600,0	22,379	-0,001	-0,0011	-0,34	2,12	0,23	-0,87	5,25	6,22
3068	3,068	1,66	11,47	0	0,14496	0,001	33,5	0,96	600,0	22,379	-0,001	-0,0013	-0,41	2,06	0,26	-0,84	5,27	6,20
3069	3,069	1,50	11,45	0	0,13085	0,001	33,5	1,02	600,0	22,375	-0,002	-0,0014	-0,47	2,01	0,23	-0,87	5,27	6,18
3070	3,070	1,50	11,45	0	0,13095	0,000	33,5	1,07	600,0	22,366	-0,002	-0,0014	-0,47	2,05	0,21	-0,89	5,27	6,18
3071	3,071	1,48	11,49	0	0,12842	0,000	33,5	1,12	600,0	22,379	-0,002	-0,0014	-0,42	2,02	0,21	-0,87	5,33	6,16
3072	3,072	1,53	11,51	-1	0,13282	0,000	33,5	1,17	600,0	22,372	-0,002	-0,0014	-0,39	2,08	0,26	-0,90	5,35	6,16
3073	3,073	1,47	11,43	-1	0,12844	-0,001	33,5	1,22	600,0	22,369	-0,002	-0,0014	-0,41	2,06	0,24	-0,87	5,37	6,06
3074	3,074	1,48	11,47	0	0,12904	0,000	33,5	1,27	600,0	22,372	-0,002	-0,0013	-0,38	2,08	0,24	-0,86	5,37	6,10
3075	3,075	1,48	11,49	-1	0,12862	0,000	33,5	1,32	600,0	22,372	-0,002	-0,0014	-0,41	2,14	0,26	-0,86	5,39	6,10
3076	3,076	1,48	11,45	0	0,12881	0,000	33,5	1,37	600,0	22,366	-0,002	-0,0015	-0,37	2,12	0,27	-0,86	5,41	6,04
3077	3,077	1,50	11,43	0	0,13125	0,000	33,5	1,41	600,0	22,354	-0,002	-0,0014	-0,35	2,17	0,27	-0,84	5,41	6,03
3078	3,078	1,51	11,45	0	0,13190	0,000	33,5	1,44	600,0	22,357	-0,002	-0,0014	-0,32	2,18	0,27	-0,86	5,43	6,03
3079	3,079	1,45	11,47	0	0,12648	0,000	33,5	1,48	600,0	22,366	-0,001	-0,0012	-0,35	2,18	0,30	-0,86	5,45	6,03
3080	3,080	1,44	11,45	0	0,12536	0,000	33,5	1,51	600,0	22,366	-0,002	-0,0013	-0,35	2,20	0,29	-0,79	5,45	6,01
3081	3,081	1,35	11,45	0	0,11792	0,000	33,5	1,54	600,0	22,369	-0,001	-0,0013	-0,39	2,18	0,32	-0,79	5,48	5,97
3082	3,082	1,28	11,43	0	0,11216	0,001	33,5	1,57	600,0	22,363	-0,002	-0,0013	-0,41	2,15	0,35	-0,76	5,50	5,93
3083	3,083	1,30	11,39	0	0,11431	0,002	33,5	1,59	600,0	22,360	-0,002	-0,0014	-0,41	2,20	0,35	-0,79	5,50	5,89
3084	3,084	1,27	11,37	0	0,11125	0,001	33,5	1,61	600,0	22,366	-0,002	-0,0012	-0,42	2,20	0,36	-0,79	5,50	5,87
3085	3,085	1,23	11,33	0	0,10849	0,001	33,5	1,63	600,0	22,369	-0,001	-0,0011	-0,45	2,21	0,36	-0,79	5,48	5,85
3086	3,086	1,19	11,33	0	0,10543	0,000	33,5	1,64	600,0	22,379	-0,001	-0,0012	-0,45	2,20	0,35	-0,84	5,50	5,83
3087	3,087	1,15	11,37	0	0,10092	0,001	33,5	1,65	600,0	22,366	-0,001	-0,0011	-0,48	2,20	0,33	-0,81	5,56	5,81
3088	3,088	1,10	11,30	0	0,09755	0,001	33,5	1,66	600,0	22,366	-0,001	-0,0012	-0,50	2,18	0,38	-0,81	5,50	5,79
3089	3,089	1,04	11,22	0	0,09299	0,001	33,5	1,67	600,0	22,369	-0,002	-0,0013	-0,51	2,15	0,35	-0,78	5,50	5,72
3090	3,090	1,01	11,16	0	0,09092	0,000	33,5	1,67	600,0	22,372	-0,002	-0,0013	-0,51	2,14	0,35	-0,82	5,48	5,68
3091	3,091	1,01	11,16	0	0,09089	0,000	33,5	1,68	600,0	22,366	-0,002	-0,0014	-0,48	2,12	0,32	-0,82	5,48	5,68
3092	3,092	1,00	11,08	0	0,09017	0,001	33,5	1,68	600,0	22,366	-0,002	-0,0013	-0,48	2,12	0,30	-0,86	5,48	5,60
3093	3,093	0,98	11,08	0	0,08880	0,000	33,5	1,67	600,0	22,372	-0,002	-0,0014	-0,48	2,12	0,30	-0,84	5,48	5,60
3094	3,094	0,94	11,02	-1	0,08535	0,000	33,5	1,66	600,0	22,372	-0,002	-0,0014	-0,50	2,11	0,32	-0,82	5,46	5,56
3095	3,095	0,97	11,04	0	0,08772	0,001	33,5	1,64	600,0	22,369	-0,002	-0,0013	-0,51	2,17	0,33	-0,82	5,48	5,56
3096	3,096	0,94	10,93	0	0,08587	0,000	33,5	1,62	600,0	22,363	-0,002	-0,0014	-0,51	2,15	0,33	-0,84	5,45	5,48
3097	3,097	0,92	10,89	-1	0,08474	0,001	33,5	1,60	600,0	22,357	-0,002	-0,0014	-0,53	2,17	0,33	-0,84	5,41	5,48
3098	3,098	0,91	10,91	0	0,08314	0,000	33,5	1,58	600,0	22,360	-0,002	-0,0014	-0,53	2,17	0,32	-0,78	5,45	5,46
3099	3,099	0,89	10,87	0	0,08197	0,001	33,5	1,56	600,0	22,369	-0,002	-0,0012	-0,54	2,18	0,33	-0,76	5,43	5,44
3100	3,100	0,89	10,85	0	0,08192	0,001	33,5	1,54	600,0	22,366	-0,002	-0,0012	-0,53	2,18	0,33	-0,78	5,45	5,41
3101	3,101	0,89	10,85	0	0,08166	0,001	33,5	1,51	600,0	22,375	-0,001	-0,0011	-0,53	2,20	0,35	-0,76	5,43	5,42
3102	3,102	0,87	10,77	0	0,08063	0,001	33,5	1,48	600,0	22,375	-0,001	-0,0013	-0,53	2,20	0,35	-0,74	5,41	5,37
3103	3,103	0,84	10,73	0	0,07801	0,001	33,5	1,45	600,0	22,372	-0,002	-0,0013	-0,51	2,17	0,35	-0,74	5,39	5,35
3104	3,104	0,78	10,72	0	0,07266	0,001	33,5	1,41	600,0	22,375	-0,001	-0,0012	-0,53	2,14	0,38	-0,76	5,37	5,35
3105	3,105	0,69	10,68	0	0,06482	0,001	33,5	1,37	600,0	22,375	-0,002	-0,0012	-0,55	2,09	0,35	-0,71	5,37	5,31
3106	3,106	0,49	10,62	0	0,04617	0,001	33,5	1,32	600,0	22,375	-0,002	-0,0013	-0,67	2,02	0,32	-0,76	5,35	5,27
3107	3,107	0,22	10,62	0	0,02036	0,001	33,5	1,28	600,0	22,369	-0,001	-0,0012	-0,77	1,86	0,32	-0,71	5,33	5,29
3108	3,108	0,23	10,62	0	0,02181	0,001	33,5	1,23	600,0	22,375	-0,001	-0,0012	-1,02	1,67	0,30	-0,73	5,35	5,27
3109	3,109	0,65	10,56	0	0,06166	0,000	33,5	1,18	600,0	22,372	-0,001	-0,0014	-1,24	1,46	0,29	-0,76	5,31	5,25
3110	3,110	0,99	10,46	-1	0,09487	0,001	33,5	1,13	600,0	22,366	-0,002	-0,0012	-1,43	1,29	0,29	-0,76	5,27	5,19
3111	3,111	1,30	10,45	0	0,12476	0,001	33,5	1,08	600,0	22,357	-0,002	-0,0014	-1,59	1,10	0,26	-0,74	5,27	5,17
3112	3,112	1,49	10,41	0	0,14290	-0,001	33,5	1,02	600,0	22,354	-0,002	-0,0014	-1,70	0,98	0,21	-0,74	5,22	5,19
3113	3,113	1,62	10,39	0	0,15608	0,000	33,5	0,97	600,0	22,360	-0,002	-0,0014	-1,79	0,88	0,24	-0,76	5,22	5,17
3114	3,114	1,68	10,33	0	0,16268	0,000	33,5	0,91	600,0	22,354	-0,002	-0,0014	-1,84	0,80	0,23	-0,73	5,18	5,15
3115	3,115	1,64	10,31	-1	0,15915	0,000	33,5	0,85	600,0	22,342	-0,002	-0,0013	-1,81	0,76	0,23	-0,74	5,16	5,15
3116	3,116	1,55	10,33	0	0,14987	0,000	33,5	0,80	600,0	22,342	-0,002	-0,0014	-1,78	0,77	0,21	-0,74	5,16	5,17
3117	3,117	1,49	10,33	-1	0,14415	-0,001	33,5	0,74	600,0	22,333	-0,002	-0,0015	-1,76	0,77	0,20	-0,73	5,14	5,19
3118	3,118	1,45	10,31	0	0,14037	0,000	33,5	0,68	600,0	22,339	-0,002	-0,0014	-1,76	0,77	0,17	-0,70	5,10	5,21
3119	3,119	1,39	10,27	0	0,13573	0,000	33,5	0,63	600,0	22,345	-0,002	-0,0014	-1,76	0,79	0,17	-0,68	5,06	5,21
3120	3,120	1,37	10,29	0	0,13329	0,001	33,5	0,58	600,0	22,342	-0,002	-0,0014	-1,78	0,79	0,20	-0,68	5,06	5,23
3121	3,121	1,39	10,29	0	0,13528	0,001	33,5	0,53	600,0	22,348	-0,002	-0,0013	-1,81	0,76	0,21	-0,68	5,04	5,25
3122	3,122	1,40	10,27	0	0,13610	0,001	33,5	0,48	600,0	22,354	-0,002	-0,0012	-1,84	0,74	0,20	-0,67	5,04	5,23
3123	3,123	1,39	10,29	0	0,13505	0,000	33,5	0,44	600,0	22,357	-0,002	-0,0014	-1,85	0,73	0,21	-0,71	5,00	5,29
3124	3,124	1,38	10,27	0	0,13457	0,001	33,5	0,40	600,0	22,372	-0,002	-0,0013	-1,88	0,73	0,20	-0,68	5,00	5,27
3125	3,125	1,38	10,27	-1	0,13391	0,000	33,5	0,36	600,0	22,360	-0,002	-0,0013	-1,86	0,69	0,20	-0,68	4,99	5,29
3126	3,126	1,37	10,31	0	0,13279	0,000	33,5	0,32	600,0	22,351	-0,002	-0,0012	-1,88	0,67	0,17	-0,70	5,00	5,31
3127	3,127	1,32	10,35	0	0,12769	0,002	33,5	0,29	600,0	22,354	-0,001	-0,0012	-1,86	0,67	0,18	-0,70	5,00	5,35
3128	3,128	1,37	10,33	0	0,13295	0,001	33,5	0,26	600,0	22,354	-0,002	-0,0014	-1,89	0,61	0,17	-0,71	4,97	5,37
3129	3,129	1,35	10,33	0	0,13102	0,000	33,5	0,23	600,0	22,348	-0,002	-0,0013	-1,89	0,60	0,15	-0,73	4,95	5,39
3130	3,130	1,32	10,29	0	0,12832	-0,001	33,5	0,20	600,0	22,351	-0,002	-0,0014	-1,89	0,60	0,14	-0,76	4,89	5,41
3131	3,131	1,25	10,29	0	0,12119	-0,001	33,5	0,18	600,0	22,351	-0,002	-0,0013	-1,86	0,61	0,12	-0,79	4,87	5,42
3132	3,132	1,19	10,31	0	0,11557	0,000	33,5	0,16	600,0	22,357	-0,002	-0,0013	-1,84	0,61	0,14	-0,79	4,87	5,44
3133	3,133	1,14	10,31	0	0,11041	-0,001	33,5	0,15	600,0	22,363	-0,002	-0,0014	-1,82	0,63	0,11	-0,81	4,87	5,44
3134	3,134	1,13	10,37	0	0,10892	0,001	33,5	0,13	600,0	22,366	-0,002	-0,0014	-1,81	0,60	0,14	-0,79	4,87	5,50
3135	3,135	1,15	10,37	-1	0,11070	-0,001	33,5	0,12	600,0	22,360	-0,002	-0,0014	-1,84	0,58	0,14	-0,73	4,85	5,52
3136	3,136	1,15	10,43	0	0,11041	-0,001	33,5	0,11	600,0	22,360	-0,002	-0,0014	-1,84	0,55	0,12	-0,73	4,87	5,56
3137	3,137	1,17	10,41	0	0,11220	0,000	33,5	0,10	600,0	22,366	-0,002	-0,0014	-1,88	0,55	0,11	-0,71	4,87	5,54
3138	3,138	1,13	10,43	0	0,10815	0,000	33,5	0,10	600,0	22,360	-0,002	-0,0013	-1,88	0,57	0,12	-0,74	4,85	5,58
3139	3,139	1,13	10,45	0	0,10827	0,000	33,5	0,09	600,0	22,366	-0,002	-0,0012	-1,88	0,54	0,09	-0,74	4,85	5,60
3140	3,140	1,06	10,55	0	0,10090	0,001	33,5	0,09	600,0	22,363	-0,002	-0,0013	-1,86	0,57	0,12	-0,71	4,89	5,66
3141	3,141	1,06	10,60	0	0,09957	0,000	33,5	0,09	600,0	22,354	-0,001	-0,0012	-1,86	0,55	0,12	-0,71	4,89	5,72
3142	3,142	1,03	10,66	0	0,09694	0,000	33,5	0,09	600,0	22,369	-0,001	-0,0013	-1,86	0,55	0,14	-0,71	4,91	5,75
3143	3,143	1,05	10,66	0	0,09882	0,000	33,5	0,10	600,0	22,366	-0,001	-0,0012	-1,86	0,51	0,15	-0,73	4,89	5,77
3144	3,144	1,04	10,68	0	0,09776	0,000	33,5	0,10	600,0	22,369	-0,002	-0,0013	-1,89	0,52	0,14	-0,78	4,91	5,77
3145	3,145	1,01	10,70	0	0,09411	0,000	33,5	0,11	600,0	22,372	-0,001	-0,0012	-1,89	0,54	0,14	-0,78	4,91	5,79
3146	3,146	0,99	10,76	0	0,09159	0,001	33,5	0,12	600,0	22,369	-0,001	-0,0013	-1,86	0,51	0,14	-0,78	4,93	5,83
3147	3,147	0,99	10,84	0	0,09153	0,001	33,5	0,13	600,0	22,372	-0,001	-0,0013	-1,86	0,48	0,12	-0,79	4,95	5,89
3148	3,148	1,03	10,82	0	0,09477	0,001	33,5	0,15	600,0	22,369	-0,002	-0,0013	-1,89	0,45	0,17	-0,78	4,91	5,91
3149	3,149	1,01	10,86	0	0,09348	0,000	33,5	0,16	600,0	22,363	-0,002	-0,0014	-1,89	0,44	0,14	-0,78	4,93	5,93
3150	3,150	1,02	10,89	0	0,09348	0,000	33,5	0,18	600,0	22,369	-0,002	-0,0014	-1,89	0,41	0,14	-0,78	4,95	5,95
3151	3,151	0,98	10,88	0	0,09009	0,000	33,5	0,21	600,0	22,372	-0,002	-0,0014	-1,89	0,42	0,15	-0,79	4,93	5,95
3152	3,152	0,93	10,91	0	0,08508	0,000	33,5	0,23	600,0	22,379	-0,002	-0,0014	-1,91	0,47	0,14	-0,79	4,93	5,99
3153	3,153	0,86	11,01	0	0,07855	0,000	33,5	0,26	600,0	22,369	-0,002	-0,0014	-1,91	0,51	0,12	-0,81	4,97	6,04
3154	3,154	0,83	11,03	0	0,07546	0,000	33,5	0,29	600,0	22,379	-0,002	-0,0014	-1,89	0,51	0,14	-0,74	4,97	6,06
3155	3,155	0,77	11,01	0	0,07014	0,001	33,5	0,32	600,0	22,372	-0,002	-0,0014	-1,85	0,51	0,14	-0,79	4,95	6,06
3156	3,156	0,67	11,05	-1	0,06064	-0,001	33,5	0,36	600,0	22,369	-0,002	-0,0014	-1,81	0,55	0,12	-0,81	4,95	6,10
3157	3,157	0,44	11,07	0	0,03956	-0,001	33,5	0,40	600,0	22,363	-0,002	-0,0014	-1,69	0,66	0,15	-0,79	4,99	6,08
3158	3,158	0,12	11,15	0	0,01070	0,000	33,5	0,44	600,0	22,360	-0,002	-0,0014	-1,53	0,80	0,17	-0,81	5,02	6,12
3159	3,159	0,34	11,18	0	0,03076	-0,001	33,5	0,49	600,0	22,369	-0,002	-0,0014	-1,28	1,01	0,21	-0,79	5,02	6,16
