Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:32:42
Ende des Versuchs	28.01.2025 16:33:02
Versuchsdauer	20	Sekunden	00:00:20
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	300	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	20033

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
6146	6,146	0,93	10,72	0	0,08646	0,001	33,5	1,65	300,0	22,360	-0,002	-0,0014	-0,88	2,12	0,26	-0,98	5,39	5,33
6147	6,147	0,90	10,73	0	0,08413	0,000	33,5	1,66	300,0	22,369	-0,002	-0,0014	-0,90	2,12	0,27	-0,98	5,41	5,33
6148	6,148	0,84	10,68	0	0,07839	-0,001	33,5	1,66	300,0	22,363	-0,002	-0,0014	-0,94	2,11	0,27	-0,98	5,35	5,33
6149	6,149	0,80	10,66	-1	0,07513	0,000	33,5	1,66	300,0	22,372	-0,002	-0,0014	-0,97	2,11	0,26	-0,97	5,35	5,31
6150	6,150	0,88	10,68	0	0,08239	0,001	33,5	1,67	300,0	22,375	-0,002	-0,0012	-0,96	2,18	0,29	-0,98	5,37	5,31
6151	6,151	0,87	10,64	0	0,08184	0,000	33,5	1,67	300,0	22,366	-0,002	-0,0011	-0,93	2,15	0,32	-0,93	5,37	5,27
6152	6,152	0,90	10,66	0	0,08478	0,000	33,5	1,67	300,0	22,375	-0,002	-0,0013	-0,91	2,18	0,32	-0,97	5,37	5,29
6153	6,153	0,84	10,64	0	0,07850	0,001	33,5	1,67	300,0	22,379	-0,001	-0,0014	-0,93	2,14	0,33	-0,93	5,37	5,27
6154	6,154	0,84	10,62	0	0,07919	0,001	33,5	1,68	300,0	22,375	-0,002	-0,0014	-0,93	2,15	0,29	-0,92	5,35	5,27
6155	6,155	0,82	10,58	0	0,07733	0,001	33,5	1,68	300,0	22,372	-0,002	-0,0013	-0,91	2,12	0,29	-0,93	5,31	5,27
6156	6,156	0,78	10,56	0	0,07402	0,001	33,5	1,68	300,0	22,372	-0,002	-0,0011	-0,93	2,11	0,27	-0,93	5,33	5,23
6157	6,157	0,73	10,54	0	0,06940	0,001	33,5	1,67	300,0	22,360	-0,002	-0,0012	-0,97	2,11	0,26	-0,92	5,31	5,23
6158	6,158	0,74	10,56	0	0,07010	0,002	33,5	1,67	300,0	22,375	-0,001	-0,0011	-0,96	2,11	0,26	-0,93	5,33	5,23
6159	6,159	0,74	10,54	0	0,06973	0,001	33,5	1,66	300,0	22,372	-0,002	-0,0011	-0,96	2,11	0,26	-0,93	5,31	5,23
6160	6,160	0,72	10,52	0	0,06803	0,001	33,5	1,66	300,0	22,363	-0,002	-0,0013	-0,99	2,12	0,23	-0,95	5,33	5,19
6161	6,161	0,70	10,45	0	0,06670	0,000	33,5	1,65	300,0	22,363	-0,002	-0,0013	-0,99	2,11	0,20	-0,95	5,27	5,17
6162	6,162	0,69	10,43	0	0,06635	0,000	33,5	1,64	300,0	22,357	-0,002	-0,0012	-0,97	2,09	0,21	-0,98	5,27	5,15
6163	6,163	0,64	10,39	0	0,06195	0,000	33,5	1,63	300,0	22,357	-0,002	-0,0014	-0,97	2,05	0,23	-0,98	5,25	5,13
6164	6,164	0,64	10,37	0	0,06168	0,001	33,5	1,62	300,0	22,354	-0,002	-0,0014	-0,97	2,05	0,20	-0,98	5,22	5,15
6165	6,165	0,62	10,43	0	0,05960	0,000	33,5	1,61	300,0	22,363	-0,002	-0,0012	-0,97	2,03	0,23	-0,97	5,25	5,17
6166	6,166	0,62	10,33	-1	0,05979	0,000	33,5	1,60	300,0	22,369	-0,002	-0,0013	-0,94	2,00	0,21	-0,97	5,20	5,13
6167	6,167	0,61	10,33	0	0,05940	0,000	33,5	1,59	300,0	22,366	-0,002	-0,0014	-0,94	2,00	0,24	-1,00	5,22	5,11
6168	6,168	0,57	10,25	0	0,05523	0,000	33,5	1,58	300,0	22,366	-0,002	-0,0014	-0,99	2,00	0,18	-1,01	5,20	5,06
6169	6,169	0,58	10,23	0	0,05641	0,000	33,5	1,57	300,0	22,372	-0,002	-0,0014	-0,96	1,99	0,24	-1,00	5,18	5,06
6170	6,170	0,60	10,25	0	0,05865	0,000	33,5	1,56	300,0	22,354	-0,002	-0,0013	-0,99	2,05	0,24	-1,00	5,18	5,08
6171	6,171	0,62	10,29	0	0,06057	0,001	33,5	1,55	300,0	22,366	-0,002	-0,0013	-0,97	2,06	0,27	-1,01	5,20	5,09
6172	6,172	0,63	10,29	0	0,06122	0,001	33,5	1,54	300,0	22,375	-0,001	-0,0011	-0,97	2,08	0,30	-0,95	5,22	5,08
6173	6,173	0,61	10,27	0	0,05920	0,001	33,5	1,53	300,0	22,375	-0,002	-0,0012	-0,99	2,08	0,27	-0,95	5,22	5,06
6174	6,174	0,59	10,25	0	0,05724	0,000	33,5	1,51	300,0	22,360	-0,001	-0,0012	-1,00	2,08	0,29	-0,95	5,18	5,08
6175	6,175	0,58	10,21	0	0,05677	0,000	33,5	1,50	300,0	22,375	-0,002	-0,0011	-0,99	2,06	0,29	-0,95	5,16	5,06
6176	6,176	0,54	10,18	0	0,05350	0,001	33,5	1,48	300,0	22,369	-0,002	-0,0014	-0,99	2,03	0,30	-0,95	5,14	5,04
6177	6,177	0,52	10,21	0	0,05132	0,000	33,5	1,46	300,0	22,372	-0,002	-0,0011	-0,99	2,02	0,29	-0,95	5,16	5,06
6178	6,178	0,49	10,23	0	0,04788	0,001	33,5	1,44	300,0	22,369	-0,001	-0,0012	-1,00	2,00	0,32	-0,98	5,16	5,08
6179	6,179	0,41	10,18	0	0,04053	0,001	33,5	1,42	300,0	22,375	-0,001	-0,0012	-1,04	1,98	0,29	-1,00	5,16	5,02
6180	6,180	0,32	10,14	0	0,03165	0,002	33,5	1,40	300,0	22,369	-0,001	-0,0012	-1,10	1,95	0,27	-1,00	5,12	5,02
6181	6,181	0,16	10,10	0	0,01551	0,000	33,5	1,38	300,0	22,363	-0,002	-0,0014	-1,19	1,87	0,27	-1,00	5,10	5,00
6182	6,182	0,10	10,06	0	0,00945	0,000	33,5	1,36	300,0	22,363	-0,002	-0,0014	-1,31	1,74	0,23	-0,95	5,08	4,98
6183	6,183	0,32	10,06	0	0,03152	0,000	33,5	1,34	300,0	22,379	-0,002	-0,0014	-1,42	1,64	0,21	-0,98	5,06	5,00
6184	6,184	0,64	10,08	0	0,06350	0,001	33,5	1,31	300,0	22,372	-0,002	-0,0014	-1,60	1,48	0,20	-0,98	5,08	5,00
6185	6,185	0,84	10,00	0	0,08356	0,000	33,5	1,29	300,0	22,379	-0,001	-0,0014	-1,70	1,36	0,20	-0,97	5,02	4,98
6186	6,186	0,98	10,04	0	0,09765	0,000	33,5	1,27	300,0	22,372	-0,002	-0,0013	-1,77	1,26	0,21	-0,95	5,04	5,00
6187	6,187	1,05	10,06	-1	0,10431	0,000	33,5	1,25	300,0	22,360	-0,002	-0,0014	-1,80	1,18	0,21	-0,95	5,04	5,02
6188	6,188	1,14	10,00	0	0,11428	0,000	33,5	1,22	300,0	22,351	-0,002	-0,0013	-1,87	1,13	0,23	-0,93	4,99	5,02
6189	6,189	1,26	10,02	-1	0,12585	0,000	33,5	1,20	300,0	22,354	-0,002	-0,0014	-1,93	1,02	0,20	-0,93	5,00	5,02
6190	6,190	1,37	10,02	0	0,13715	0,000	33,5	1,18	300,0	22,363	-0,002	-0,0012	-2,02	0,95	0,23	-0,93	4,99	5,04
6191	6,191	1,43	10,02	0	0,14250	0,001	33,5	1,15	300,0	22,372	-0,002	-0,0012	-2,09	0,92	0,21	-0,89	4,97	5,06
6192	6,192	1,51	10,00	0	0,15081	0,001	33,5	1,13	300,0	22,375	-0,001	-0,0013	-2,15	0,85	0,24	-0,87	4,93	5,08
6193	6,193	1,50	10,04	0	0,14970	0,001	33,5	1,10	300,0	22,363	-0,001	-0,0011	-2,19	0,85	0,27	-0,87	4,95	5,09
6194	6,194	1,49	10,08	0	0,14743	0,001	33,5	1,07	300,0	22,351	-0,002	-0,0013	-2,19	0,82	0,24	-0,89	4,93	5,15
6195	6,195	1,47	10,02	0	0,14679	0,001	33,5	1,04	300,0	22,357	-0,002	-0,0013	-2,22	0,82	0,24	-0,90	4,89	5,13
6196	6,196	1,40	10,02	0	0,13991	0,000	33,5	1,02	300,0	22,360	-0,001	-0,0012	-2,22	0,85	0,21	-0,90	4,89	5,13
6197	6,197	1,35	10,00	0	0,13516	0,001	33,5	0,99	300,0	22,369	-0,002	-0,0011	-2,19	0,83	0,21	-0,92	4,87	5,13
6198	6,198	1,31	10,04	0	0,12999	0,001	33,5	0,96	300,0	22,366	-0,001	-0,0012	-2,19	0,85	0,20	-0,92	4,87	5,17
6199	6,199	1,33	10,00	0	0,13309	0,001	33,5	0,93	300,0	22,360	-0,001	-0,0012	-2,24	0,83	0,17	-0,93	4,83	5,17
6200	6,200	1,37	9,97	0	0,13759	0,000	33,5	0,90	300,0	22,360	-0,001	-0,0012	-2,25	0,77	0,15	-0,97	4,81	5,15
6201	6,201	1,38	10,02	0	0,13786	0,000	33,5	0,87	300,0	22,372	-0,002	-0,0013	-2,27	0,74	0,15	-0,95	4,81	5,21
6202	6,202	1,38	9,95	0	0,13863	0,001	33,5	0,84	300,0	22,345	-0,002	-0,0014	-2,28	0,73	0,14	-0,98	4,74	5,21
6203	6,203	1,36	9,95	0	0,13704	0,000	33,5	0,82	300,0	22,357	-0,002	-0,0013	-2,28	0,71	0,15	-0,97	4,74	5,21
6204	6,204	1,28	10,02	0	0,12741	0,000	33,5	0,79	300,0	22,354	-0,002	-0,0014	-2,25	0,74	0,15	-0,95	4,76	5,27
6205	6,205	1,24	10,01	0	0,12374	0,001	33,5	0,76	300,0	22,357	-0,002	-0,0014	-2,22	0,73	0,18	-0,93	4,74	5,27
6206	6,206	1,20	10,01	0	0,12006	0,000	33,5	0,73	300,0	22,354	-0,002	-0,0014	-2,21	0,73	0,20	-0,95	4,70	5,31
6207	6,207	1,20	10,03	0	0,11929	0,000	33,5	0,70	300,0	22,351	-0,002	-0,0014	-2,22	0,73	0,20	-0,93	4,72	5,31
6208	6,208	1,19	9,99	0	0,11929	0,000	33,5	0,68	300,0	22,357	-0,002	-0,0014	-2,22	0,71	0,18	-0,95	4,70	5,29
6209	6,209	1,20	10,03	0	0,11977	0,000	33,5	0,65	300,0	22,360	-0,002	-0,0014	-2,25	0,71	0,15	-0,93	4,68	5,35
6210	6,210	1,18	10,06	0	0,11748	0,000	33,5	0,62	300,0	22,366	-0,002	-0,0014	-2,24	0,70	0,18	-0,92	4,68	5,39
6211	6,211	1,16	10,10	0	0,11528	0,001	33,5	0,60	300,0	22,354	-0,002	-0,0014	-2,27	0,73	0,18	-0,92	4,68	5,42
6212	6,212	1,15	10,12	0	0,11343	0,001	33,5	0,57	300,0	22,360	-0,001	-0,0012	-2,27	0,73	0,18	-0,87	4,70	5,42
6213	6,213	1,15	10,18	0	0,11261	0,000	33,5	0,55	300,0	22,363	-0,002	-0,0012	-2,25	0,70	0,20	-0,87	4,70	5,48
6214	6,214	1,12	10,16	0	0,10992	0,000	33,5	0,52	300,0	22,357	-0,002	-0,0012	-2,24	0,70	0,20	-0,89	4,68	5,48
6215	6,215	1,13	10,24	0	0,11042	0,001	33,5	0,50	300,0	22,363	-0,002	-0,0014	-2,24	0,67	0,20	-0,89	4,70	5,54
6216	6,216	1,12	10,18	0	0,10956	0,000	33,5	0,47	300,0	22,372	-0,002	-0,0012	-2,25	0,69	0,18	-0,90	4,68	5,50
6217	6,217	1,13	10,24	0	0,11026	0,001	33,5	0,45	300,0	22,372	-0,002	-0,0013	-2,25	0,66	0,18	-0,89	4,70	5,54
6218	6,218	1,16	10,22	0	0,11307	0,001	33,5	0,43	300,0	22,382	-0,001	-0,0014	-2,27	0,63	0,21	-0,92	4,68	5,54
6219	6,219	1,13	10,28	0	0,10950	0,000	33,5	0,41	300,0	22,388	-0,002	-0,0012	-2,25	0,63	0,20	-0,93	4,70	5,58
6220	6,220	1,05	10,24	0	0,10283	0,000	33,5	0,39	300,0	22,379	-0,002	-0,0013	-2,22	0,66	0,17	-0,95	4,64	5,60
6221	6,221	1,07	10,28	0	0,10404	0,001	33,5	0,37	300,0	22,363	-0,002	-0,0012	-2,24	0,64	0,12	-0,95	4,68	5,60
6222	6,222	1,13	10,26	0	0,10978	0,000	33,5	0,35	300,0	22,366	-0,002	-0,0013	-2,28	0,61	0,11	-0,95	4,64	5,62
6223	6,223	1,11	10,28	0	0,10806	0,000	33,5	0,34	300,0	22,369	-0,002	-0,0014	-2,31	0,64	0,06	-0,93	4,64	5,64
6224	6,224	1,05	10,28	0	0,10246	-0,001	33,5	0,32	300,0	22,379	-0,002	-0,0013	-2,30	0,67	0,09	-0,95	4,62	5,66
6225	6,225	1,04	10,30	0	0,10106	0,001	33,5	0,30	300,0	22,369	-0,002	-0,0013	-2,30	0,67	0,05	-0,93	4,64	5,66
6226	6,226	1,00	10,37	0	0,09642	0,000	33,5	0,29	300,0	22,363	-0,002	-0,0015	-2,28	0,69	0,08	-0,95	4,68	5,70
6227	6,227	0,99	10,34	0	0,09581	0,000	33,5	0,27	300,0	22,379	-0,002	-0,0013	-2,28	0,69	0,08	-0,92	4,64	5,70
6228	6,228	0,99	10,32	0	0,09641	0,000	33,5	0,25	300,0	22,375	-0,002	-0,0014	-2,30	0,69	0,08	-0,95	4,62	5,70
