Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	30.01.2025 16:13:54
Ende des Versuchs	30.01.2025 16:14:39
Versuchsdauer	45	Sekunden	00:00:45
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	60	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	45030

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
6382	6,382	0,71	9,37	0	0,07622	0,000	33,8	0,47	60,0	22,440	-0,001	-0,0012	-2,14	0,99	0,06	-0,86	4,07	5,31
6383	6,383	0,70	9,35	0	0,07446	0,001	33,8	0,46	60,0	22,433	-0,002	-0,0013	-2,12	0,99	0,05	-0,86	4,07	5,29
6384	6,384	0,69	9,33	0	0,07427	0,000	33,7	0,46	60,0	22,433	-0,001	-0,0013	-2,14	1,00	0,06	-0,84	4,05	5,29
6385	6,385	0,66	9,32	0	0,07099	0,001	33,8	0,45	60,0	22,421	-0,001	-0,0013	-2,12	1,01	0,06	-0,84	4,05	5,27
6386	6,386	0,67	9,35	0	0,07201	0,001	33,8	0,45	60,0	22,443	-0,002	-0,0013	-2,12	1,00	0,09	-0,84	4,08	5,27
6387	6,387	0,72	9,37	0	0,07630	0,001	33,8	0,45	60,0	22,443	-0,002	-0,0013	-2,14	0,97	0,06	-0,86	4,07	5,31
6388	6,388	0,71	9,33	0	0,07640	0,001	33,8	0,44	60,0	22,440	-0,001	-0,0012	-2,14	0,97	0,08	-0,84	4,05	5,29
6389	6,389	0,73	9,35	0	0,07761	0,000	33,8	0,44	60,0	22,452	-0,001	-0,0012	-2,15	0,97	0,08	-0,81	4,07	5,29
6390	6,390	0,71	9,35	0	0,07588	0,001	33,8	0,43	60,0	22,443	-0,002	-0,0011	-2,14	0,97	0,08	-0,82	4,08	5,27
6391	6,391	0,71	9,32	-1	0,07603	0,000	33,7	0,43	60,0	22,440	-0,002	-0,0014	-2,14	0,97	0,05	-0,82	4,03	5,29
6392	6,392	0,79	9,28	0	0,08551	0,000	33,8	0,42	60,0	22,443	-0,002	-0,0013	-2,17	0,91	0,05	-0,86	4,03	5,25
6393	6,393	0,75	9,24	0	0,08085	0,000	33,7	0,42	60,0	22,437	-0,002	-0,0013	-2,15	0,94	0,02	-0,90	4,01	5,23
6394	6,394	0,72	9,33	0	0,07666	0,000	33,8	0,41	60,0	22,437	-0,002	-0,0014	-2,12	0,94	0,03	-0,89	4,07	5,27
6395	6,395	0,74	9,33	0	0,07957	0,000	33,7	0,41	60,0	22,433	-0,002	-0,0014	-2,14	0,93	0,06	-0,87	4,05	5,29
6396	6,396	0,74	9,32	0	0,07956	0,000	33,8	0,41	60,0	22,440	-0,002	-0,0013	-2,12	0,91	0,05	-0,87	4,05	5,27
6397	6,397	0,77	9,33	0	0,08232	0,000	33,8	0,40	60,0	22,440	-0,002	-0,0012	-2,15	0,91	0,05	-0,86	4,05	5,29
6398	6,398	0,75	9,30	0	0,08092	0,000	33,7	0,40	60,0	22,437	-0,002	-0,0014	-2,15	0,93	0,05	-0,87	4,03	5,27
6399	6,399	0,72	9,30	0	0,07764	0,000	33,8	0,39	60,0	22,440	-0,002	-0,0014	-2,12	0,93	0,05	-0,82	4,05	5,25
6400	6,400	0,76	9,32	0	0,08198	0,000	33,8	0,39	60,0	22,443	-0,002	-0,0015	-2,15	0,91	0,05	-0,86	4,01	5,31
6401	6,401	0,70	9,37	0	0,07506	0,000	33,8	0,39	60,0	22,449	-0,001	-0,0014	-2,15	0,97	0,06	-0,82	4,07	5,31
6402	6,402	0,63	9,32	0	0,06752	0,000	33,8	0,38	60,0	22,433	-0,001	-0,0014	-2,12	1,01	0,09	-0,79	4,03	5,29
6403	6,403	0,63	9,37	0	0,06697	0,000	33,8	0,38	60,0	22,443	-0,001	-0,0013	-2,12	1,01	0,11	-0,79	4,08	5,29
6404	6,404	0,64	9,41	0	0,06813	0,001	33,8	0,38	60,0	22,449	-0,001	-0,0012	-2,12	1,00	0,11	-0,79	4,08	5,33
6405	6,405	0,65	9,39	0	0,06970	0,000	33,8	0,37	60,0	22,446	-0,002	-0,0014	-2,15	1,01	0,08	-0,81	4,07	5,33
6406	6,406	0,60	9,39	0	0,06338	0,001	33,8	0,37	60,0	22,446	-0,001	-0,0013	-2,12	1,04	0,09	-0,86	4,07	5,33
6407	6,407	0,62	9,39	0	0,06640	0,001	33,8	0,36	60,0	22,452	-0,001	-0,0012	-2,14	1,03	0,08	-0,81	4,08	5,31
6408	6,408	0,65	9,39	0	0,06942	0,000	33,8	0,36	60,0	22,443	-0,001	-0,0012	-2,17	1,03	0,06	-0,82	4,08	5,31
6409	6,409	0,62	9,47	0	0,06571	0,001	33,8	0,36	60,0	22,433	-0,001	-0,0011	-2,14	1,03	0,06	-0,81	4,10	5,37
6410	6,410	0,67	9,45	0	0,07042	0,000	33,8	0,35	60,0	22,446	-0,001	-0,0014	-2,15	1,00	0,06	-0,82	4,08	5,37
6411	6,411	0,69	9,41	0	0,07375	0,001	33,8	0,35	60,0	22,433	-0,002	-0,0012	-2,17	0,99	0,11	-0,82	4,08	5,33
6412	6,412	0,75	9,41	0	0,07970	0,000	33,8	0,35	60,0	22,443	-0,002	-0,0014	-2,20	0,96	0,06	-0,84	4,08	5,33
6413	6,413	0,76	9,41	0	0,08090	0,000	33,8	0,34	60,0	22,440	-0,002	-0,0013	-2,23	0,97	0,03	-0,84	4,07	5,35
6414	6,414	0,74	9,37	0	0,07939	0,001	33,7	0,34	60,0	22,433	-0,001	-0,0015	-2,20	0,96	0,06	-0,84	4,07	5,31
6415	6,415	0,77	9,43	0	0,08162	0,000	33,8	0,34	60,0	22,433	-0,002	-0,0013	-2,21	0,94	0,08	-0,78	4,08	5,35
6416	6,416	0,75	9,41	0	0,07988	0,000	33,8	0,33	60,0	22,443	-0,002	-0,0014	-2,23	0,97	0,09	-0,81	4,08	5,33
6417	6,417	0,79	9,39	0	0,08421	0,000	33,8	0,33	60,0	22,443	-0,002	-0,0014	-2,24	0,94	0,09	-0,84	4,07	5,33
6418	6,418	0,73	9,41	0	0,07739	0,000	33,7	0,33	60,0	22,446	-0,002	-0,0014	-2,20	0,96	0,05	-0,82	4,07	5,35
6419	6,419	0,70	9,39	0	0,07405	0,000	33,8	0,32	60,0	22,446	-0,002	-0,0014	-2,15	0,94	0,06	-0,84	4,07	5,33
6420	6,420	0,74	9,45	0	0,07787	0,000	33,7	0,32	60,0	22,449	-0,002	-0,0015	-2,18	0,93	0,08	-0,79	4,08	5,37
6421	6,421	0,73	9,47	0	0,07738	0,000	33,8	0,32	60,0	22,449	-0,001	-0,0013	-2,18	0,93	0,08	-0,81	4,10	5,37
6422	6,422	0,73	9,51	0	0,07679	0,001	33,8	0,31	60,0	22,443	-0,001	-0,0013	-2,17	0,91	0,08	-0,78	4,10	5,41
6423	6,423	0,71	9,55	0	0,07467	0,000	33,8	0,31	60,0	22,440	-0,001	-0,0012	-2,18	0,94	0,08	-0,79	4,16	5,39
6424	6,424	0,70	9,53	0	0,07306	0,001	33,8	0,31	60,0	22,440	-0,001	-0,0013	-2,17	0,94	0,08	-0,81	4,14	5,39
6425	6,425	0,64	9,53	0	0,06671	0,001	33,7	0,30	60,0	22,437	-0,001	-0,0012	-2,14	0,97	0,06	-0,82	4,14	5,39
6426	6,426	0,66	9,55	0	0,06945	0,001	33,8	0,30	60,0	22,433	-0,002	-0,0012	-2,15	0,96	0,11	-0,81	4,14	5,41
6427	6,427	0,69	9,55	0	0,07232	0,001	33,8	0,30	60,0	22,415	-0,002	-0,0013	-2,18	0,96	0,08	-0,86	4,12	5,42
6428	6,428	0,60	9,59	0	0,06274	0,001	33,8	0,29	60,0	22,418	-0,001	-0,0012	-2,14	1,00	0,05	-0,86	4,16	5,42
6429	6,429	0,60	9,59	0	0,06260	0,001	33,8	0,29	60,0	22,424	-0,001	-0,0011	-2,14	1,00	0,06	-0,86	4,14	5,44
6430	6,430	0,57	9,59	0	0,05944	0,001	33,8	0,29	60,0	22,430	-0,001	-0,0013	-2,11	1,00	0,06	-0,86	4,14	5,44
6431	6,431	0,64	9,57	0	0,06708	0,001	33,7	0,29	60,0	22,430	-0,002	-0,0013	-2,14	0,96	0,06	-0,86	4,16	5,41
6432	6,432	0,68	9,53	0	0,07187	0,000	33,8	0,28	60,0	22,427	-0,002	-0,0014	-2,14	0,91	0,05	-0,87	4,12	5,41
6433	6,433	0,71	9,53	-1	0,07478	0,000	33,8	0,28	60,0	22,427	-0,001	-0,0014	-2,17	0,91	0,05	-0,86	4,12	5,41
6434	6,434	0,71	9,60	-1	0,07403	0,000	33,8	0,28	60,0	22,430	-0,002	-0,0014	-2,17	0,91	0,06	-0,86	4,16	5,44
6435	6,435	0,72	9,57	0	0,07563	-0,001	33,8	0,27	60,0	22,437	-0,002	-0,0014	-2,18	0,91	0,06	-0,81	4,12	5,44
6436	6,436	0,69	9,59	0	0,07223	0,000	33,8	0,27	60,0	22,440	-0,002	-0,0014	-2,17	0,93	0,06	-0,79	4,12	5,46
6437	6,437	0,69	9,55	0	0,07235	0,000	33,8	0,26	60,0	22,430	-0,002	-0,0014	-2,15	0,91	0,06	-0,81	4,12	5,42
6438	6,438	0,69	9,60	0	0,07175	0,000	33,7	0,26	60,0	22,427	-0,002	-0,0014	-2,15	0,91	0,06	-0,79	4,16	5,44
6439	6,439	0,67	9,59	-1	0,07024	-0,001	33,8	0,26	60,0	22,440	-0,002	-0,0014	-2,12	0,90	0,06	-0,82	4,14	5,44
6440	6,440	0,71	9,61	0	0,07442	-0,001	33,8	0,26	60,0	22,433	-0,002	-0,0014	-2,17	0,90	0,05	-0,84	4,14	5,46
6441	6,441	0,65	9,57	0	0,06842	0,000	33,8	0,25	60,0	22,437	-0,002	-0,0013	-2,14	0,93	0,05	-0,84	4,12	5,44
6442	6,442	0,64	9,61	0	0,06644	0,001	33,8	0,25	60,0	22,437	-0,002	-0,0013	-2,14	0,94	0,09	-0,84	4,14	5,46
6443	6,443	0,62	9,66	0	0,06437	0,001	33,8	0,25	60,0	22,433	-0,001	-0,0013	-2,12	0,94	0,11	-0,87	4,16	5,50
6444	6,444	0,65	9,64	0	0,06738	0,001	33,8	0,24	60,0	22,433	-0,001	-0,0014	-2,15	0,94	0,06	-0,84	4,16	5,48
6445	6,445	0,62	9,66	0	0,06411	0,001	33,8	0,24	60,0	22,440	-0,001	-0,0014	-2,11	0,93	0,08	-0,86	4,16	5,50
6446	6,446	0,62	9,70	0	0,06374	0,001	33,8	0,24	60,0	22,446	-0,001	-0,0013	-2,11	0,93	0,08	-0,86	4,20	5,50
6447	6,447	0,57	9,68	0	0,05925	0,001	33,8	0,24	60,0	22,440	-0,002	-0,0012	-2,08	0,94	0,06	-0,81	4,20	5,48
6448	6,448	0,56	9,70	0	0,05752	0,001	33,8	0,23	60,0	22,440	-0,001	-0,0013	-2,08	0,96	0,09	-0,82	4,20	5,50
6449	6,449	0,57	9,70	0	0,05894	0,001	33,8	0,23	60,0	22,449	-0,002	-0,0013	-2,09	0,96	0,09	-0,81	4,18	5,52
6450	6,450	0,59	9,70	0	0,06037	0,001	33,8	0,23	60,0	22,452	-0,001	-0,0013	-2,11	0,96	0,06	-0,86	4,22	5,48
6451	6,451	0,60	9,74	0	0,06155	0,000	33,8	0,22	60,0	22,440	-0,002	-0,0014	-2,12	0,96	0,09	-0,86	4,20	5,54
6452	6,452	0,63	9,68	0	0,06488	0,000	33,8	0,22	60,0	22,430	-0,001	-0,0012	-2,14	0,94	0,09	-0,89	4,20	5,48
6453	6,453	0,61	9,64	0	0,06357	0,000	33,7	0,22	60,0	22,433	-0,001	-0,0014	-2,12	0,94	0,06	-0,89	4,18	5,46
6454	6,454	0,57	9,70	0	0,05862	0,000	33,7	0,22	60,0	22,443	-0,002	-0,0014	-2,11	0,97	0,09	-0,87	4,20	5,50
6455	6,455	0,55	9,70	0	0,05710	0,000	33,8	0,21	60,0	22,446	-0,002	-0,0014	-2,07	0,94	0,11	-0,87	4,20	5,50
6456	6,456	0,52	9,70	0	0,05403	0,001	33,8	0,21	60,0	22,433	-0,002	-0,0014	-2,07	0,97	0,14	-0,86	4,20	5,50
6457	6,457	0,55	9,72	0	0,05692	0,000	33,8	0,21	60,0	22,433	-0,002	-0,0014	-2,05	0,93	0,12	-0,86	4,20	5,52
6458	6,458	0,52	9,76	0	0,05364	-0,001	33,8	0,21	60,0	22,433	-0,002	-0,0014	-2,07	0,97	0,12	-0,89	4,20	5,56
6459	6,459	0,57	9,70	-1	0,05845	0,000	33,8	0,20	60,0	22,427	-0,002	-0,0014	-2,09	0,96	0,11	-0,89	4,18	5,52
6460	6,460	0,55	9,72	-1	0,05680	-0,001	33,8	0,20	60,0	22,430	-0,002	-0,0014	-2,09	0,97	0,09	-0,84	4,18	5,54
6461	6,461	0,55	9,78	0	0,05645	0,000	33,8	0,20	60,0	22,440	-0,002	-0,0013	-2,08	0,96	0,12	-0,84	4,24	5,54
6462	6,462	0,49	9,78	0	0,05046	0,000	33,8	0,20	60,0	22,446	-0,001	-0,0014	-2,04	0,97	0,12	-0,82	4,24	5,54
6463	6,463	0,54	9,80	0	0,05481	0,001	33,8	0,19	60,0	22,443	-0,001	-0,0013	-2,07	0,96	0,14	-0,81	4,24	5,56
6464	6,464	0,54	9,80	0	0,05479	0,000	33,8	0,19	60,0	22,446	-0,002	-0,0014	-2,07	0,96	0,11	-0,81	4,26	5,54
6465	6,465	0,57	9,80	0	0,05777	0,001	33,8	0,19	60,0	22,440	-0,001	-0,0012	-2,07	0,93	0,08	-0,86	4,24	5,56
6466	6,466	0,60	9,82	0	0,06062	0,000	33,8	0,19	60,0	22,437	-0,001	-0,0011	-2,08	0,91	0,09	-0,82	4,26	5,56
6467	6,467	0,62	9,80	0	0,06361	0,000	33,8	0,19	60,0	22,437	-0,002	-0,0014	-2,11	0,91	0,08	-0,87	4,26	5,54
6468	6,468	0,61	9,86	0	0,06167	0,001	33,8	0,18	60,0	22,427	-0,002	-0,0012	-2,09	0,91	0,11	-0,87	4,26	5,60
6469	6,469	0,61	9,87	0	0,06147	0,000	33,8	0,18	60,0	22,437	-0,001	-0,0012	-2,09	0,91	0,11	-0,84	4,30	5,58
6470	6,470	0,61	9,84	0	0,06164	0,001	33,8	0,18	60,0	22,440	-0,002	-0,0013	-2,09	0,91	0,09	-0,90	4,26	5,58
6471	6,471	0,63	9,82	0	0,06452	0,000	33,8	0,18	60,0	22,440	-0,002	-0,0014	-2,12	0,91	0,08	-0,89	4,28	5,54
6472	6,472	0,69	9,78	0	0,07024	0,000	33,8	0,18	60,0	22,430	-0,001	-0,0014	-2,15	0,88	0,05	-0,92	4,24	5,54
6473	6,473	0,64	9,82	-1	0,06505	0,000	33,8	0,17	60,0	22,433	-0,002	-0,0013	-2,14	0,91	0,05	-0,90	4,26	5,56
6474	6,474	0,62	9,82	0	0,06317	0,000	33,8	0,17	60,0	22,440	-0,002	-0,0014	-2,11	0,90	0,05	-0,90	4,26	5,56
6475	6,475	0,63	9,82	-1	0,06429	0,000	33,8	0,17	60,0	22,430	-0,001	-0,0014	-2,12	0,90	0,09	-0,92	4,26	5,56
6476	6,476	0,58	9,82	0	0,05950	0,000	33,7	0,17	60,0	22,424	-0,002	-0,0013	-2,09	0,91	0,08	-0,92	4,28	5,54
6477	6,477	0,58	9,78	0	0,05943	-0,001	33,8	0,17	60,0	22,418	-0,002	-0,0014	-2,11	0,93	0,06	-0,92	4,24	5,54
6478	6,478	0,59	9,87	0	0,06006	-0,001	33,8	0,16	60,0	22,427	-0,002	-0,0014	-2,12	0,93	0,08	-0,93	4,30	5,58
6479	6,479	0,59	9,87	0	0,05981	0,000	33,7	0,16	60,0	22,421	-0,002	-0,0014	-2,14	0,94	0,06	-0,93	4,30	5,58
6480	6,480	0,62	9,84	-1	0,06281	0,000	33,8	0,16	60,0	22,430	-0,002	-0,0013	-2,14	0,91	0,11	-0,93	4,28	5,56
6481	6,481	0,59	9,97	0	0,05884	0,001	33,8	0,16	60,0	22,433	-0,002	-0,0013	-2,12	0,93	0,11	-0,89	4,33	5,64
6482	6,482	0,56	9,91	0	0,05606	0,001	33,8	0,16	60,0	22,437	-0,001	-0,0011	-2,11	0,94	0,12	-0,87	4,30	5,62
6483	6,483	0,55	9,89	0	0,05601	0,000	33,8	0,15	60,0	22,440	-0,001	-0,0013	-2,11	0,94	0,15	-0,87	4,31	5,58
6484	6,484	0,52	9,95	0	0,05261	0,000	33,8	0,15	60,0	22,446	-0,001	-0,0013	-2,09	0,96	0,12	-0,87	4,33	5,62
6485	6,485	0,54	9,91	0	0,05417	0,000	33,8	0,15	60,0	22,455	-0,002	-0,0012	-2,09	0,94	0,08	-0,89	4,33	5,58
6486	6,486	0,56	9,93	0	0,05688	0,000	33,8	0,15	60,0	22,455	-0,001	-0,0012	-2,12	0,94	0,05	-0,89	4,33	5,60
6487	6,487	0,61	9,97	0	0,06094	0,000	33,8	0,15	60,0	22,446	-0,002	-0,0013	-2,12	0,90	0,05	-0,87	4,33	5,64
6488	6,488	0,56	9,97	0	0,05643	0,001	33,8	0,15	60,0	22,455	-0,001	-0,0013	-2,09	0,91	0,06	-0,87	4,33	5,64
6489	6,489	0,56	9,97	0	0,05632	0,001	33,8	0,15	60,0	22,437	-0,001	-0,0011	-2,09	0,91	0,06	-0,89	4,33	5,64
6490	6,490	0,62	9,99	0	0,06184	0,001	33,8	0,14	60,0	22,446	-0,001	-0,0013	-2,12	0,88	0,05	-0,87	4,35	5,64
6491	6,491	0,63	9,93	0	0,06338	0,001	33,8	0,14	60,0	22,446	-0,001	-0,0014	-2,14	0,88	0,06	-0,90	4,33	5,60
6492	6,492	0,63	9,95	0	0,06299	0,000	33,8	0,14	60,0	22,449	-0,002	-0,0012	-2,12	0,87	0,05	-0,90	4,33	5,62
6493	6,493	0,65	9,95	0	0,06551	0,000	33,7	0,14	60,0	22,443	-0,001	-0,0014	-2,14	0,85	0,02	-0,90	4,33	5,62
6494	6,494	0,62	9,93	0	0,06235	0,001	33,8	0,14	60,0	22,437	-0,002	-0,0014	-2,08	0,82	0,02	-0,95	4,33	5,60
6495	6,495	0,57	9,95	0	0,05747	-0,001	33,8	0,14	60,0	22,427	-0,002	-0,0014	-2,09	0,88	0,03	-0,97	4,33	5,62
6496	6,496	0,58	9,95	0	0,05865	0,000	33,8	0,14	60,0	22,433	-0,002	-0,0013	-2,08	0,85	0,02	-0,95	4,31	5,64
6497	6,497	0,61	9,97	-1	0,06118	0,001	33,7	0,13	60,0	22,427	-0,001	-0,0013	-2,12	0,87	0,03	-0,93	4,33	5,64
6498	6,498	0,58	10,01	0	0,05778	0,000	33,8	0,13	60,0	22,433	-0,002	-0,0014	-2,11	0,88	0,08	-0,95	4,37	5,64
6499	6,499	0,58	9,97	0	0,05779	-0,001	33,7	0,13	60,0	22,433	-0,002	-0,0014	-2,11	0,88	0,05	-0,98	4,35	5,62
6500	6,500	0,65	9,95	-1	0,06484	0,000	33,7	0,13	60,0	22,446	-0,002	-0,0016	-2,17	0,87	0,03	-0,93	4,35	5,60
6501	6,501	0,61	10,05	0	0,06097	0,001	33,7	0,13	60,0	22,452	-0,002	-0,0013	-2,14	0,87	0,06	-0,92	4,37	5,68
6502	6,502	0,58	10,09	0	0,05753	0,001	33,8	0,13	60,0	22,452	-0,001	-0,0012	-2,12	0,88	0,09	-0,92	4,41	5,68
6503	6,503	0,56	10,11	0	0,05570	0,001	33,8	0,13	60,0	22,446	-0,001	-0,0013	-2,11	0,88	0,11	-0,89	4,43	5,68
6504	6,504	0,58	10,14	0	0,05670	0,000	33,8	0,13	60,0	22,452	-0,001	-0,0012	-2,09	0,85	0,11	-0,87	4,41	5,73
6505	6,505	0,56	10,09	0	0,05533	0,001	33,8	0,12	60,0	22,452	-0,002	-0,0014	-2,11	0,88	0,14	-0,87	4,37	5,72
6506	6,506	0,56	10,11	0	0,05501	0,000	33,8	0,12	60,0	22,452	-0,002	-0,0013	-2,12	0,90	0,12	-0,87	4,39	5,72
6507	6,507	0,57	10,14	0	0,05608	0,000	33,8	0,12	60,0	22,455	-0,001	-0,0013	-2,11	0,87	0,11	-0,84	4,43	5,72
6508	6,508	0,55	10,13	0	0,05457	0,000	33,8	0,12	60,0	22,461	-0,002	-0,0013	-2,11	0,88	0,14	-0,87	4,41	5,72
6509	6,509	0,52	10,18	0	0,05124	0,001	33,8	0,12	60,0	22,449	-0,001	-0,0012	-2,11	0,91	0,14	-0,87	4,43	5,75
6510	6,510	0,55	10,14	0	0,05419	0,001	33,8	0,12	60,0	22,449	-0,001	-0,0013	-2,11	0,88	0,12	-0,87	4,41	5,73
6511	6,511	0,52	10,14	0	0,05119	0,001	33,8	0,12	60,0	22,446	-0,002	-0,0014	-2,09	0,90	0,06	-0,89	4,41	5,73
6512	6,512	0,56	10,09	0	0,05572	0,000	33,7	0,12	60,0	22,446	-0,002	-0,0014	-2,12	0,88	0,11	-0,92	4,39	5,70
6513	6,513	0,56	10,11	0	0,05552	0,000	33,7	0,12	60,0	22,455	-0,002	-0,0014	-2,11	0,87	0,06	-0,92	4,39	5,72
6514	6,514	0,57	10,11	0	0,05684	0,000	33,7	0,12	60,0	22,455	-0,002	-0,0014	-2,15	0,90	0,05	-0,97	4,39	5,72
6515	6,515	0,57	10,13	0	0,05663	0,001	33,8	0,12	60,0	22,452	-0,002	-0,0014	-2,15	0,90	0,09	-0,93	4,41	5,72
6516	6,516	0,60	10,13	0	0,05924	-0,001	33,8	0,11	60,0	22,449	-0,001	-0,0016	-2,18	0,90	0,06	-0,93	4,39	5,73
6517	6,517	0,60	10,07	-1	0,05932	0,000	33,7	0,11	60,0	22,458	-0,002	-0,0014	-2,21	0,93	0,06	-0,95	4,39	5,68
6518	6,518	0,58	10,13	-1	0,05733	0,001	33,7	0,11	60,0	22,449	-0,002	-0,0014	-2,18	0,91	0,06	-0,95	4,39	5,73
6519	6,519	0,56	10,13	-1	0,05567	0,000	33,8	0,11	60,0	22,430	-0,002	-0,0013	-2,20	0,94	0,06	-0,93	4,41	5,72
6520	6,520	0,55	10,16	0	0,05385	0,001	33,8	0,11	60,0	22,449	-0,002	-0,0014	-2,18	0,94	0,05	-0,93	4,43	5,73
6521	6,521	0,52	10,14	0	0,05093	0,001	33,8	0,11	60,0	22,449	-0,002	-0,0012	-2,14	0,93	0,03	-0,93	4,41	5,73
6522	6,522	0,50	10,26	0	0,04881	0,000	33,8	0,11	60,0	22,440	-0,001	-0,0013	-2,09	0,90	0,05	-0,92	4,45	5,81
6523	6,523	0,53	10,20	0	0,05182	0,001	33,8	0,11	60,0	22,446	-0,002	-0,0014	-2,11	0,88	0,05	-0,89	4,45	5,75
6524	6,524	0,54	10,22	0	0,05303	0,001	33,7	0,11	60,0	22,433	-0,002	-0,0014	-2,12	0,88	0,06	-0,87	4,47	5,75
6525	6,525	0,51	10,20	0	0,05017	0,001	33,8	0,11	60,0	22,437	-0,001	-0,0013	-2,09	0,88	0,08	-0,87	4,43	5,77
6526	6,526	0,53	10,24	0	0,05130	0,000	33,8	0,10	60,0	22,437	-0,002	-0,0014	-2,12	0,90	0,09	-0,90	4,49	5,75
6527	6,527	0,51	10,20	0	0,04997	0,001	33,8	0,10	60,0	22,443	-0,001	-0,0012	-2,12	0,91	0,12	-0,90	4,43	5,77
6528	6,528	0,47	10,26	0	0,04537	0,001	33,7	0,10	60,0	22,446	-0,001	-0,0014	-2,07	0,90	0,14	-0,89	4,47	5,79
6529	6,529	0,48	10,26	0	0,04672	0,001	33,8	0,10	60,0	22,449	-0,001	-0,0012	-2,08	0,90	0,14	-0,89	4,51	5,75
6530	6,530	0,49	10,28	0	0,04800	0,001	33,8	0,10	60,0	22,443	-0,001	-0,0012	-2,08	0,88	0,11	-0,89	4,49	5,79
6531	6,531	0,52	10,22	0	0,05107	0,001	33,7	0,10	60,0	22,449	-0,002	-0,0014	-2,09	0,87	0,11	-0,86	4,47	5,75
6532	6,532	0,55	10,24	0	0,05367	0,000	33,8	0,10	60,0	22,452	-0,002	-0,0013	-2,11	0,85	0,08	-0,89	4,47	5,77
6533	6,533	0,59	10,18	-1	0,05791	0,000	33,7	0,10	60,0	22,452	-0,002	-0,0014	-2,12	0,82	0,06	-0,87	4,45	5,73
6534	6,534	0,61	10,16	0	0,06037	0,000	33,7	0,10	60,0	22,437	-0,002	-0,0013	-2,18	0,85	0,08	-0,90	4,41	5,75
6535	6,535	0,62	10,20	-1	0,06104	0,001	33,7	0,10	60,0	22,440	-0,001	-0,0014	-2,20	0,85	0,08	-0,92	4,45	5,75
6536	6,536	0,59	10,22	0	0,05759	0,000	33,7	0,10	60,0	22,446	-0,002	-0,0015	-2,18	0,87	0,06	-0,92	4,45	5,77
6537	6,537	0,60	10,24	0	0,05848	0,000	33,8	0,10	60,0	22,446	-0,002	-0,0012	-2,20	0,87	0,08	-0,92	4,47	5,77
6538	6,538	0,61	10,22	0	0,05960	0,000	33,8	0,10	60,0	22,443	-0,002	-0,0014	-2,18	0,84	0,09	-0,90	4,47	5,75
6539	6,539	0,62	10,22	-1	0,06054	0,000	33,7	0,09	60,0	22,433	-0,002	-0,0013	-2,20	0,84	0,06	-0,95	4,45	5,77
6540	6,540	0,60	10,24	0	0,05858	0,000	33,8	0,09	60,0	22,433	-0,002	-0,0014	-2,17	0,82	0,06	-0,93	4,43	5,81
6541	6,541	0,52	10,30	0	0,05077	0,000	33,7	0,09	60,0	22,433	-0,002	-0,0013	-2,14	0,87	0,09	-0,92	4,51	5,79
6542	6,542	0,45	10,34	0	0,04318	0,000	33,8	0,09	60,0	22,443	-0,001	-0,0012	-2,09	0,90	0,09	-0,86	4,53	5,81
6543	6,543	0,41	10,34	0	0,04004	0,001	33,8	0,09	60,0	22,437	-0,001	-0,0013	-2,08	0,91	0,09	-0,87	4,49	5,85
6544	6,544	0,40	10,26	0	0,03863	0,001	33,8	0,09	60,0	22,443	-0,002	-0,0013	-2,08	0,93	0,09	-0,84	4,49	5,77
6545	6,545	0,38	10,32	0	0,03675	0,001	33,8	0,09	60,0	22,440	-0,002	-0,0014	-2,07	0,93	0,09	-0,82	4,49	5,83
6546	6,546	0,41	10,32	0	0,03937	0,001	33,8	0,09	60,0	22,443	-0,001	-0,0013	-2,07	0,90	0,06	-0,82	4,51	5,81
6547	6,547	0,40	10,34	0	0,03908	0,001	33,8	0,09	60,0	22,443	-0,001	-0,0014	-2,08	0,91	0,11	-0,84	4,51	5,83
6548	6,548	0,42	10,34	0	0,04031	0,001	33,8	0,09	60,0	22,443	-0,001	-0,0012	-2,08	0,90	0,08	-0,81	4,51	5,83
