Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	23.04.2026 15:22:20
Ende des Versuchs	23.04.2026 15:23:05
Versuchsdauer	45	Sekunden	00:00:45
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul 15 N / 1 Hz
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-38
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	Strukturierte Probe #17, Pos. B
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm oben
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	60	U/min
Startbelastung	15	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	45017

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
166	0,166	0,04	16,70	0	0,00269	0,000	-50,1	1,55	60,0	-0,015	-15,048	-0,0088	0,45	1,49	0,26	-0,57	8,84	7,87
167	0,167	0,06	16,72	0	0,00348	0,000	-50,1	1,55	60,0	-0,015	-15,048	-0,0098	0,45	1,48	0,24	-0,57	8,86	7,87
168	0,168	0,10	16,72	-1	0,00587	-0,001	-50,1	1,54	60,0	-0,017	-15,048	-0,0088	0,41	1,48	0,24	-0,55	8,84	7,89
169	0,169	0,08	16,72	0	0,00480	0,001	-50,1	1,54	60,0	-0,015	-15,046	-0,0088	0,41	1,49	0,23	-0,55	8,84	7,89
170	0,170	0,09	16,68	0	0,00548	0,000	-50,1	1,54	60,0	-0,015	-15,048	-0,0088	0,38	1,51	0,23	-0,57	8,84	7,85
171	0,171	0,06	16,70	0	0,00356	0,001	-50,1	1,54	60,0	-0,018	-15,048	-0,0088	0,39	1,52	0,24	-0,54	8,84	7,87
172	0,172	0,10	16,74	0	0,00594	0,000	-50,1	1,53	60,0	-0,017	-15,048	-0,0083	0,36	1,51	0,26	-0,57	8,84	7,90
173	0,173	0,07	16,70	0	0,00401	0,000	-50,1	1,53	60,0	-0,020	-15,046	-0,0083	0,38	1,52	0,24	-0,60	8,82	7,89
174	0,174	0,03	16,72	0	0,00208	0,000	-50,1	1,53	60,0	-0,014	-15,048	-0,0088	0,38	1,55	0,26	-0,59	8,84	7,89
175	0,175	0,00	16,72	0	0,00018	0,000	-50,1	1,52	60,0	-0,015	-15,046	-0,0073	0,41	1,55	0,29	-0,57	8,86	7,87
176	0,176	0,04	16,78	0	0,00253	0,000	-50,1	1,52	60,0	-0,014	-15,044	-0,0083	0,44	1,56	0,30	-0,51	8,86	7,92
177	0,177	0,04	16,84	0	0,00261	0,001	-50,1	1,52	60,0	-0,014	-15,044	-0,0078	0,44	1,56	0,30	-0,54	8,90	7,94
178	0,178	0,02	16,78	0	0,00094	0,001	-50,1	1,52	60,0	-0,017	-15,048	-0,0083	0,45	1,52	0,27	-0,54	8,88	7,90
179	0,179	0,05	16,80	0	0,00274	0,001	-50,1	1,51	60,0	-0,014	-15,044	-0,0083	0,45	1,55	0,29	-0,55	8,90	7,90
180	0,180	0,03	16,78	0	0,00190	0,001	-50,1	1,51	60,0	-0,014	-15,044	-0,0083	0,47	1,52	0,29	-0,57	8,88	7,90
181	0,181	0,03	16,82	0	0,00195	0,001	-50,1	1,51	60,0	-0,015	-15,044	-0,0083	0,45	1,54	0,24	-0,57	8,90	7,92
182	0,182	0,02	16,86	0	0,00111	0,001	-50,0	1,50	60,0	-0,014	-15,044	-0,0073	0,45	1,52	0,29	-0,52	8,91	7,94
183	0,183	0,05	16,84	0	0,00283	0,002	-50,0	1,50	60,0	-0,015	-15,042	-0,0073	0,48	1,52	0,26	-0,55	8,90	7,94
184	0,184	0,05	16,84	0	0,00283	0,001	-50,0	1,50	60,0	-0,014	-15,044	-0,0078	0,47	1,54	0,27	-0,54	8,90	7,94
185	0,185	0,02	16,82	0	0,00109	0,001	-50,1	1,50	60,0	-0,014	-15,046	-0,0083	0,44	1,54	0,26	-0,54	8,90	7,92
186	0,186	0,00	16,80	0	0,00022	0,001	-50,1	1,49	60,0	-0,015	-15,044	-0,0088	0,42	1,54	0,27	-0,54	8,88	7,92
187	0,187	0,00	16,78	0	0,00020	0,001	-50,1	1,49	60,0	-0,015	-15,046	-0,0088	0,44	1,52	0,21	-0,55	8,88	7,90
188	0,188	0,03	16,82	0	0,00154	0,001	-50,1	1,49	60,0	-0,015	-15,046	-0,0083	0,42	1,51	0,21	-0,52	8,90	7,92
189	0,189	0,00	16,82	0	0,00018	0,000	-50,0	1,48	60,0	-0,015	-15,048	-0,0093	0,44	1,52	0,20	-0,55	8,90	7,92
190	0,190	0,03	16,82	0	0,00155	0,001	-50,1	1,48	60,0	-0,017	-15,048	-0,0083	0,42	1,51	0,18	-0,54	8,90	7,92
191	0,191	0,10	16,76	0	0,00568	0,000	-50,1	1,48	60,0	-0,015	-15,046	-0,0078	0,38	1,48	0,23	-0,52	8,86	7,90
192	0,192	0,16	16,80	0	0,00958	0,000	-50,1	1,47	60,0	-0,017	-15,051	-0,0093	0,35	1,43	0,21	-0,54	8,90	7,90
193	0,193	0,17	16,74	0	0,01003	0,000	-50,1	1,47	60,0	-0,012	-15,048	-0,0088	0,32	1,45	0,23	-0,54	8,86	7,89
194	0,194	0,22	16,74	-1	0,01294	-0,001	-50,1	1,47	60,0	-0,020	-15,051	-0,0093	0,31	1,40	0,23	-0,54	8,88	7,87
195	0,195	0,25	16,74	-1	0,01487	0,000	-50,1	1,46	60,0	-0,017	-15,049	-0,0098	0,25	1,42	0,23	-0,49	8,84	7,90
196	0,196	0,22	16,82	0	0,01335	0,001	-50,1	1,46	60,0	-0,017	-15,044	-0,0083	0,28	1,40	0,24	-0,49	8,88	7,94
197	0,197	0,24	16,82	0	0,01450	0,001	-50,1	1,46	60,0	-0,015	-15,044	-0,0078	0,28	1,37	0,24	-0,51	8,90	7,92
198	0,198	0,29	16,80	0	0,01726	0,000	-50,1	1,45	60,0	-0,014	-15,044	-0,0078	0,25	1,34	0,26	-0,51	8,88	7,92
199	0,199	0,33	16,82	0	0,01988	0,000	-50,1	1,45	60,0	-0,014	-15,046	-0,0078	0,22	1,32	0,27	-0,51	8,88	7,94
200	0,200	0,40	16,80	0	0,02409	0,001	-50,1	1,45	60,0	-0,014	-15,040	-0,0073	0,16	1,29	0,27	-0,52	8,86	7,94
201	0,201	0,49	16,76	0	0,02901	0,001	-50,1	1,44	60,0	-0,015	-15,044	-0,0083	0,12	1,23	0,27	-0,51	8,86	7,90
202	0,202	0,52	16,80	0	0,03112	0,001	-50,1	1,44	60,0	-0,014	-15,048	-0,0083	0,07	1,21	0,24	-0,49	8,86	7,94
203	0,203	0,59	16,82	0	0,03487	0,001	-50,1	1,43	60,0	-0,014	-15,044	-0,0088	0,04	1,15	0,26	-0,49	8,84	7,98
204	0,204	0,66	16,84	0	0,03930	0,001	-50,1	1,43	60,0	-0,014	-15,044	-0,0078	-0,01	1,11	0,29	-0,48	8,88	7,96
205	0,205	0,72	16,80	0	0,04289	0,001	-50,1	1,43	60,0	-0,015	-15,046	-0,0083	-0,04	1,05	0,24	-0,46	8,86	7,94
206	0,206	0,78	16,72	0	0,04651	0,001	-50,1	1,42	60,0	-0,015	-15,046	-0,0093	-0,07	0,99	0,26	-0,52	8,80	7,92
207	0,207	0,85	16,72	0	0,05067	0,000	-50,1	1,42	60,0	-0,017	-15,048	-0,0083	-0,12	0,93	0,23	-0,54	8,80	7,92
208	0,208	0,89	16,72	0	0,05305	-0,001	-50,1	1,41	60,0	-0,017	-15,048	-0,0088	-0,14	0,89	0,23	-0,55	8,78	7,94
209	0,209	0,91	16,74	-1	0,05451	0,000	-50,1	1,41	60,0	-0,017	-15,048	-0,0083	-0,17	0,86	0,24	-0,55	8,78	7,96
210	0,210	0,92	16,69	0	0,05540	0,000	-50,1	1,40	60,0	-0,015	-15,048	-0,0088	-0,20	0,85	0,23	-0,55	8,76	7,92
211	0,211	0,94	16,72	0	0,05602	0,000	-50,1	1,40	60,0	-0,017	-15,046	-0,0093	-0,22	0,82	0,24	-0,52	8,76	7,96
212	0,212	0,91	16,72	-1	0,05433	0,001	-50,1	1,39	60,0	-0,017	-15,046	-0,0088	-0,22	0,82	0,26	-0,49	8,74	7,98
213	0,213	0,88	16,70	0	0,05286	0,000	-50,1	1,39	60,0	-0,015	-15,046	-0,0088	-0,22	0,82	0,24	-0,51	8,74	7,96
214	0,214	0,86	16,70	0	0,05146	0,000	-50,1	1,39	60,0	-0,015	-15,048	-0,0088	-0,23	0,83	0,26	-0,51	8,74	7,96
215	0,215	0,85	16,72	0	0,05098	0,000	-50,1	1,38	60,0	-0,015	-15,051	-0,0083	-0,23	0,82	0,27	-0,51	8,72	8,00
216	0,216	0,79	16,71	0	0,04723	0,000	-50,1	1,38	60,0	-0,015	-15,048	-0,0083	-0,22	0,85	0,29	-0,46	8,70	8,00
217	0,217	0,84	16,76	0	0,05026	0,001	-50,1	1,37	60,0	-0,012	-15,044	-0,0078	-0,28	0,83	0,29	-0,44	8,74	8,02
218	0,218	0,78	16,78	0	0,04656	0,000	-50,1	1,37	60,0	-0,015	-15,046	-0,0078	-0,23	0,83	0,30	-0,46	8,72	8,06
219	0,219	0,82	16,71	0	0,04926	0,001	-50,1	1,37	60,0	-0,014	-15,044	-0,0083	-0,28	0,82	0,30	-0,46	8,68	8,02
220	0,220	0,82	16,76	0	0,04900	0,000	-50,1	1,36	60,0	-0,015	-15,044	-0,0083	-0,29	0,82	0,30	-0,43	8,70	8,06
221	0,221	0,81	16,71	0	0,04829	0,001	-50,1	1,36	60,0	-0,015	-15,046	-0,0083	-0,30	0,83	0,27	-0,46	8,67	8,04
222	0,222	0,84	16,74	0	0,04987	0,001	-50,1	1,35	60,0	-0,015	-15,046	-0,0083	-0,32	0,80	0,29	-0,43	8,68	8,06
223	0,223	0,85	16,76	0	0,05063	0,001	-50,1	1,35	60,0	-0,017	-15,044	-0,0083	-0,33	0,79	0,29	-0,44	8,68	8,08
224	0,224	0,86	16,74	0	0,05151	0,001	-50,0	1,34	60,0	-0,011	-15,044	-0,0078	-0,32	0,74	0,29	-0,44	8,65	8,10
225	0,225	0,85	16,71	0	0,05078	0,001	-50,1	1,34	60,0	-0,014	-15,044	-0,0078	-0,30	0,73	0,26	-0,44	8,63	8,08
226	0,226	0,92	16,67	0	0,05511	0,000	-50,1	1,33	60,0	-0,014	-15,046	-0,0083	-0,35	0,69	0,26	-0,46	8,59	8,08
227	0,227	0,97	16,61	0	0,05853	0,001	-50,1	1,33	60,0	-0,015	-15,046	-0,0083	-0,39	0,66	0,21	-0,48	8,57	8,04
228	0,228	1,00	16,63	0	0,05990	0,000	-50,1	1,32	60,0	-0,017	-15,048	-0,0093	-0,41	0,63	0,24	-0,48	8,55	8,08
229	0,229	1,01	16,61	0	0,06054	0,000	-50,1	1,32	60,0	-0,018	-15,049	-0,0088	-0,46	0,66	0,24	-0,49	8,53	8,08
230	0,230	0,99	16,63	0	0,05939	0,001	-50,1	1,31	60,0	-0,017	-15,048	-0,0093	-0,49	0,69	0,24	-0,49	8,51	8,12
231	0,231	1,01	16,61	0	0,06099	0,001	-50,1	1,31	60,0	-0,015	-15,046	-0,0093	-0,52	0,67	0,24	-0,49	8,53	8,08
232	0,232	1,09	16,59	0	0,06592	0,000	-50,1	1,31	60,0	-0,017	-15,049	-0,0088	-0,57	0,61	0,24	-0,49	8,51	8,08
233	0,233	1,10	16,61	-1	0,06632	0,000	-50,1	1,30	60,0	-0,018	-15,048	-0,0088	-0,60	0,61	0,24	-0,51	8,49	8,12
234	0,234	1,12	16,55	0	0,06791	0,000	-50,1	1,30	60,0	-0,015	-15,046	-0,0098	-0,60	0,57	0,24	-0,51	8,47	8,08
235	0,235	1,12	16,57	-1	0,06750	-0,001	-50,1	1,29	60,0	-0,015	-15,048	-0,0088	-0,60	0,55	0,24	-0,49	8,47	8,10
236	0,236	1,11	16,65	0	0,06692	0,000	-50,1	1,29	60,0	-0,015	-15,044	-0,0083	-0,60	0,54	0,26	-0,48	8,49	8,16
237	0,237	1,15	16,63	0	0,06930	0,000	-50,1	1,29	60,0	-0,014	-15,044	-0,0083	-0,60	0,48	0,27	-0,43	8,45	8,18
238	0,238	1,18	16,63	0	0,07069	0,001	-50,0	1,28	60,0	-0,015	-15,044	-0,0088	-0,64	0,48	0,26	-0,44	8,45	8,18
239	0,239	1,24	16,61	0	0,07465	0,000	-50,1	1,28	60,0	-0,014	-15,042	-0,0073	-0,70	0,45	0,26	-0,41	8,44	8,18
240	0,240	1,36	16,61	0	0,08175	0,000	-50,1	1,27	60,0	-0,014	-15,042	-0,0078	-0,76	0,36	0,24	-0,40	8,44	8,18
241	0,241	1,50	16,59	0	0,09034	0,002	-50,1	1,27	60,0	-0,014	-15,042	-0,0088	-0,86	0,29	0,29	-0,43	8,42	8,18
242	0,242	1,56	16,57	0	0,09442	0,000	-50,1	1,26	60,0	-0,014	-15,042	-0,0068	-0,92	0,25	0,29	-0,40	8,38	8,20
243	0,243	1,68	16,63	0	0,10131	0,001	-50,1	1,26	60,0	-0,014	-15,044	-0,0078	-1,00	0,17	0,29	-0,40	8,40	8,23
244	0,244	1,86	16,61	0	0,11175	0,001	-50,1	1,25	60,0	-0,014	-15,042	-0,0083	-1,09	0,04	0,29	-0,41	8,38	8,23
245	0,245	2,01	16,61	0	0,12084	0,001	-50,1	1,25	60,0	-0,014	-15,048	-0,0083	-1,21	-0,05	0,30	-0,41	8,36	8,25
246	0,246	2,11	16,52	0	0,12787	0,001	-50,1	1,24	60,0	-0,017	-15,044	-0,0083	-1,29	-0,12	0,29	-0,43	8,32	8,20
247	0,247	2,24	16,52	0	0,13572	0,000	-50,1	1,24	60,0	-0,015	-15,046	-0,0093	-1,38	-0,22	0,27	-0,43	8,28	8,23
248	0,248	2,35	16,48	0	0,14284	0,000	-50,1	1,23	60,0	-0,017	-15,046	-0,0083	-1,45	-0,33	0,30	-0,44	8,22	8,25
249	0,249	2,42	16,50	0	0,14680	0,000	-50,1	1,23	60,0	-0,017	-15,044	-0,0093	-1,50	-0,41	0,30	-0,43	8,24	8,25
250	0,250	2,46	16,44	0	0,14973	0,000	-50,1	1,22	60,0	-0,017	-15,044	-0,0088	-1,54	-0,47	0,32	-0,41	8,19	8,25
251	0,251	2,45	16,50	0	0,14830	0,002	-50,1	1,22	60,0	-0,015	-15,046	-0,0088	-1,59	-0,47	0,27	-0,40	8,22	8,27
252	0,252	2,39	16,44	0	0,14560	0,000	-50,1	1,21	60,0	-0,014	-15,048	-0,0088	-1,56	-0,50	0,26	-0,38	8,15	8,29
253	0,253	2,37	16,46	0	0,14421	-0,001	-50,1	1,21	60,0	-0,017	-15,048	-0,0093	-1,59	-0,50	0,26	-0,36	8,15	8,31
254	0,254	2,31	16,42	0	0,14095	0,000	-50,1	1,21	60,0	-0,017	-15,046	-0,0093	-1,57	-0,50	0,24	-0,41	8,11	8,31
255	0,255	2,26	16,48	0	0,13714	0,000	-50,1	1,20	60,0	-0,015	-15,048	-0,0088	-1,57	-0,49	0,23	-0,43	8,13	8,35
256	0,256	2,19	16,48	0	0,13317	0,001	-50,1	1,20	60,0	-0,015	-15,048	-0,0088	-1,59	-0,44	0,17	-0,41	8,11	8,37
257	0,257	2,12	16,54	0	0,12810	0,001	-50,0	1,19	60,0	-0,017	-15,046	-0,0083	-1,56	-0,43	0,20	-0,40	8,11	8,43
258	0,258	2,03	16,48	0	0,12323	0,001	-50,1	1,19	60,0	-0,015	-15,048	-0,0088	-1,54	-0,39	0,18	-0,43	8,05	8,43
259	0,259	1,99	16,48	0	0,12076	0,001	-50,1	1,18	60,0	-0,014	-15,048	-0,0083	-1,51	-0,40	0,18	-0,43	8,05	8,43
260	0,260	1,95	16,46	0	0,11858	0,001	-50,1	1,18	60,0	-0,014	-15,046	-0,0078	-1,51	-0,39	0,20	-0,44	8,03	8,43
261	0,261	1,93	16,44	0	0,11743	0,000	-50,1	1,17	60,0	-0,014	-15,046	-0,0083	-1,50	-0,40	0,17	-0,46	8,01	8,43
262	0,262	1,96	16,48	0	0,11866	0,000	-50,1	1,17	60,0	-0,015	-15,044	-0,0088	-1,53	-0,41	0,20	-0,48	8,01	8,47
263	0,263	1,92	16,50	0	0,11660	0,001	-50,1	1,16	60,0	-0,012	-15,044	-0,0078	-1,50	-0,43	0,18	-0,51	7,98	8,52
264	0,264	1,94	16,46	0	0,11770	0,001	-50,1	1,16	60,0	-0,015	-15,048	-0,0078	-1,53	-0,43	0,20	-0,49	7,96	8,51
265	0,265	1,98	16,46	0	0,12039	0,001	-50,1	1,15	60,0	-0,014	-15,046	-0,0088	-1,57	-0,44	0,17	-0,49	7,96	8,51
266	0,266	2,01	16,42	0	0,12254	0,000	-50,1	1,15	60,0	-0,017	-15,044	-0,0093	-1,59	-0,47	0,18	-0,51	7,92	8,51
267	0,267	1,97	16,37	0	0,12046	0,000	-50,1	1,14	60,0	-0,017	-15,046	-0,0088	-1,57	-0,46	0,18	-0,54	7,88	8,49
268	0,268	1,93	16,42	0	0,11760	0,000	-50,1	1,14	60,0	-0,015	-15,049	-0,0093	-1,56	-0,44	0,15	-0,52	7,88	8,54
269	0,269	1,92	16,44	0	0,11687	0,000	-50,1	1,13	60,0	-0,015	-15,048	-0,0088	-1,56	-0,44	0,20	-0,52	7,84	8,60
270	0,270	1,84	16,42	0	0,11203	0,001	-50,1	1,13	60,0	-0,015	-15,046	-0,0083	-1,53	-0,40	0,18	-0,51	7,86	8,56
271	0,271	1,79	16,40	0	0,10903	-0,001	-50,1	1,12	60,0	-0,015	-15,046	-0,0083	-1,48	-0,40	0,20	-0,51	7,84	8,56
272	0,272	1,80	16,41	0	0,10947	0,000	-50,1	1,12	60,0	-0,014	-15,049	-0,0088	-1,51	-0,39	0,17	-0,48	7,80	8,60
273	0,273	1,79	16,35	0	0,10948	0,000	-50,1	1,11	60,0	-0,018	-15,048	-0,0098	-1,51	-0,39	0,18	-0,51	7,80	8,54
274	0,274	1,77	16,37	0	0,10812	0,000	-50,1	1,11	60,0	-0,017	-15,048	-0,0088	-1,47	-0,41	0,17	-0,48	7,80	8,56
275	0,275	1,75	16,46	0	0,10627	0,000	-50,1	1,10	60,0	-0,018	-15,046	-0,0103	-1,50	-0,37	0,15	-0,48	7,80	8,66
276	0,276	1,75	16,46	0	0,10600	0,001	-50,1	1,10	60,0	-0,015	-15,046	-0,0088	-1,48	-0,39	0,15	-0,48	7,82	8,64
277	0,277	1,74	16,46	0	0,10575	0,001	-50,1	1,09	60,0	-0,014	-15,044	-0,0083	-1,48	-0,39	0,14	-0,48	7,82	8,64
278	0,278	1,78	16,44	0	0,10832	0,000	-50,1	1,08	60,0	-0,012	-15,048	-0,0088	-1,48	-0,43	0,20	-0,48	7,78	8,66
279	0,279	1,79	16,52	0	0,10849	0,000	-50,1	1,08	60,0	-0,014	-15,044	-0,0088	-1,50	-0,43	0,18	-0,44	7,80	8,72
280	0,280	1,80	16,44	0	0,10970	0,001	-50,1	1,07	60,0	-0,015	-15,048	-0,0073	-1,51	-0,43	0,18	-0,48	7,75	8,70
281	0,281	1,79	16,46	0	0,10853	0,001	-50,1	1,07	60,0	-0,014	-15,046	-0,0083	-1,48	-0,44	0,17	-0,48	7,76	8,70
282	0,282	1,78	16,46	0	0,10837	0,001	-50,1	1,06	60,0	-0,015	-15,042	-0,0073	-1,50	-0,43	0,17	-0,46	7,76	8,70
283	0,283	1,77	16,54	0	0,10684	0,001	-50,1	1,06	60,0	-0,012	-15,046	-0,0073	-1,50	-0,41	0,18	-0,44	7,78	8,76
284	0,284	1,74	16,48	0	0,10532	0,001	-50,1	1,05	60,0	-0,014	-15,042	-0,0078	-1,48	-0,40	0,15	-0,48	7,75	8,74
285	0,285	1,73	16,50	0	0,10509	0,001	-50,1	1,04	60,0	-0,015	-15,048	-0,0078	-1,50	-0,39	0,14	-0,46	7,76	8,74
286	0,286	1,75	16,48	0	0,10600	0,001	-50,1	1,04	60,0	-0,014	-15,044	-0,0083	-1,50	-0,40	0,12	-0,49	7,73	8,76
287	0,287	1,75	16,46	-1	0,10603	0,000	-50,1	1,03	60,0	-0,012	-15,046	-0,0088	-1,51	-0,39	0,12	-0,51	7,75	8,72
288	0,288	1,76	16,44	0	0,10697	0,001	-50,1	1,03	60,0	-0,018	-15,048	-0,0078	-1,51	-0,40	0,12	-0,49	7,71	8,74
289	0,289	1,76	16,48	0	0,10663	0,001	-50,1	1,02	60,0	-0,018	-15,046	-0,0088	-1,54	-0,37	0,14	-0,49	7,73	8,76
290	0,290	1,76	16,46	0	0,10669	0,000	-50,1	1,02	60,0	-0,017	-15,044	-0,0088	-1,54	-0,37	0,17	-0,46	7,71	8,76
291	0,291	1,74	16,50	0	0,10551	0,000	-50,1	1,01	60,0	-0,015	-15,046	-0,0083	-1,51	-0,39	0,15	-0,48	7,71	8,80
292	0,292	1,75	16,50	-1	0,10634	0,000	-50,1	1,01	60,0	-0,017	-15,048	-0,0088	-1,53	-0,39	0,18	-0,43	7,71	8,80
293	0,293	1,74	16,45	0	0,10578	-0,001	-50,1	1,00	60,0	-0,018	-15,044	-0,0093	-1,51	-0,39	0,14	-0,43	7,69	8,76
294	0,294	1,72	16,46	0	0,10473	0,000	-50,1	0,99	60,0	-0,018	-15,049	-0,0088	-1,50	-0,39	0,17	-0,44	7,69	8,78
295	0,295	1,71	16,48	0	0,10368	0,000	-50,1	0,99	60,0	-0,017	-15,046	-0,0088	-1,50	-0,37	0,12	-0,46	7,67	8,82
296	0,296	1,72	16,50	0	0,10440	0,000	-50,1	0,98	60,0	-0,014	-15,046	-0,0083	-1,53	-0,36	0,15	-0,46	7,71	8,80
297	0,297	1,71	16,52	0	0,10336	0,001	-50,1	0,98	60,0	-0,017	-15,044	-0,0078	-1,53	-0,34	0,15	-0,48	7,69	8,83
298	0,298	1,75	16,58	0	0,10561	0,001	-50,1	0,97	60,0	-0,014	-15,044	-0,0083	-1,56	-0,36	0,17	-0,46	7,73	8,85
299	0,299	1,77	16,52	0	0,10684	0,001	-50,1	0,97	60,0	-0,012	-15,044	-0,0078	-1,56	-0,37	0,14	-0,48	7,69	8,83
300	0,300	1,79	16,52	0	0,10856	0,001	-50,1	0,96	60,0	-0,015	-15,044	-0,0083	-1,57	-0,39	0,12	-0,49	7,69	8,83
301	0,301	1,83	16,54	0	0,11089	0,001	-50,1	0,95	60,0	-0,015	-15,046	-0,0078	-1,59	-0,41	0,14	-0,48	7,69	8,85
302	0,302	1,82	16,52	0	0,10998	0,000	-50,1	0,95	60,0	-0,012	-15,046	-0,0083	-1,56	-0,43	0,12	-0,48	7,71	8,82
303	0,303	1,80	16,58	0	0,10856	0,002	-50,0	0,94	60,0	-0,012	-15,044	-0,0073	-1,54	-0,43	0,12	-0,49	7,73	8,85
304	0,304	1,81	16,56	0	0,10944	0,001	-50,1	0,94	60,0	-0,014	-15,042	-0,0073	-1,53	-0,46	0,18	-0,51	7,71	8,85
305	0,305	1,80	16,52	0	0,10868	0,000	-50,1	0,93	60,0	-0,014	-15,044	-0,0073	-1,53	-0,44	0,15	-0,51	7,67	8,85
306	0,306	1,82	16,52	0	0,11030	0,000	-50,1	0,93	60,0	-0,014	-15,044	-0,0088	-1,51	-0,49	0,17	-0,52	7,69	8,83
307	0,307	1,82	16,54	-1	0,10999	0,000	-50,1	0,92	60,0	-0,014	-15,046	-0,0088	-1,54	-0,46	0,15	-0,55	7,69	8,85
308	0,308	1,82	16,56	0	0,10971	-0,001	-50,1	0,92	60,0	-0,015	-15,049	-0,0083	-1,54	-0,46	0,15	-0,55	7,69	8,87
309	0,309	1,83	16,50	0	0,11079	0,000	-50,1	0,91	60,0	-0,015	-15,046	-0,0088	-1,56	-0,46	0,09	-0,54	7,69	8,82
310	0,310	1,78	16,52	0	0,10784	-0,001	-50,1	0,90	60,0	-0,014	-15,046	-0,0078	-1,53	-0,44	0,12	-0,55	7,69	8,83
311	0,311	1,79	16,50	0	0,10868	0,000	-50,1	0,90	60,0	-0,015	-15,048	-0,0088	-1,56	-0,43	0,09	-0,57	7,65	8,85
312	0,312	1,79	16,54	0	0,10829	0,000	-50,1	0,89	60,0	-0,015	-15,046	-0,0083	-1,54	-0,44	0,08	-0,54	7,67	8,87
313	0,313	1,82	16,50	-1	0,11015	0,000	-50,1	0,89	60,0	-0,018	-15,048	-0,0093	-1,56	-0,46	0,06	-0,57	7,67	8,83
314	0,314	1,83	16,48	0	0,11096	0,000	-50,1	0,88	60,0	-0,017	-15,044	-0,0088	-1,57	-0,46	0,08	-0,54	7,65	8,83
315	0,315	1,80	16,50	0	0,10887	0,001	-50,1	0,87	60,0	-0,017	-15,048	-0,0088	-1,57	-0,43	0,09	-0,55	7,65	8,85
316	0,316	1,79	16,50	0	0,10870	0,001	-50,1	0,87	60,0	-0,015	-15,048	-0,0083	-1,57	-0,43	0,12	-0,54	7,65	8,85
317	0,317	1,79	16,56	0	0,10818	0,001	-50,1	0,86	60,0	-0,014	-15,048	-0,0073	-1,57	-0,43	0,12	-0,51	7,69	8,87
318	0,318	1,76	16,54	0	0,10640	0,001	-50,1	0,86	60,0	-0,014	-15,046	-0,0078	-1,56	-0,41	0,11	-0,49	7,67	8,87
319	0,319	1,74	16,56	0	0,10527	0,001	-50,1	0,85	60,0	-0,015	-15,044	-0,0083	-1,56	-0,40	0,11	-0,52	7,67	8,89
320	0,320	1,74	16,56	0	0,10516	0,000	-50,1	0,84	60,0	-0,012	-15,048	-0,0083	-1,56	-0,40	0,12	-0,52	7,67	8,89
321	0,321	1,74	16,54	0	0,10519	0,001	-50,1	0,84	60,0	-0,015	-15,044	-0,0093	-1,56	-0,40	0,12	-0,52	7,67	8,87
322	0,322	1,72	16,58	0	0,10398	0,001	-50,1	0,83	60,0	-0,012	-15,046	-0,0083	-1,54	-0,40	0,15	-0,57	7,65	8,93
323	0,323	1,72	16,58	0	0,10390	0,001	-50,1	0,83	60,0	-0,014	-15,044	-0,0078	-1,54	-0,40	0,14	-0,55	7,69	8,89
324	0,324	1,69	16,60	0	0,10194	0,000	-50,1	0,82	60,0	-0,014	-15,044	-0,0078	-1,54	-0,37	0,14	-0,55	7,69	8,91
325	0,325	1,78	16,52	0	0,10766	0,001	-50,1	0,82	60,0	-0,017	-15,046	-0,0083	-1,54	-0,46	0,14	-0,57	7,67	8,85
326	0,326	1,76	16,50	0	0,10681	0,000	-50,1	0,81	60,0	-0,015	-15,044	-0,0088	-1,56	-0,43	0,08	-0,57	7,65	8,85
327	0,327	1,76	16,48	0	0,10686	-0,001	-50,1	0,80	60,0	-0,017	-15,046	-0,0088	-1,56	-0,43	0,09	-0,59	7,63	8,85
328	0,328	1,79	16,43	0	0,10888	-0,001	-50,1	0,80	60,0	-0,017	-15,048	-0,0093	-1,57	-0,44	0,09	-0,59	7,61	8,82
329	0,329	1,79	16,50	0	0,10824	-0,001	-50,1	0,79	60,0	-0,017	-15,049	-0,0083	-1,57	-0,44	0,11	-0,54	7,65	8,85
