Messmodul	OFT
Versuchsart	Standardversuch	mit Standard-Messplattform
Start des Versuchs	28.01.2025 16:22:21
Ende des Versuchs	28.01.2025 16:22:41
Versuchsdauer	20	Sekunden	00:00:20
Bemerkung	
Sachbearbeiter	vel
Versuchsbezeichnung	PI High-Load Modul
Umgebungsbedingungen	
Solltemperatur	0,0	°C
Temperierwartezeit	0	Sekunden	00:00:00
Abtastrate	1000	Hz
Mittelungen	1	Werte
Oberprobe Bezeichnung	Al2O3_K-1
Oberprobe Beschichtung	
Oberprobe Lieferant	
Oberprobe Geometrie	Kugel D = 3 mm
Oberprobe Bemerkung	
Unterprobe Bezeichnung	KS_35-mm_1
Unterprobe Beschichtung	
Unterprobe Lieferant	
Unterprobe Geometrie	
Unterprobe Bemerkung	Keramikstreifen 35 mm
Schmierstoff verwendet	Ja
Schmierstoff Bezeichnung	Fett PhysikInstrumente
Schmierstoff Menge	
Schmierstoff Lieferant	
Schmierstoff Bemerkung	
Hub Exzenter	1,0	mm
Startdrehzahl	300	U/min
Startbelastung	10	N
Probenwinkel	0,00	°
Probenradius	90,00	mm

Versuch mit Stufen	Nein

Anzahl Datensätze	20005

Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
9792	9,792	1,90	10,86	0	0,17517	0,000	33,4	0,55	300,0	22,305	-0,002	-0,0011	-0,68	1,86	0,26	-0,81	4,97	5,89
9793	9,793	1,85	10,84	0	0,17091	0,001	33,4	0,58	300,0	22,311	-0,002	-0,0014	-0,68	1,88	0,24	-0,84	4,95	5,89
9794	9,794	1,72	10,86	0	0,15854	0,000	33,4	0,60	300,0	22,308	-0,002	-0,0013	-0,68	1,80	0,24	-0,84	4,99	5,87
9795	9,795	1,63	10,86	0	0,14971	-0,001	33,4	0,62	300,0	22,324	-0,002	-0,0014	-0,69	1,77	0,23	-0,86	5,00	5,85
9796	9,796	1,51	10,87	0	0,13843	0,001	33,4	0,65	300,0	22,321	-0,002	-0,0013	-0,74	1,74	0,21	-0,84	5,02	5,85
9797	9,797	1,46	10,85	0	0,13478	0,000	33,4	0,67	300,0	22,311	-0,001	-0,0014	-0,71	1,71	0,24	-0,81	5,02	5,83
9798	9,798	1,48	10,84	0	0,13692	0,001	33,4	0,70	300,0	22,314	-0,002	-0,0011	-0,69	1,76	0,27	-0,82	5,02	5,81
9799	9,799	1,49	10,87	0	0,13728	0,001	33,4	0,73	300,0	22,318	-0,002	-0,0011	-0,67	1,77	0,26	-0,81	5,08	5,79
9800	9,800	1,49	10,91	0	0,13641	0,002	33,4	0,75	300,0	22,314	-0,001	-0,0013	-0,67	1,80	0,29	-0,84	5,10	5,81
9801	9,801	1,47	10,83	0	0,13581	0,000	33,4	0,78	300,0	22,311	-0,002	-0,0013	-0,67	1,82	0,26	-0,86	5,12	5,72
9802	9,802	1,36	10,76	0	0,12597	0,000	33,4	0,81	300,0	22,311	-0,002	-0,0013	-0,69	1,76	0,26	-0,89	5,08	5,68
9803	9,803	1,33	10,76	0	0,12357	0,000	33,4	0,84	300,0	22,308	-0,002	-0,0014	-0,68	1,74	0,26	-0,86	5,10	5,66
9804	9,804	1,23	10,78	0	0,11445	-0,001	33,4	0,87	300,0	22,296	-0,002	-0,0014	-0,75	1,74	0,24	-0,87	5,14	5,64
9805	9,805	1,21	10,78	0	0,11250	0,000	33,4	0,90	300,0	22,293	-0,002	-0,0014	-0,72	1,71	0,29	-0,86	5,14	5,64
9806	9,806	1,18	10,74	0	0,10980	0,000	33,4	0,93	300,0	22,290	-0,002	-0,0013	-0,74	1,71	0,29	-0,89	5,14	5,60
9807	9,807	1,21	10,74	0	0,11231	-0,001	33,4	0,96	300,0	22,287	-0,002	-0,0014	-0,71	1,73	0,29	-0,87	5,16	5,58
9808	9,808	1,19	10,74	0	0,11090	0,001	33,4	0,99	300,0	22,284	-0,002	-0,0014	-0,72	1,74	0,29	-0,87	5,18	5,56
9809	9,809	1,19	10,74	0	0,11093	0,000	33,4	1,01	300,0	22,290	-0,002	-0,0013	-0,74	1,77	0,30	-0,86	5,18	5,56
9810	9,810	1,16	10,78	0	0,10797	0,000	33,4	1,04	300,0	22,296	-0,002	-0,0014	-0,77	1,79	0,30	-0,84	5,22	5,56
9811	9,811	1,22	10,78	0	0,11324	0,001	33,4	1,06	300,0	22,299	-0,001	-0,0012	-0,74	1,83	0,30	-0,84	5,23	5,54
9812	9,812	1,23	10,76	0	0,11459	0,001	33,4	1,09	300,0	22,290	-0,001	-0,0012	-0,74	1,86	0,30	-0,81	5,23	5,52
9813	9,813	1,27	10,78	0	0,11803	0,001	33,4	1,11	300,0	22,296	-0,001	-0,0013	-0,69	1,88	0,30	-0,81	5,23	5,54
9814	9,814	1,23	10,74	0	0,11414	0,001	33,4	1,14	300,0	22,293	-0,002	-0,0013	-0,71	1,86	0,29	-0,82	5,25	5,48
9815	9,815	1,18	10,74	0	0,10998	0,000	33,4	1,16	300,0	22,299	-0,001	-0,0012	-0,72	1,85	0,29	-0,84	5,25	5,48
9816	9,816	1,17	10,70	0	0,10908	0,001	33,4	1,19	300,0	22,305	-0,002	-0,0013	-0,72	1,85	0,29	-0,84	5,25	5,44
9817	9,817	1,12	10,72	0	0,10498	0,001	33,4	1,22	300,0	22,305	-0,002	-0,0013	-0,71	1,80	0,30	-0,82	5,29	5,42
9818	9,818	1,11	10,70	0	0,10413	0,001	33,4	1,25	300,0	22,314	-0,001	-0,0012	-0,74	1,83	0,30	-0,81	5,27	5,42
9819	9,819	1,10	10,68	0	0,10332	0,002	33,4	1,27	300,0	22,324	-0,001	-0,0014	-0,74	1,83	0,32	-0,84	5,29	5,39
9820	9,820	1,05	10,64	0	0,09866	0,001	33,4	1,29	300,0	22,318	-0,002	-0,0011	-0,75	1,80	0,30	-0,84	5,25	5,39
9821	9,821	1,03	10,56	0	0,09718	0,000	33,4	1,32	300,0	22,311	-0,002	-0,0013	-0,77	1,80	0,29	-0,87	5,23	5,33
9822	9,822	1,09	10,56	0	0,10306	0,001	33,4	1,34	300,0	22,314	-0,002	-0,0014	-0,75	1,86	0,24	-0,92	5,22	5,35
9823	9,823	1,08	10,54	0	0,10223	0,000	33,4	1,36	300,0	22,314	-0,002	-0,0014	-0,75	1,86	0,24	-0,90	5,25	5,29
9824	9,824	1,04	10,50	-1	0,09888	0,001	33,4	1,38	300,0	22,305	-0,002	-0,0014	-0,74	1,82	0,26	-0,87	5,23	5,27
9825	9,825	1,02	10,48	0	0,09683	0,000	33,4	1,40	300,0	22,321	-0,002	-0,0012	-0,74	1,80	0,30	-0,89	5,23	5,25
9826	9,826	1,02	10,48	0	0,09738	0,001	33,4	1,42	300,0	22,305	-0,002	-0,0012	-0,74	1,82	0,33	-0,89	5,23	5,25
9827	9,827	0,97	10,41	0	0,09312	0,000	33,4	1,44	300,0	22,308	-0,002	-0,0013	-0,75	1,79	0,29	-0,86	5,22	5,19
9828	9,828	0,89	10,39	-1	0,08558	0,000	33,4	1,46	300,0	22,305	-0,002	-0,0013	-0,81	1,77	0,32	-0,86	5,22	5,17
9829	9,829	0,91	10,35	0	0,08810	-0,001	33,4	1,48	300,0	22,305	-0,002	-0,0014	-0,81	1,80	0,30	-0,86	5,20	5,15
9830	9,830	0,93	10,35	-1	0,09032	-0,001	33,4	1,49	300,0	22,311	-0,002	-0,0014	-0,80	1,82	0,35	-0,84	5,20	5,15
9831	9,831	0,97	10,37	0	0,09355	0,001	33,4	1,51	300,0	22,305	-0,001	-0,0013	-0,78	1,85	0,36	-0,82	5,22	5,15
9832	9,832	0,98	10,37	0	0,09407	0,001	33,4	1,52	300,0	22,302	-0,002	-0,0013	-0,80	1,88	0,36	-0,81	5,23	5,13
9833	9,833	1,01	10,37	0	0,09718	0,001	33,4	1,54	300,0	22,311	-0,001	-0,0011	-0,75	1,88	0,38	-0,84	5,25	5,11
9834	9,834	0,98	10,33	0	0,09513	0,001	33,4	1,55	300,0	22,302	-0,002	-0,0013	-0,77	1,88	0,33	-0,84	5,23	5,09
9835	9,835	0,99	10,27	0	0,09601	0,001	33,4	1,56	300,0	22,305	-0,002	-0,0012	-0,75	1,88	0,33	-0,86	5,18	5,09
9836	9,836	0,93	10,25	0	0,09096	0,001	33,4	1,57	300,0	22,311	-0,002	-0,0012	-0,77	1,85	0,33	-0,87	5,22	5,04
9837	9,837	0,88	10,21	0	0,08614	0,001	33,4	1,59	300,0	22,308	-0,002	-0,0013	-0,78	1,82	0,30	-0,84	5,20	5,02
9838	9,838	0,81	10,23	0	0,07948	0,001	33,4	1,60	300,0	22,305	-0,002	-0,0012	-0,80	1,77	0,27	-0,86	5,20	5,04
9839	9,839	0,81	10,21	0	0,07893	0,001	33,4	1,61	300,0	22,318	-0,001	-0,0012	-0,80	1,77	0,32	-0,84	5,20	5,02
9840	9,840	0,77	10,14	0	0,07601	0,001	33,4	1,62	300,0	22,308	-0,001	-0,0012	-0,81	1,76	0,29	-0,87	5,16	4,98
9841	9,841	0,75	10,10	0	0,07429	0,001	33,4	1,63	300,0	22,314	-0,001	-0,0014	-0,83	1,76	0,27	-0,90	5,14	4,96
9842	9,842	0,76	10,08	0	0,07536	0,001	33,4	1,64	300,0	22,305	-0,002	-0,0013	-0,83	1,77	0,26	-0,87	5,14	4,94
9843	9,843	0,73	9,98	-1	0,07268	0,001	33,4	1,64	300,0	22,314	-0,002	-0,0014	-0,83	1,74	0,27	-0,87	5,10	4,88
9844	9,844	0,74	9,96	0	0,07389	-0,001	33,4	1,65	300,0	22,311	-0,002	-0,0014	-0,85	1,79	0,27	-0,86	5,06	4,90
9845	9,845	0,76	10,04	0	0,07583	0,001	33,4	1,65	300,0	22,308	-0,002	-0,0014	-0,84	1,80	0,27	-0,86	5,14	4,90
9846	9,846	0,77	9,98	0	0,07720	0,001	33,4	1,66	300,0	22,305	-0,002	-0,0014	-0,84	1,82	0,26	-0,82	5,10	4,88
9847	9,847	0,75	9,98	0	0,07527	0,000	33,4	1,66	300,0	22,311	-0,002	-0,0012	-0,87	1,83	0,26	-0,81	5,12	4,86
9848	9,848	0,80	9,89	-1	0,08108	0,000	33,4	1,66	300,0	22,305	-0,002	-0,0013	-0,83	1,85	0,26	-0,84	5,06	4,82
9849	9,849	0,78	9,87	0	0,07902	0,000	33,4	1,67	300,0	22,296	-0,002	-0,0013	-0,84	1,85	0,26	-0,84	5,06	4,80
9850	9,850	0,77	9,85	-1	0,07841	0,000	33,4	1,67	300,0	22,311	-0,002	-0,0014	-0,84	1,85	0,29	-0,82	5,06	4,78
9851	9,851	0,81	9,87	0	0,08172	0,001	33,4	1,67	300,0	22,308	-0,002	-0,0011	-0,84	1,89	0,27	-0,82	5,06	4,80
9852	9,852	0,82	9,87	0	0,08356	0,002	33,4	1,67	300,0	22,308	-0,002	-0,0014	-0,83	1,90	0,29	-0,82	5,06	4,80
9853	9,853	0,77	9,85	0	0,07824	0,002	33,4	1,68	300,0	22,299	-0,001	-0,0013	-0,83	1,86	0,30	-0,82	5,06	4,78
9854	9,854	0,76	9,77	0	0,07796	0,001	33,4	1,68	300,0	22,311	-0,002	-0,0014	-0,85	1,89	0,30	-0,81	5,00	4,77
9855	9,855	0,71	9,75	0	0,07280	0,001	33,4	1,68	300,0	22,311	-0,002	-0,0011	-0,88	1,88	0,32	-0,78	5,02	4,73
9856	9,856	0,63	9,73	0	0,06468	0,001	33,4	1,67	300,0	22,314	-0,002	-0,0012	-0,91	1,83	0,29	-0,78	5,00	4,73
9857	9,857	0,62	9,77	0	0,06374	0,001	33,4	1,67	300,0	22,311	-0,001	-0,0012	-0,90	1,82	0,29	-0,78	5,02	4,75
9858	9,858	0,57	9,73	0	0,05890	0,001	33,4	1,67	300,0	22,311	-0,001	-0,0012	-0,94	1,82	0,27	-0,76	4,97	4,77
9859	9,859	0,57	9,71	0	0,05845	0,001	33,4	1,66	300,0	22,308	-0,001	-0,0012	-0,91	1,79	0,29	-0,78	4,99	4,73
9860	9,860	0,55	9,71	0	0,05645	0,001	33,4	1,65	300,0	22,311	-0,001	-0,0013	-0,91	1,77	0,27	-0,79	4,99	4,73
9861	9,861	0,56	9,63	0	0,05797	0,001	33,4	1,64	300,0	22,305	-0,002	-0,0013	-0,90	1,77	0,26	-0,86	4,97	4,67
9862	9,862	0,55	9,60	0	0,05780	0,000	33,4	1,63	300,0	22,299	-0,002	-0,0013	-0,90	1,77	0,24	-0,84	4,93	4,67
9863	9,863	0,59	9,60	0	0,06187	0,001	33,4	1,63	300,0	22,299	-0,002	-0,0014	-0,85	1,77	0,20	-0,84	4,93	4,67
9864	9,864	0,59	9,54	0	0,06171	0,001	33,4	1,62	300,0	22,296	-0,002	-0,0014	-0,84	1,76	0,20	-0,86	4,91	4,63
9865	9,865	0,60	9,50	0	0,06287	0,000	33,4	1,61	300,0	22,302	-0,002	-0,0013	-0,84	1,77	0,18	-0,89	4,89	4,61
9866	9,866	0,63	9,50	0	0,06660	0,000	33,4	1,60	300,0	22,293	-0,002	-0,0012	-0,83	1,80	0,18	-0,86	4,89	4,61
9867	9,867	0,61	9,50	0	0,06425	0,000	33,4	1,59	300,0	22,314	-0,002	-0,0014	-0,84	1,80	0,18	-0,86	4,87	4,63
9868	9,868	0,55	9,46	0	0,05761	0,000	33,4	1,57	300,0	22,299	-0,002	-0,0014	-0,87	1,77	0,18	-0,87	4,89	4,57
9869	9,869	0,52	9,42	0	0,05565	0,000	33,4	1,56	300,0	22,287	-0,002	-0,0015	-0,91	1,80	0,18	-0,89	4,83	4,59
9870	9,870	0,52	9,44	0	0,05494	0,001	33,4	1,56	300,0	22,284	-0,002	-0,0013	-0,91	1,80	0,21	-0,87	4,85	4,59
9871	9,871	0,50	9,46	0	0,05275	0,000	33,4	1,55	300,0	22,302	-0,002	-0,0012	-0,91	1,79	0,24	-0,87	4,87	4,59
9872	9,872	0,51	9,48	0	0,05366	0,001	33,4	1,53	300,0	22,302	-0,001	-0,0011	-0,93	1,82	0,29	-0,84	4,87	4,61
9873	9,873	0,46	9,48	0	0,04853	0,001	33,4	1,52	300,0	22,305	-0,002	-0,0013	-0,91	1,76	0,29	-0,84	4,87	4,61
9874	9,874	0,48	9,46	0	0,05119	0,002	33,4	1,50	300,0	22,305	-0,002	-0,0014	-0,91	1,79	0,27	-0,84	4,87	4,59
9875	9,875	0,49	9,44	0	0,05218	0,001	33,4	1,49	300,0	22,302	-0,001	-0,0013	-0,88	1,77	0,27	-0,87	4,87	4,57
9876	9,876	0,47	9,40	0	0,05024	0,001	33,4	1,47	300,0	22,305	-0,001	-0,0011	-0,88	1,76	0,24	-0,89	4,85	4,55
9877	9,877	0,48	9,37	0	0,05132	0,001	33,4	1,45	300,0	22,318	-0,002	-0,0012	-0,90	1,79	0,24	-0,87	4,81	4,55
9878	9,878	0,42	9,38	0	0,04436	0,002	33,4	1,43	300,0	22,314	-0,002	-0,0013	-0,94	1,77	0,26	-0,87	4,81	4,57
9879	9,879	0,38	9,38	0	0,04067	0,001	33,4	1,41	300,0	22,314	-0,002	-0,0012	-0,94	1,74	0,24	-0,90	4,83	4,55
9880	9,880	0,17	9,40	0	0,01834	0,002	33,4	1,39	300,0	22,311	-0,002	-0,0011	-1,06	1,66	0,23	-0,92	4,85	4,55
9881	9,881	0,02	9,33	0	0,00235	0,001	33,4	1,37	300,0	22,311	-0,002	-0,0013	-1,13	1,54	0,21	-0,92	4,79	4,53
9882	9,882	0,32	9,29	0	0,03415	0,001	33,4	1,35	300,0	22,314	-0,002	-0,0013	-1,28	1,39	0,17	-0,92	4,77	4,51
9883	9,883	0,58	9,25	0	0,06301	0,000	33,4	1,32	300,0	22,311	-0,002	-0,0014	-1,42	1,26	0,17	-0,92	4,74	4,51
9884	9,884	0,78	9,25	0	0,08427	0,000	33,4	1,30	300,0	22,324	-0,002	-0,0012	-1,52	1,14	0,15	-0,89	4,76	4,49
9885	9,885	0,95	9,29	-1	0,10257	0,001	33,4	1,28	300,0	22,318	-0,002	-0,0014	-1,63	1,04	0,17	-0,86	4,76	4,53
9886	9,886	1,02	9,27	0	0,11013	0,001	33,4	1,26	300,0	22,314	-0,002	-0,0014	-1,67	0,98	0,18	-0,82	4,74	4,53
9887	9,887	1,07	9,25	-1	0,11596	0,000	33,4	1,24	300,0	22,302	-0,002	-0,0014	-1,71	0,94	0,17	-0,82	4,74	4,51
9888	9,888	1,18	9,23	-1	0,12764	0,000	33,4	1,21	300,0	22,302	-0,002	-0,0013	-1,79	0,86	0,15	-0,81	4,72	4,51
9889	9,889	1,28	9,19	-1	0,13921	0,000	33,4	1,19	300,0	22,290	-0,002	-0,0014	-1,86	0,79	0,18	-0,81	4,66	4,53
9890	9,890	1,28	9,21	0	0,13900	0,001	33,4	1,17	300,0	22,293	-0,002	-0,0014	-1,87	0,76	0,15	-0,84	4,66	4,55
9891	9,891	1,34	9,23	0	0,14493	0,001	33,4	1,14	300,0	22,293	-0,001	-0,0013	-1,93	0,72	0,15	-0,78	4,66	4,57
9892	9,892	1,32	9,25	0	0,14318	0,001	33,4	1,11	300,0	22,305	-0,002	-0,0012	-1,95	0,70	0,17	-0,79	4,66	4,59
9893	9,893	1,33	9,27	0	0,14314	0,001	33,4	1,09	300,0	22,305	-0,001	-0,0013	-1,98	0,69	0,20	-0,78	4,66	4,61
9894	9,894	1,30	9,19	0	0,14171	0,001	33,4	1,06	300,0	22,314	-0,002	-0,0012	-1,99	0,69	0,17	-0,79	4,60	4,59
9895	9,895	1,25	9,23	0	0,13576	0,001	33,4	1,03	300,0	22,314	-0,002	-0,0011	-1,96	0,67	0,17	-0,78	4,60	4,63
9896	9,896	1,18	9,21	0	0,12788	0,000	33,4	1,00	300,0	22,324	-0,002	-0,0012	-1,92	0,67	0,21	-0,81	4,58	4,63
9897	9,897	1,15	9,23	0	0,12453	0,001	33,4	0,97	300,0	22,314	-0,002	-0,0012	-1,93	0,69	0,15	-0,81	4,58	4,65
9898	9,898	1,19	9,27	0	0,12872	0,002	33,4	0,95	300,0	22,302	-0,001	-0,0013	-1,95	0,63	0,17	-0,81	4,56	4,71
9899	9,899	1,17	9,21	0	0,12654	0,001	33,4	0,92	300,0	22,314	-0,001	-0,0013	-1,96	0,64	0,17	-0,82	4,53	4,69
9900	9,900	1,15	9,21	0	0,12530	0,001	33,4	0,89	300,0	22,321	-0,001	-0,0013	-1,96	0,63	0,14	-0,82	4,54	4,67
9901	9,901	1,13	9,23	0	0,12239	0,000	33,4	0,86	300,0	22,318	-0,001	-0,0012	-1,96	0,63	0,12	-0,86	4,53	4,71
9902	9,902	1,15	9,21	0	0,12468	0,000	33,4	0,83	300,0	22,321	-0,002	-0,0014	-1,99	0,61	0,11	-0,89	4,49	4,73
9903	9,903	1,11	9,21	0	0,12062	0,000	33,4	0,80	300,0	22,311	-0,002	-0,0013	-2,00	0,64	0,05	-0,89	4,47	4,75
9904	9,904	1,19	9,16	-1	0,12969	0,000	33,4	0,77	300,0	22,302	-0,002	-0,0014	-2,03	0,57	0,05	-0,93	4,43	4,73
9905	9,905	1,12	9,19	0	0,12182	0,001	33,4	0,74	300,0	22,299	-0,002	-0,0014	-2,00	0,59	0,06	-0,92	4,45	4,75
9906	9,906	1,14	9,23	0	0,12355	0,000	33,4	0,72	300,0	22,299	-0,002	-0,0014	-2,05	0,59	0,09	-0,92	4,45	4,78
9907	9,907	1,16	9,23	0	0,12572	0,000	33,4	0,69	300,0	22,302	-0,002	-0,0013	-2,08	0,57	0,11	-0,90	4,43	4,80
9908	9,908	1,19	9,22	0	0,12960	0,000	33,4	0,66	300,0	22,311	-0,002	-0,0014	-2,11	0,54	0,08	-0,92	4,37	4,84
9909	9,909	1,11	9,25	0	0,12032	-0,001	33,4	0,64	300,0	22,311	-0,002	-0,0014	-2,06	0,56	0,08	-0,92	4,41	4,84
9910	9,910	1,12	9,31	0	0,12051	0,000	33,4	0,61	300,0	22,308	-0,002	-0,0014	-2,08	0,54	0,11	-0,90	4,41	4,90
9911	9,911	1,06	9,31	0	0,11381	0,001	33,4	0,59	300,0	22,324	-0,002	-0,0012	-2,06	0,57	0,09	-0,90	4,43	4,88
9912	9,912	1,07	9,35	0	0,11458	0,001	33,4	0,56	300,0	22,330	-0,002	-0,0013	-2,08	0,56	0,11	-0,89	4,39	4,96
9913	9,913	1,03	9,37	0	0,10955	0,001	33,4	0,54	300,0	22,327	-0,002	-0,0013	-2,05	0,56	0,15	-0,86	4,39	4,98
9914	9,914	1,08	9,39	0	0,11517	0,000	33,4	0,51	300,0	22,314	-0,002	-0,0011	-2,11	0,54	0,12	-0,87	4,41	4,98
9915	9,915	1,05	9,43	0	0,11142	0,000	33,4	0,49	300,0	22,314	-0,001	-0,0012	-2,09	0,54	0,11	-0,84	4,41	5,02
9916	9,916	1,05	9,39	0	0,11169	0,000	33,4	0,46	300,0	22,321	-0,002	-0,0012	-2,11	0,54	0,08	-0,87	4,37	5,02
9917	9,917	1,00	9,45	0	0,10636	0,000	33,4	0,44	300,0	22,324	-0,001	-0,0012	-2,09	0,56	0,08	-0,86	4,39	5,06
9918	9,918	0,96	9,49	0	0,10146	0,000	33,4	0,42	300,0	22,321	-0,001	-0,0013	-2,06	0,56	0,09	-0,87	4,41	5,08
9919	9,919	0,95	9,51	0	0,10003	0,001	33,4	0,40	300,0	22,321	-0,001	-0,0013	-2,03	0,53	0,12	-0,87	4,41	5,09
9920	9,920	1,00	9,52	0	0,10448	0,000	33,4	0,38	300,0	22,314	-0,002	-0,0012	-2,08	0,51	0,11	-0,84	4,41	5,11
9921	9,921	1,04	9,47	0	0,10956	0,000	33,4	0,36	300,0	22,302	-0,002	-0,0014	-2,09	0,47	0,11	-0,84	4,37	5,09
9922	9,922	1,04	9,47	0	0,10937	0,000	33,4	0,35	300,0	22,302	-0,002	-0,0013	-2,11	0,47	0,09	-0,89	4,33	5,13
9923	9,923	1,02	9,51	0	0,10730	-0,001	33,4	0,33	300,0	22,311	-0,002	-0,0013	-2,11	0,47	0,11	-0,86	4,35	5,15
9924	9,924	1,05	9,51	0	0,11012	0,000	33,4	0,31	300,0	22,314	-0,002	-0,0014	-2,14	0,45	0,06	-0,86	4,35	5,15
9925	9,925	1,06	9,51	0	0,11135	0,000	33,4	0,30	300,0	22,305	-0,001	-0,0014	-2,14	0,42	0,09	-0,82	4,35	5,15
9926	9,926	1,00	9,58	0	0,10420	0,001	33,4	0,28	300,0	22,293	-0,002	-0,0013	-2,15	0,48	0,11	-0,82	4,37	5,21
9927	9,927	1,03	9,56	0	0,10734	0,000	33,4	0,26	300,0	22,308	-0,002	-0,0014	-2,15	0,44	0,11	-0,84	4,35	5,21
9928	9,928	0,91	9,60	-1	0,09477	0,000	33,4	0,25	300,0	22,305	-0,002	-0,0014	-2,11	0,50	0,11	-0,86	4,37	5,23
9929	9,929	0,90	9,62	0	0,09323	-0,001	33,4	0,24	300,0	22,308	-0,002	-0,0015	-2,12	0,51	0,11	-0,86	4,35	5,27
9930	9,930	0,86	9,64	0	0,08881	0,001	33,4	0,22	300,0	22,305	-0,002	-0,0014	-2,11	0,53	0,11	-0,87	4,37	5,27
9931	9,931	0,79	9,66	0	0,08150	0,000	33,4	0,21	300,0	22,293	-0,001	-0,0014	-2,08	0,56	0,12	-0,89	4,35	5,31
9932	9,932	0,75	9,72	0	0,07704	0,001	33,4	0,20	300,0	22,311	-0,002	-0,0011	-2,08	0,59	0,14	-0,87	4,41	5,31
9933	9,933	0,81	9,76	0	0,08336	0,000	33,4	0,19	300,0	22,308	-0,002	-0,0013	-2,09	0,53	0,12	-0,86	4,41	5,35
9934	9,934	0,78	9,80	0	0,07929	0,000	33,4	0,18	300,0	22,305	-0,002	-0,0012	-2,06	0,53	0,09	-0,89	4,41	5,39
9935	9,935	0,83	9,78	0	0,08462	0,001	33,4	0,16	300,0	22,302	-0,001	-0,0012	-2,11	0,51	0,09	-0,84	4,39	5,39
9936	9,936	0,85	9,80	0	0,08651	0,000	33,4	0,16	300,0	22,308	-0,002	-0,0012	-2,11	0,48	0,09	-0,84	4,39	5,41
9937	9,937	0,84	9,85	0	0,08508	0,000	33,4	0,15	300,0	22,299	-0,002	-0,0013	-2,11	0,48	0,08	-0,82	4,43	5,42
9938	9,938	0,86	9,83	0	0,08716	0,002	33,4	0,14	300,0	22,296	-0,001	-0,0013	-2,11	0,45	0,09	-0,84	4,41	5,42
9939	9,939	0,80	9,91	0	0,08111	0,001	33,4	0,13	300,0	22,299	-0,001	-0,0013	-2,08	0,47	0,12	-0,78	4,45	5,46
9940	9,940	0,81	9,91	0	0,08170	0,001	33,4	0,13	300,0	22,293	-0,002	-0,0012	-2,09	0,47	0,12	-0,84	4,45	5,46
9941	9,941	0,82	9,89	0	0,08239	0,000	33,4	0,12	300,0	22,296	-0,002	-0,0013	-2,09	0,45	0,09	-0,82	4,43	5,46
9942	9,942	0,83	9,91	0	0,08408	0,000	33,4	0,12	300,0	22,299	-0,002	-0,0014	-2,12	0,45	0,09	-0,89	4,43	5,48
9943	9,943	0,82	9,89	0	0,08319	0,000	33,4	0,11	300,0	22,296	-0,002	-0,0013	-2,11	0,44	0,08	-0,87	4,41	5,48
9944	9,944	0,80	9,95	0	0,08027	0,000	33,4	0,11	300,0	22,305	-0,002	-0,0014	-2,11	0,45	0,09	-0,86	4,47	5,48
9945	9,945	0,78	9,95	0	0,07793	0,001	33,4	0,10	300,0	22,296	-0,002	-0,0014	-2,09	0,45	0,09	-0,86	4,45	5,50
9946	9,946	0,74	10,03	0	0,07364	0,000	33,4	0,10	300,0	22,287	-0,002	-0,0014	-2,08	0,47	0,08	-0,86	4,47	5,56
9947	9,947	0,77	10,05	0	0,07694	0,000	33,4	0,10	300,0	22,293	-0,002	-0,0014	-2,06	0,41	0,09	-0,84	4,51	5,54
9948	9,948	0,75	10,03	0	0,07477	0,000	33,4	0,09	300,0	22,293	-0,002	-0,0014	-2,06	0,42	0,05	-0,87	4,47	5,56
9949	9,949	0,77	10,03	-1	0,07670	0,000	33,4	0,09	300,0	22,299	-0,002	-0,0014	-2,05	0,38	0,08	-0,89	4,49	5,54
9950	9,950	0,77	10,07	0	0,07680	0,000	33,4	0,09	300,0	22,290	-0,002	-0,0014	-2,06	0,38	0,09	-0,87	4,49	5,58
9951	9,951	0,73	10,14	0	0,07239	0,000	33,4	0,09	300,0	22,299	-0,002	-0,0013	-2,05	0,39	0,11	-0,84	4,51	5,64
9952	9,952	0,73	10,16	0	0,07138	0,001	33,4	0,09	300,0	22,287	-0,002	-0,0013	-2,05	0,39	0,11	-0,84	4,51	5,66
9953	9,953	0,72	10,20	0	0,07025	0,001	33,4	0,09	300,0	22,299	-0,001	-0,0013	-2,06	0,41	0,11	-0,84	4,54	5,66
9954	9,954	0,74	10,22	0	0,07196	0,000	33,4	0,09	300,0	22,296	-0,002	-0,0014	-2,11	0,42	0,09	-0,84	4,54	5,68
9955	9,955	0,68	10,22	0	0,06678	0,000	33,4	0,09	300,0	22,293	-0,001	-0,0013	-2,08	0,44	0,11	-0,82	4,54	5,68
9956	9,956	0,69	10,26	0	0,06713	0,001	33,4	0,09	300,0	22,296	-0,002	-0,0013	-2,09	0,44	0,11	-0,84	4,56	5,70
9957	9,957	0,64	10,28	0	0,06199	0,001	33,4	0,10	300,0	22,293	-0,002	-0,0012	-2,08	0,47	0,09	-0,86	4,56	5,72
9958	9,958	0,60	10,36	0	0,05807	0,001	33,4	0,10	300,0	22,299	-0,002	-0,0012	-2,03	0,45	0,12	-0,87	4,62	5,73
