Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
124431	124,431	4,62	32,84	0	0,14083	0,000	-7,9	0,12	60,0	-6,711	-15,048	-0,0083	-4,20	0,11	-3,08	-3,17	13,25	19,59
124432	124,432	4,60	32,84	0	0,14017	0,000	-7,9	0,12	60,0	-6,708	-15,044	-0,0088	-4,18	0,11	-3,08	-3,14	13,21	19,63
124433	124,433	4,57	32,86	0	0,13902	0,000	-7,9	0,11	60,0	-6,708	-15,044	-0,0073	-4,14	0,09	-3,09	-3,14	13,19	19,67
124434	124,434	4,62	32,89	0	0,14046	0,001	-7,9	0,11	60,0	-6,702	-15,046	-0,0078	-4,18	0,08	-3,06	-3,11	13,21	19,69
124435	124,435	4,60	32,89	0	0,13987	0,001	-7,9	0,11	60,0	-6,705	-15,048	-0,0088	-4,15	0,06	-3,08	-3,11	13,17	19,72
124436	124,436	4,68	32,91	0	0,14220	0,001	-8,0	0,11	60,0	-6,705	-15,049	-0,0088	-4,21	0,04	-3,09	-3,14	13,17	19,74
124437	124,437	4,71	32,93	0	0,14315	0,000	-7,9	0,11	60,0	-6,699	-15,046	-0,0088	-4,21	-0,01	-3,11	-3,15	13,17	19,76
124438	124,438	4,79	33,01	0	0,14507	0,000	-7,9	0,11	60,0	-6,699	-15,044	-0,0078	-4,27	-0,04	-3,14	-3,15	13,17	19,84
124439	124,439	4,85	33,01	0	0,14680	0,000	-7,9	0,11	60,0	-6,705	-15,044	-0,0078	-4,31	-0,07	-3,12	-3,17	13,13	19,88
124440	124,440	4,82	32,99	0	0,14601	0,001	-7,9	0,11	60,0	-6,702	-15,048	-0,0093	-4,30	-0,07	-3,17	-3,17	13,11	19,88
124441	124,441	4,85	32,99	0	0,14689	0,000	-7,9	0,11	60,0	-6,708	-15,048	-0,0088	-4,33	-0,08	-3,15	-3,17	13,07	19,92
124442	124,442	4,85	32,99	0	0,14691	0,000	-7,9	0,11	60,0	-6,705	-15,049	-0,0093	-4,33	-0,10	-3,18	-3,15	13,05	19,94
124443	124,443	4,78	32,99	0	0,14475	0,000	-8,0	0,10	60,0	-6,711	-15,051	-0,0093	-4,30	-0,07	-3,17	-3,19	13,04	19,96
124444	124,444	4,74	33,01	-1	0,14344	0,000	-7,9	0,10	60,0	-6,717	-15,049	-0,0083	-4,27	-0,07	-3,17	-3,20	13,04	19,98
124445	124,445	4,73	32,99	0	0,14322	-0,001	-7,9	0,10	60,0	-6,699	-15,048	-0,0098	-4,26	-0,08	-3,15	-3,23	13,00	20,00
124446	124,446	4,73	33,05	0	0,14312	0,000	-7,9	0,10	60,0	-6,693	-15,051	-0,0088	-4,29	-0,07	-3,15	-3,19	13,00	20,05
124447	124,447	4,75	33,05	-1	0,14376	0,000	-8,0	0,10	60,0	-6,699	-15,048	-0,0088	-4,30	-0,08	-3,17	-3,22	13,00	20,05
124448	124,448	4,73	33,07	-1	0,14300	0,000	-7,9	0,10	60,0	-6,708	-15,049	-0,0098	-4,31	-0,05	-3,17	-3,23	12,98	20,09
124449	124,449	4,71	33,09	-1	0,14227	-0,001	-7,9	0,10	60,0	-6,708	-15,048	-0,0088	-4,30	-0,05	-3,15	-3,22	12,94	20,15
124450	124,450	4,72	33,13	0	0,14236	0,000	-7,9	0,10	60,0	-6,708	-15,048	-0,0088	-4,31	-0,05	-3,15	-3,19	12,98	20,15
124451	124,451	4,68	33,21	0	0,14099	0,000	-7,9	0,10	60,0	-6,702	-15,048	-0,0083	-4,30	-0,04	-3,14	-3,14	12,98	20,23
124452	124,452	4,65	33,24	0	0,13980	0,000	-7,9	0,10	60,0	-6,702	-15,044	-0,0088	-4,29	-0,02	-3,12	-3,15	12,98	20,27
124453	124,453	4,66	33,23	0	0,14019	-0,001	-8,0	0,10	60,0	-6,708	-15,046	-0,0088	-4,29	-0,04	-3,15	-3,15	12,96	20,27
124454	124,454	4,71	33,30	0	0,14149	0,001	-7,9	0,10	60,0	-6,696	-15,044	-0,0083	-4,33	-0,05	-3,17	-3,15	12,98	20,33
124455	124,455	4,71	33,26	0	0,14155	0,000	-7,9	0,10	60,0	-6,693	-15,048	-0,0088	-4,31	-0,07	-3,18	-3,14	12,96	20,31
124456	124,456	4,76	33,30	0	0,14295	0,001	-7,9	0,09	60,0	-6,689	-15,048	-0,0083	-4,34	-0,10	-3,17	-3,17	12,92	20,38
124457	124,457	4,78	33,34	0	0,14344	0,000	-7,9	0,09	60,0	-6,696	-15,046	-0,0083	-4,37	-0,10	-3,15	-3,15	12,94	20,40
124458	124,458	4,80	33,36	0	0,14399	0,000	-7,9	0,09	60,0	-6,702	-15,046	-0,0083	-4,39	-0,11	-3,15	-3,17	12,94	20,42
124459	124,459	4,81	33,32	0	0,14435	0,001	-7,9	0,09	60,0	-6,693	-15,046	-0,0083	-4,39	-0,13	-3,18	-3,14	12,90	20,42
124460	124,460	4,83	33,32	0	0,14495	0,001	-7,9	0,09	60,0	-6,686	-15,046	-0,0088	-4,43	-0,11	-3,18	-3,15	12,88	20,44
124461	124,461	4,81	33,36	0	0,14410	0,000	-7,9	0,09	60,0	-6,696	-15,048	-0,0093	-4,40	-0,13	-3,18	-3,17	12,88	20,48
124462	124,462	4,80	33,34	0	0,14396	-0,001	-7,9	0,09	60,0	-6,689	-15,048	-0,0088	-4,40	-0,13	-3,20	-3,19	12,84	20,50
124463	124,463	4,79	33,36	0	0,14369	0,000	-7,9	0,09	60,0	-6,693	-15,048	-0,0098	-4,39	-0,14	-3,21	-3,22	12,84	20,52
124464	124,464	4,80	33,38	0	0,14385	-0,001	-7,9	0,09	60,0	-6,689	-15,049	-0,0088	-4,39	-0,16	-3,24	-3,22	12,86	20,52
124465	124,465	4,78	33,38	-1	0,14323	0,000	-7,9	0,09	60,0	-6,696	-15,048	-0,0093	-4,36	-0,17	-3,24	-3,20	12,81	20,58
124466	124,466	4,82	33,42	0	0,14417	0,001	-7,9	0,09	60,0	-6,693	-15,044	-0,0088	-4,37	-0,20	-3,20	-3,23	12,82	20,60
124467	124,467	4,84	33,40	-1	0,14488	0,000	-7,9	0,09	60,0	-6,699	-15,048	-0,0093	-4,37	-0,23	-3,21	-3,20	12,79	20,62
124468	124,468	4,86	33,44	0	0,14532	0,001	-7,9	0,09	60,0	-6,696	-15,049	-0,0098	-4,40	-0,23	-3,23	-3,23	12,77	20,67
124469	124,469	4,85	33,46	0	0,14499	-0,001	-7,9	0,09	60,0	-6,699	-15,044	-0,0098	-4,39	-0,24	-3,20	-3,22	12,79	20,67
124470	124,470	4,83	33,48	0	0,14425	0,000	-8,0	0,09	60,0	-6,714	-15,048	-0,0083	-4,40	-0,21	-3,17	-3,20	12,77	20,71
124471	124,471	4,79	33,54	0	0,14293	0,000	-7,9	0,09	60,0	-6,693	-15,044	-0,0088	-4,40	-0,18	-3,14	-3,17	12,79	20,75
124472	124,472	4,79	33,54	0	0,14275	0,001	-7,9	0,09	60,0	-6,689	-15,042	-0,0088	-4,40	-0,18	-3,15	-3,15	12,77	20,77
124473	124,473	4,72	33,56	0	0,14076	-0,001	-7,9	0,09	60,0	-6,689	-15,046	-0,0078	-4,39	-0,14	-3,18	-3,14	12,77	20,79
124474	124,474	4,67	33,56	0	0,13931	0,001	-7,9	0,09	60,0	-6,693	-15,046	-0,0078	-4,37	-0,11	-3,17	-3,15	12,75	20,81
124475	124,475	4,74	33,56	0	0,14135	0,001	-7,9	0,09	60,0	-6,693	-15,048	-0,0093	-4,42	-0,14	-3,18	-3,14	12,77	20,79
124476	124,476	4,75	33,58	0	0,14160	0,001	-7,9	0,09	60,0	-6,693	-15,049	-0,0088	-4,40	-0,17	-3,17	-3,14	12,75	20,83
124477	124,477	4,77	33,65	0	0,14159	0,000	-7,9	0,09	60,0	-6,696	-15,046	-0,0083	-4,43	-0,16	-3,20	-3,12	12,75	20,91
124478	124,478	4,76	33,64	0	0,14158	0,001	-7,9	0,09	60,0	-6,689	-15,044	-0,0083	-4,42	-0,17	-3,17	-3,14	12,73	20,91
124479	124,479	4,80	33,65	0	0,14267	0,000	-7,9	0,09	60,0	-6,689	-15,042	-0,0088	-4,45	-0,18	-3,20	-3,14	12,71	20,95
124480	124,480	4,84	33,60	0	0,14403	0,000	-7,9	0,09	60,0	-6,671	-15,049	-0,0083	-4,46	-0,21	-3,18	-3,15	12,67	20,93
124481	124,481	4,80	33,58	0	0,14307	0,000	-7,9	0,09	60,0	-6,686	-15,049	-0,0088	-4,45	-0,20	-3,20	-3,15	12,65	20,93
124482	124,482	4,80	33,66	-1	0,14259	-0,001	-7,9	0,09	60,0	-6,680	-15,049	-0,0088	-4,45	-0,20	-3,21	-3,17	12,69	20,96
124483	124,483	4,77	33,66	0	0,14159	0,000	-7,9	0,09	60,0	-6,683	-15,048	-0,0093	-4,40	-0,21	-3,20	-3,20	12,67	20,98
124484	124,484	4,75	33,66	0	0,14103	0,000	-7,9	0,09	60,0	-6,680	-15,048	-0,0083	-4,40	-0,20	-3,21	-3,15	12,67	20,98
124485	124,485	4,77	33,69	0	0,14162	0,000	-7,9	0,09	60,0	-6,686	-15,049	-0,0088	-4,40	-0,23	-3,23	-3,15	12,67	21,02
124486	124,486	4,81	33,66	-1	0,14295	0,000	-7,9	0,09	60,0	-6,686	-15,048	-0,0088	-4,43	-0,24	-3,23	-3,15	12,63	21,02
124487	124,487	4,81	33,68	0	0,14275	0,000	-8,0	0,09	60,0	-6,693	-15,048	-0,0093	-4,43	-0,24	-3,23	-3,15	12,63	21,04
124488	124,488	4,83	33,64	-1	0,14361	0,000	-7,9	0,09	60,0	-6,686	-15,049	-0,0093	-4,47	-0,23	-3,23	-3,17	12,58	21,06
124489	124,489	4,88	33,75	0	0,14462	0,000	-7,9	0,09	60,0	-6,677	-15,049	-0,0088	-4,50	-0,26	-3,21	-3,15	12,63	21,12
124490	124,490	4,83	33,77	0	0,14303	0,000	-8,0	0,09	60,0	-6,683	-15,048	-0,0088	-4,46	-0,26	-3,17	-3,12	12,63	21,14
124491	124,491	4,82	33,79	0	0,14276	0,000	-7,9	0,09	60,0	-6,683	-15,046	-0,0078	-4,47	-0,24	-3,18	-3,12	12,59	21,20
124492	124,492	4,80	33,85	0	0,14191	0,002	-7,9	0,09	60,0	-6,689	-15,044	-0,0083	-4,46	-0,24	-3,18	-3,11	12,61	21,24
124493	124,493	4,78	33,81	0	0,14149	0,001	-7,9	0,09	60,0	-6,686	-15,049	-0,0083	-4,43	-0,26	-3,17	-3,15	12,61	21,20
124494	124,494	4,74	33,83	0	0,13998	0,001	-7,9	0,09	60,0	-6,686	-15,046	-0,0083	-4,42	-0,23	-3,17	-3,15	12,61	21,22
124495	124,495	4,78	33,79	0	0,14131	0,000	-7,9	0,09	60,0	-6,683	-15,048	-0,0083	-4,43	-0,26	-3,15	-3,15	12,58	21,22
124496	124,496	4,79	33,85	0	0,14138	0,000	-7,9	0,09	60,0	-6,665	-15,046	-0,0083	-4,46	-0,24	-3,11	-3,19	12,58	21,27
124497	124,497	4,77	33,87	0	0,14077	0,000	-7,9	0,09	60,0	-6,677	-15,048	-0,0078	-4,46	-0,23	-3,12	-3,19	12,58	21,29
124498	124,498	4,82	33,87	0	0,14238	0,000	-7,9	0,09	60,0	-6,686	-15,046	-0,0083	-4,49	-0,26	-3,14	-3,15	12,58	21,29
124499	124,499	4,85	33,87	0	0,14310	0,001	-7,9	0,09	60,0	-6,683	-15,046	-0,0078	-4,47	-0,30	-3,14	-3,15	12,56	21,31
124500	124,500	4,87	33,89	0	0,14370	0,000	-8,0	0,09	60,0	-6,686	-15,049	-0,0088	-4,49	-0,32	-3,17	-3,19	12,58	21,31
124501	124,501	4,88	33,91	0	0,14386	0,000	-7,9	0,09	60,0	-6,689	-15,048	-0,0093	-4,47	-0,35	-3,18	-3,17	12,56	21,35
124502	124,502	4,90	33,91	0	0,14450	0,001	-7,9	0,09	60,0	-6,708	-15,048	-0,0088	-4,49	-0,36	-3,18	-3,20	12,54	21,37
124503	124,503	4,85	33,91	-1	0,14300	0,000	-8,0	0,09	60,0	-6,699	-15,048	-0,0093	-4,49	-0,32	-3,20	-3,20	12,52	21,39
124504	124,504	4,78	33,91	0	0,14110	-0,001	-7,9	0,09	60,0	-6,705	-15,049	-0,0083	-4,45	-0,30	-3,20	-3,22	12,50	21,41
124505	124,505	4,76	33,91	0	0,14051	0,000	-7,9	0,09	60,0	-6,699	-15,048	-0,0088	-4,46	-0,27	-3,21	-3,20	12,50	21,41
124506	124,506	4,79	33,93	0	0,14114	0,000	-8,0	0,09	60,0	-6,708	-15,049	-0,0083	-4,47	-0,29	-3,18	-3,20	12,50	21,43
124507	124,507	4,78	33,95	0	0,14093	0,000	-8,0	0,09	60,0	-6,708	-15,048	-0,0088	-4,47	-0,29	-3,21	-3,17	12,48	21,47
124508	124,508	4,81	33,95	-1	0,14167	0,000	-7,9	0,09	60,0	-6,714	-15,051	-0,0093	-4,50	-0,29	-3,18	-3,17	12,50	21,45
124509	124,509	4,84	33,97	0	0,14235	0,000	-7,9	0,10	60,0	-6,705	-15,046	-0,0088	-4,50	-0,32	-3,17	-3,15	12,48	21,49
124510	124,510	4,83	34,03	0	0,14202	0,000	-7,9	0,10	60,0	-6,689	-15,049	-0,0088	-4,49	-0,33	-3,18	-3,14	12,48	21,55
124511	124,511	4,83	34,04	0	0,14185	0,000	-7,9	0,10	60,0	-6,680	-15,046	-0,0083	-4,50	-0,32	-3,15	-3,14	12,50	21,55
124512	124,512	4,85	34,06	0	0,14249	0,001	-7,9	0,10	60,0	-6,699	-15,046	-0,0078	-4,53	-0,32	-3,18	-3,12	12,48	21,58
124513	124,513	4,82	34,06	0	0,14153	0,000	-7,9	0,10	60,0	-6,702	-15,048	-0,0088	-4,49	-0,33	-3,15	-3,14	12,46	21,60
124514	124,514	4,80	34,08	0	0,14092	0,000	-7,9	0,10	60,0	-6,689	-15,044	-0,0088	-4,47	-0,33	-3,15	-3,12	12,46	21,62
124515	124,515	4,73	34,12	0	0,13853	0,001	-7,9	0,10	60,0	-6,693	-15,044	-0,0078	-4,43	-0,30	-3,17	-3,12	12,48	21,64
124516	124,516	4,72	34,08	0	0,13861	0,000	-7,9	0,10	60,0	-6,683	-15,046	-0,0083	-4,43	-0,30	-3,15	-3,11	12,44	21,64
124517	124,517	4,68	34,14	0	0,13702	0,001	-7,9	0,10	60,0	-6,686	-15,046	-0,0078	-4,40	-0,29	-3,14	-3,11	12,48	21,66
124518	124,518	4,68	34,10	0	0,13710	0,001	-7,9	0,10	60,0	-6,677	-15,044	-0,0083	-4,40	-0,29	-3,18	-3,11	12,44	21,66
124519	124,519	4,72	34,10	0	0,13833	0,000	-7,9	0,10	60,0	-6,677	-15,044	-0,0078	-4,43	-0,30	-3,17	-3,14	12,42	21,68
124520	124,520	4,76	34,10	0	0,13956	0,000	-7,9	0,10	60,0	-6,693	-15,046	-0,0088	-4,45	-0,33	-3,17	-3,14	12,42	21,68
124521	124,521	4,83	34,12	0	0,14153	0,000	-7,9	0,10	60,0	-6,689	-15,048	-0,0088	-4,49	-0,36	-3,15	-3,19	12,42	21,70
124522	124,522	4,88	34,10	0	0,14315	0,001	-7,9	0,10	60,0	-6,696	-15,049	-0,0088	-4,50	-0,40	-3,18	-3,19	12,42	21,68
124523	124,523	4,88	34,12	-1	0,14290	0,000	-8,0	0,10	60,0	-6,689	-15,049	-0,0093	-4,53	-0,38	-3,20	-3,17	12,40	21,72
124524	124,524	4,84	34,12	-1	0,14190	0,000	-8,0	0,11	60,0	-6,696	-15,048	-0,0098	-4,52	-0,36	-3,17	-3,17	12,38	21,74
124525	124,525	4,75	34,12	0	0,13920	-0,001	-7,9	0,11	60,0	-6,689	-15,049	-0,0088	-4,49	-0,30	-3,15	-3,15	12,38	21,74
124526	124,526	4,73	34,10	-1	0,13872	0,000	-7,9	0,11	60,0	-6,699	-15,048	-0,0088	-4,49	-0,29	-3,17	-3,17	12,35	21,76
124527	124,527	4,73	34,14	0	0,13846	0,000	-8,0	0,11	60,0	-6,696	-15,049	-0,0093	-4,49	-0,29	-3,18	-3,20	12,38	21,76
124528	124,528	4,67	34,12	0	0,13674	-0,001	-7,9	0,11	60,0	-6,702	-15,048	-0,0093	-4,45	-0,27	-3,17	-3,19	12,35	21,78
124529	124,529	4,68	34,14	0	0,13699	-0,001	-7,9	0,11	60,0	-6,696	-15,048	-0,0098	-4,47	-0,26	-3,15	-3,15	12,33	21,82
124530	124,530	4,66	34,22	0	0,13619	0,000	-7,9	0,11	60,0	-6,689	-15,048	-0,0083	-4,43	-0,29	-3,12	-3,20	12,36	21,86
124531	124,531	4,67	34,22	0	0,13655	0,001	-7,9	0,11	60,0	-6,705	-15,046	-0,0083	-4,45	-0,29	-3,17	-3,17	12,38	21,84
124532	124,532	4,66	34,26	0	0,13591	0,001	-7,9	0,11	60,0	-6,696	-15,046	-0,0078	-4,42	-0,30	-3,17	-3,14	12,38	21,88
124533	124,533	4,70	34,22	0	0,13728	0,001	-7,9	0,11	60,0	-6,705	-15,046	-0,0088	-4,46	-0,30	-3,15	-3,12	12,35	21,88
124534	124,534	4,68	34,24	0	0,13672	0,001	-7,9	0,12	60,0	-6,702	-15,048	-0,0088	-4,46	-0,29	-3,12	-3,14	12,35	21,90
124535	124,535	4,64	34,24	0	0,13541	0,000	-7,9	0,12	60,0	-6,696	-15,048	-0,0083	-4,40	-0,30	-3,14	-3,11	12,36	21,88
124536	124,536	4,69	34,20	0	0,13723	0,000	-7,9	0,12	60,0	-6,705	-15,048	-0,0088	-4,43	-0,33	-3,18	-3,11	12,31	21,90
124537	124,537	4,66	34,24	0	0,13618	0,000	-7,9	0,12	60,0	-6,693	-15,049	-0,0088	-4,45	-0,29	-3,17	-3,09	12,35	21,90
124538	124,538	4,65	34,30	0	0,13549	0,001	-7,9	0,12	60,0	-6,683	-15,046	-0,0078	-4,43	-0,29	-3,17	-3,11	12,35	21,95
124539	124,539	4,69	34,26	0	0,13689	0,001	-7,9	0,12	60,0	-6,689	-15,046	-0,0083	-4,46	-0,30	-3,15	-3,14	12,35	21,91
124540	124,540	4,75	34,26	0	0,13857	0,000	-7,9	0,12	60,0	-6,693	-15,046	-0,0083	-4,49	-0,33	-3,18	-3,15	12,33	21,93
124541	124,541	4,78	34,28	0	0,13931	0,000	-7,9	0,12	60,0	-6,686	-15,046	-0,0088	-4,50	-0,35	-3,23	-3,17	12,29	21,99
124542	124,542	4,83	34,20	-1	0,14122	0,000	-7,9	0,12	60,0	-6,693	-15,046	-0,0083	-4,55	-0,36	-3,23	-3,17	12,29	21,91
124543	124,543	4,81	34,28	0	0,14038	0,000	-7,9	0,13	60,0	-6,683	-15,048	-0,0093	-4,53	-0,36	-3,21	-3,14	12,29	21,99
124544	124,544	4,81	34,22	0	0,14052	-0,001	-7,9	0,13	60,0	-6,702	-15,048	-0,0088	-4,52	-0,38	-3,20	-3,15	12,27	21,95
124545	124,545	4,78	34,28	0	0,13935	0,000	-7,9	0,13	60,0	-6,696	-15,048	-0,0093	-4,49	-0,38	-3,18	-3,19	12,29	21,99
124546	124,546	4,70	34,22	0	0,13738	0,000	-7,9	0,13	60,0	-6,705	-15,046	-0,0093	-4,46	-0,33	-3,18	-3,19	12,25	21,97
124547	124,547	4,70	34,28	-1	0,13708	-0,001	-7,9	0,13	60,0	-6,699	-15,049	-0,0088	-4,47	-0,32	-3,17	-3,20	12,27	22,01
124548	124,548	4,73	34,24	0	0,13802	0,000	-7,9	0,13	60,0	-6,693	-15,049	-0,0098	-4,49	-0,33	-3,15	-3,23	12,25	21,99
124549	124,549	4,69	34,24	0	0,13711	0,001	-7,9	0,13	60,0	-6,686	-15,048	-0,0093	-4,47	-0,32	-3,14	-3,22	12,25	21,99
124550	124,550	4,71	34,30	0	0,13726	0,000	-7,9	0,13	60,0	-6,696	-15,048	-0,0083	-4,50	-0,30	-3,11	-3,20	12,27	22,03
124551	124,551	4,63	34,32	0	0,13500	0,001	-7,9	0,14	60,0	-6,702	-15,048	-0,0078	-4,49	-0,24	-3,11	-3,20	12,27	22,05
124552	124,552	4,62	34,32	0	0,13454	0,001	-7,9	0,14	60,0	-6,705	-15,046	-0,0083	-4,46	-0,26	-3,12	-3,15	12,27	22,05
124553	124,553	4,60	34,32	0	0,13408	0,001	-7,9	0,14	60,0	-6,699	-15,049	-0,0088	-4,45	-0,26	-3,11	-3,19	12,25	22,07
124554	124,554	4,53	34,34	0	0,13185	0,000	-7,9	0,14	60,0	-6,696	-15,048	-0,0083	-4,40	-0,23	-3,11	-3,20	12,25	22,09
124555	124,555	4,54	34,32	-1	0,13231	0,001	-7,9	0,14	60,0	-6,689	-15,046	-0,0093	-4,42	-0,23	-3,14	-3,22	12,25	22,07
124556	124,556	4,48	34,34	0	0,13051	0,000	-7,9	0,14	60,0	-6,696	-15,046	-0,0093	-4,39	-0,20	-3,17	-3,23	12,25	22,09
124557	124,557	4,48	34,36	0	0,13043	0,000	-7,9	0,15	60,0	-6,699	-15,046	-0,0083	-4,34	-0,24	-3,15	-3,22	12,27	22,09
124558	124,558	4,52	34,36	0	0,13167	0,001	-7,9	0,15	60,0	-6,677	-15,048	-0,0083	-4,39	-0,24	-3,14	-3,22	12,25	22,11
124559	124,559	4,49	34,38	0	0,13073	0,000	-7,9	0,15	60,0	-6,686	-15,046	-0,0073	-4,37	-0,23	-3,17	-3,20	12,27	22,11
124560	124,560	4,57	34,34	0	0,13298	0,000	-7,9	0,15	60,0	-6,680	-15,044	-0,0083	-4,43	-0,24	-3,21	-3,20	12,25	22,09
124561	124,561	4,61	34,28	0	0,13447	0,000	-7,9	0,15	60,0	-6,686	-15,048	-0,0083	-4,45	-0,27	-3,18	-3,23	12,21	22,07
124562	124,562	4,62	34,30	0	0,13481	0,001	-7,9	0,15	60,0	-6,686	-15,051	-0,0083	-4,47	-0,26	-3,21	-3,20	12,25	22,05
124563	124,563	4,57	34,30	-1	0,13309	0,000	-7,9	0,16	60,0	-6,693	-15,049	-0,0088	-4,43	-0,24	-3,18	-3,22	12,21	22,09
124564	124,564	4,59	34,32	0	0,13385	0,000	-7,9	0,16	60,0	-6,689	-15,049	-0,0093	-4,46	-0,24	-3,20	-3,19	12,23	22,09
124565	124,565	4,48	34,28	-1	0,13059	0,000	-7,9	0,16	60,0	-6,686	-15,049	-0,0088	-4,39	-0,20	-3,20	-3,14	12,21	22,07
124566	124,566	4,48	34,30	0	0,13050	-0,001	-7,9	0,16	60,0	-6,683	-15,046	-0,0088	-4,40	-0,18	-3,20	-3,15	12,21	22,09
124567	124,567	4,42	34,30	-1	0,12879	-0,001	-7,9	0,16	60,0	-6,680	-15,051	-0,0093	-4,37	-0,16	-3,21	-3,20	12,21	22,09
124568	124,568	4,42	34,28	0	0,12885	-0,001	-7,9	0,17	60,0	-6,693	-15,049	-0,0093	-4,40	-0,13	-3,21	-3,23	12,19	22,09
124569	124,569	4,42	34,26	0	0,12892	0,000	-7,9	0,17	60,0	-6,686	-15,053	-0,0093	-4,37	-0,16	-3,23	-3,23	12,21	22,05
124570	124,570	4,43	34,28	0	0,12927	0,000	-7,9	0,17	60,0	-6,693	-15,048	-0,0083	-4,39	-0,16	-3,23	-3,19	12,19	22,09
124571	124,571	4,39	34,34	0	0,12776	0,001	-7,9	0,17	60,0	-6,680	-15,046	-0,0088	-4,37	-0,13	-3,21	-3,17	12,21	22,13
124572	124,572	4,31	34,34	0	0,12564	0,001	-7,9	0,17	60,0	-6,680	-15,046	-0,0088	-4,33	-0,10	-3,18	-3,15	12,25	22,09
124573	124,573	4,26	34,32	0	0,12400	0,000	-7,9	0,18	60,0	-6,680	-15,046	-0,0088	-4,29	-0,08	-3,17	-3,17	12,23	22,09
124574	124,574	4,23	34,38	0	0,12294	0,001	-7,9	0,18	60,0	-6,693	-15,048	-0,0083	-4,27	-0,07	-3,17	-3,19	12,27	22,11
124575	124,575	4,08	34,34	0	0,11882	0,001	-7,9	0,18	60,0	-6,689	-15,046	-0,0088	-4,20	0,01	-3,12	-3,15	12,25	22,09
124576	124,576	3,96	34,34	0	0,11541	0,001	-7,9	0,18	60,0	-6,680	-15,044	-0,0093	-4,13	0,05	-3,12	-3,15	12,27	22,07
124577	124,577	3,86	34,32	0	0,11249	0,000	-7,9	0,18	60,0	-6,671	-15,046	-0,0083	-4,08	0,11	-3,14	-3,17	12,25	22,07
124578	124,578	3,76	34,28	0	0,10963	0,000	-7,9	0,18	60,0	-6,680	-15,044	-0,0078	-4,05	0,18	-3,12	-3,14	12,25	22,03
124579	124,579	3,67	34,28	0	0,10707	0,001	-7,9	0,19	60,0	-6,680	-15,046	-0,0078	-4,01	0,23	-3,14	-3,19	12,29	21,99
124580	124,580	3,57	34,26	0	0,10414	0,000	-7,9	0,19	60,0	-6,677	-15,048	-0,0088	-3,97	0,28	-3,17	-3,19	12,29	21,97
124581	124,581	3,39	34,22	0	0,09914	-0,001	-7,9	0,19	60,0	-6,693	-15,048	-0,0083	-3,88	0,37	-3,20	-3,25	12,27	21,95
124582	124,582	3,12	34,20	0	0,09108	0,000	-7,9	0,19	60,0	-6,686	-15,046	-0,0088	-3,73	0,50	-3,20	-3,26	12,25	21,95
124583	124,583	2,79	34,20	0	0,08168	0,000	-7,9	0,20	60,0	-6,689	-15,049	-0,0093	-3,57	0,67	-3,18	-3,26	12,27	21,93
124584	124,584	2,43	34,20	0	0,07100	-0,001	-7,9	0,20	60,0	-6,693	-15,046	-0,0088	-3,41	0,87	-3,18	-3,26	12,31	21,90
124585	124,585	2,05	34,22	0	0,05986	0,000	-7,9	0,20	60,0	-6,696	-15,049	-0,0088	-3,21	1,05	-3,14	-3,25	12,33	21,90
124586	124,586	1,68	34,16	0	0,04928	-0,001	-7,9	0,20	60,0	-6,702	-15,049	-0,0098	-3,00	1,21	-3,11	-3,25	12,33	21,84
124587	124,587	1,29	34,18	0	0,03771	0,000	-7,9	0,21	60,0	-6,708	-15,048	-0,0088	-2,82	1,41	-3,08	-3,20	12,36	21,82
124588	124,588	0,97	34,14	-1	0,02835	0,000	-7,9	0,21	60,0	-6,696	-15,048	-0,0093	-2,63	1,55	-3,11	-3,22	12,38	21,76
124589	124,589	0,68	34,16	0	0,01978	0,000	-7,9	0,21	60,0	-6,693	-15,048	-0,0098	-2,48	1,69	-3,08	-3,25	12,46	21,70
124590	124,590	0,44	34,18	0	0,01293	0,000	-7,9	0,21	60,0	-6,699	-15,044	-0,0093	-2,36	1,81	-3,05	-3,26	12,50	21,68
124591	124,591	0,27	34,16	0	0,00781	0,000	-7,9	0,22	60,0	-6,693	-15,044	-0,0083	-2,28	1,90	-3,06	-3,20	12,56	21,60
124592	124,592	0,16	34,16	0	0,00481	0,000	-7,9	0,22	60,0	-6,699	-15,044	-0,0088	-2,22	1,94	-3,09	-3,22	12,61	21,55
124593	124,593	0,09	34,18	0	0,00268	0,000	-7,9	0,22	60,0	-6,696	-15,048	-0,0083	-2,16	1,96	-3,05	-3,26	12,65	21,53
124594	124,594	0,06	34,18	0	0,00182	0,000	-7,9	0,22	60,0	-6,689	-15,048	-0,0078	-2,16	1,99	-3,09	-3,28	12,73	21,45
124595	124,595	0,05	34,14	0	0,00160	0,001	-7,9	0,23	60,0	-6,705	-15,046	-0,0083	-2,12	2,06	-3,05	-3,30	12,79	21,35
124596	124,596	0,19	34,08	0	0,00546	0,000	-7,9	0,23	60,0	-6,699	-15,048	-0,0088	-2,04	2,12	-3,06	-3,26	12,81	21,27
