Nummer	Zeit	Reibungskraft	Belastung	Reibungsmoment	Reibungszahl	Verschleiss	Temperatur	Position	Drehzahl	Externer Eingang 1	Externer Eingang 2	Externer Eingang 3	RK OFT Links	RK OFT Rechts	RK SOP Links	RK SOP Rechts	Belastung Links	Belastung Rechts
	s	N	N	Nmm		mm°C	mm	U/min	°C	mm	bar	N	N	N	N	N	N
12354	12,354	0,08	3,88	0	0,02169	0,000	-8,3	0,59	120,0	-6,897	-15,046	-0,0083	-2,82	2,98	-2,04	-2,17	1,69	2,19
12355	12,355	0,04	3,90	0	0,01030	0,001	-8,3	0,60	120,0	-6,903	-15,049	-0,0088	-2,79	2,99	-1,99	-2,20	1,69	2,21
12356	12,356	0,01	3,86	0	0,00281	0,000	-8,4	0,61	120,0	-6,897	-15,048	-0,0088	-2,76	2,99	-2,02	-2,19	1,69	2,17
12357	12,357	0,05	3,86	0	0,01238	0,001	-8,3	0,62	120,0	-6,909	-15,048	-0,0093	-2,73	3,02	-2,01	-2,22	1,69	2,17
12358	12,358	0,08	3,90	0	0,01947	0,000	-8,3	0,63	120,0	-6,909	-15,048	-0,0078	-2,70	3,02	-2,02	-2,25	1,69	2,21
12359	12,359	0,12	3,92	0	0,02963	0,000	-8,3	0,64	120,0	-6,891	-15,046	-0,0083	-2,64	3,01	-2,02	-2,23	1,71	2,21
12360	12,360	0,18	3,92	0	0,04647	0,000	-8,3	0,65	120,0	-6,897	-15,044	-0,0088	-2,60	3,04	-2,02	-2,19	1,69	2,23
12361	12,361	0,15	3,99	0	0,03669	0,000	-8,3	0,66	120,0	-6,894	-15,042	-0,0083	-2,63	3,04	-2,04	-2,17	1,75	2,25
12362	12,362	0,10	3,95	0	0,02448	0,001	-8,3	0,67	120,0	-6,903	-15,044	-0,0083	-2,63	2,99	-2,04	-2,19	1,73	2,23
12363	12,363	0,05	3,95	0	0,01214	0,001	-8,3	0,68	120,0	-6,894	-15,048	-0,0083	-2,67	2,99	-1,98	-2,14	1,73	2,23
12364	12,364	0,00	3,92	0	0,00013	0,000	-8,3	0,69	120,0	-6,891	-15,044	-0,0088	-2,69	2,96	-1,98	-2,12	1,71	2,21
12365	12,365	0,03	3,92	0	0,00865	0,000	-8,3	0,70	120,0	-6,879	-15,042	-0,0078	-2,70	2,95	-2,01	-2,11	1,73	2,19
12366	12,366	0,01	3,95	0	0,00210	0,000	-8,3	0,71	120,0	-6,879	-15,044	-0,0083	-2,70	2,98	-2,02	-2,06	1,73	2,23
12367	12,367	0,04	4,01	0	0,01019	0,001	-8,3	0,72	120,0	-6,876	-15,044	-0,0073	-2,72	2,96	-2,02	-2,06	1,75	2,27
12368	12,368	0,06	3,99	0	0,01439	0,001	-8,3	0,73	120,0	-6,882	-15,042	-0,0078	-2,73	2,96	-2,02	-2,03	1,73	2,27
12369	12,369	0,09	3,88	0	0,02231	0,000	-8,3	0,74	120,0	-6,894	-15,044	-0,0083	-2,77	2,98	-2,01	-2,06	1,71	2,17
12370	12,370	0,04	3,88	0	0,01102	0,000	-8,4	0,75	120,0	-6,900	-15,044	-0,0093	-2,75	2,99	-2,01	-2,04	1,69	2,19
12371	12,371	0,06	3,86	0	0,01483	0,000	-8,3	0,77	120,0	-6,897	-15,046	-0,0088	-2,77	3,01	-1,99	-2,08	1,69	2,17
12372	12,372	0,01	3,88	0	0,00349	-0,001	-8,4	0,78	120,0	-6,897	-15,046	-0,0088	-2,73	3,01	-2,02	-2,06	1,69	2,19
12373	12,373	0,01	3,86	0	0,00346	0,000	-8,4	0,79	120,0	-6,891	-15,044	-0,0088	-2,76	3,04	-2,02	-2,09	1,69	2,17
12374	12,374	0,01	3,92	0	0,00341	0,000	-8,3	0,80	120,0	-6,891	-15,048	-0,0088	-2,76	3,04	-2,02	-2,09	1,73	2,19
12375	12,375	0,04	3,86	0	0,01107	0,000	-8,3	0,81	120,0	-6,897	-15,044	-0,0088	-2,76	3,01	-1,99	-2,09	1,69	2,17
12376	12,376	0,03	3,80	0	0,00743	0,000	-8,4	0,82	120,0	-6,888	-15,044	-0,0088	-2,73	2,99	-2,01	-2,11	1,65	2,15
12377	12,377	0,04	3,84	0	0,01103	0,000	-8,3	0,83	120,0	-6,894	-15,048	-0,0088	-2,75	2,99	-2,04	-2,11	1,67	2,17
12378	12,378	0,08	3,86	0	0,02158	0,000	-8,3	0,85	120,0	-6,888	-15,048	-0,0093	-2,76	2,96	-2,02	-2,12	1,67	2,19
12379	12,379	0,07	3,86	0	0,01707	0,000	-8,4	0,86	120,0	-6,885	-15,048	-0,0093	-2,77	2,99	-2,01	-2,12	1,67	2,19
12380	12,380	0,01	3,92	0	0,00128	0,001	-8,3	0,87	120,0	-6,897	-15,044	-0,0083	-2,75	3,02	-2,01	-2,11	1,71	2,21
12381	12,381	0,05	3,92	0	0,01370	0,001	-8,3	0,88	120,0	-6,891	-15,044	-0,0088	-2,72	3,05	-2,02	-2,12	1,71	2,21
12382	12,382	0,07	3,93	0	0,01712	0,000	-8,3	0,90	120,0	-6,888	-15,044	-0,0083	-2,70	3,05	-2,04	-2,09	1,73	2,21
12383	12,383	0,07	3,86	0	0,01715	0,001	-8,3	0,91	120,0	-6,891	-15,042	-0,0083	-2,69	3,04	-2,05	-2,12	1,67	2,19
12384	12,384	0,05	3,88	0	0,01303	0,000	-8,3	0,92	120,0	-6,900	-15,044	-0,0083	-2,69	3,02	-2,04	-2,14	1,71	2,17
12385	12,385	0,04	3,90	0	0,00903	0,001	-8,3	0,93	120,0	-6,897	-15,046	-0,0083	-2,72	3,04	-2,05	-2,12	1,69	2,21
12386	12,386	0,01	3,88	0	0,00244	0,000	-8,4	0,94	120,0	-6,885	-15,042	-0,0078	-2,73	3,01	-2,04	-2,09	1,71	2,17
12387	12,387	0,00	3,90	0	0,00112	0,001	-8,3	0,95	120,0	-6,888	-15,044	-0,0083	-2,72	3,01	-2,05	-2,11	1,69	2,21
12388	12,388	0,00	3,92	0	0,00095	0,001	-8,3	0,97	120,0	-6,900	-15,044	-0,0083	-2,72	3,01	-2,04	-2,09	1,73	2,19
12389	12,389	0,04	3,92	0	0,01000	0,001	-8,3	0,98	120,0	-6,897	-15,044	-0,0078	-2,75	2,99	-2,05	-2,12	1,73	2,19
12390	12,390	0,07	3,82	0	0,01719	0,000	-8,4	0,99	120,0	-6,897	-15,048	-0,0073	-2,77	2,99	-2,07	-2,11	1,67	2,15
12391	12,391	0,08	3,84	0	0,02004	-0,001	-8,3	1,00	120,0	-6,900	-15,044	-0,0098	-2,77	2,98	-2,08	-2,09	1,69	2,15
12392	12,392	0,10	3,84	0	0,02636	0,001	-8,3	1,01	120,0	-6,891	-15,046	-0,0088	-2,80	2,98	-2,04	-2,06	1,67	2,17
12393	12,393	0,08	3,86	-1	0,02135	0,000	-8,4	1,02	120,0	-6,903	-15,046	-0,0093	-2,77	2,96	-2,08	-2,08	1,71	2,15
12394	12,394	0,05	3,92	0	0,01255	0,001	-8,3	1,03	120,0	-6,903	-15,046	-0,0088	-2,77	2,99	-2,05	-2,03	1,73	2,19
12395	12,395	0,02	3,84	0	0,00432	-0,001	-8,3	1,04	120,0	-6,906	-15,049	-0,0088	-2,73	2,98	-2,07	-2,01	1,69	2,15
12396	12,396	0,04	3,82	-1	0,01116	0,000	-8,4	1,05	120,0	-6,894	-15,048	-0,0088	-2,75	2,96	-2,05	-2,01	1,69	2,13
12397	12,397	0,03	3,82	0	0,00662	0,000	-8,3	1,06	120,0	-6,897	-15,048	-0,0093	-2,72	2,95	-2,05	-2,04	1,67	2,15
12398	12,398	0,05	3,82	0	0,01348	0,000	-8,4	1,07	120,0	-6,900	-15,044	-0,0078	-2,72	2,92	-2,05	-2,06	1,69	2,13
12399	12,399	0,10	3,86	0	0,02693	0,000	-8,4	1,08	120,0	-6,894	-15,046	-0,0083	-2,73	2,88	-2,05	-2,06	1,67	2,19
12400	12,400	0,08	3,86	0	0,02166	0,001	-8,3	1,09	120,0	-6,891	-15,046	-0,0083	-2,76	2,92	-2,04	-2,03	1,71	2,15
12401	12,401	0,01	3,88	0	0,00150	0,001	-8,3	1,10	120,0	-6,891	-15,044	-0,0073	-2,72	2,95	-2,01	-2,06	1,71	2,17
12402	12,402	0,03	3,90	0	0,00670	0,001	-8,3	1,11	120,0	-6,897	-15,044	-0,0083	-2,73	2,99	-2,02	-2,08	1,71	2,19
12403	12,403	0,01	3,90	0	0,00352	0,000	-8,3	1,12	120,0	-6,894	-15,046	-0,0083	-2,73	2,98	-2,02	-2,11	1,73	2,17
12404	12,404	0,10	3,86	0	0,02568	0,001	-8,3	1,13	120,0	-6,897	-15,042	-0,0083	-2,69	3,02	-2,02	-2,08	1,69	2,17
12405	12,405	0,10	3,86	0	0,02503	0,001	-8,3	1,14	120,0	-6,903	-15,044	-0,0078	-2,67	3,01	-2,02	-2,09	1,69	2,17
12406	12,406	0,08	3,92	0	0,02037	0,001	-8,3	1,15	120,0	-6,900	-15,044	-0,0073	-2,67	2,99	-2,01	-2,06	1,73	2,19
12407	12,407	0,00	3,92	0	0,00124	0,001	-8,3	1,16	120,0	-6,909	-15,044	-0,0083	-2,72	2,96	-1,99	-2,03	1,73	2,19
12408	12,408	0,03	3,90	0	0,00668	0,001	-8,3	1,17	120,0	-6,906	-15,042	-0,0083	-2,75	2,96	-1,96	-2,06	1,71	2,19
12409	12,409	0,11	3,86	0	0,02882	0,001	-8,3	1,18	120,0	-6,897	-15,048	-0,0083	-2,79	2,92	-1,99	-2,06	1,69	2,17
12410	12,410	0,11	3,80	0	0,02861	-0,001	-8,3	1,19	120,0	-6,900	-15,048	-0,0083	-2,77	2,91	-1,98	-2,06	1,67	2,13
12411	12,411	0,11	3,86	0	0,02744	0,000	-8,3	1,21	120,0	-6,906	-15,046	-0,0088	-2,80	2,94	-1,99	-2,08	1,71	2,15
12412	12,412	0,12	3,84	0	0,03048	0,000	-8,3	1,22	120,0	-6,906	-15,046	-0,0098	-2,82	2,94	-1,99	-2,08	1,69	2,15
12413	12,413	0,06	3,82	0	0,01455	0,000	-8,4	1,23	120,0	-6,906	-15,048	-0,0098	-2,77	2,95	-1,98	-2,04	1,69	2,13
12414	12,414	0,04	3,82	0	0,00999	0,000	-8,4	1,24	120,0	-6,900	-15,044	-0,0088	-2,77	2,96	-1,99	-2,06	1,69	2,13
12415	12,415	0,01	3,84	0	0,00215	0,000	-8,3	1,25	120,0	-6,882	-15,044	-0,0088	-2,76	2,99	-2,01	-2,06	1,71	2,13
12416	12,416	0,02	3,86	0	0,00488	0,000	-8,4	1,26	120,0	-6,897	-15,048	-0,0088	-2,76	2,96	-2,02	-2,04	1,71	2,15
12417	12,417	0,03	3,82	0	0,00706	0,000	-8,4	1,27	120,0	-6,903	-15,049	-0,0088	-2,73	2,98	-2,04	-2,04	1,69	2,13
12418	12,418	0,03	3,82	-1	0,00751	0,000	-8,4	1,28	120,0	-6,894	-15,046	-0,0098	-2,72	2,96	-2,05	-2,03	1,69	2,13
12419	12,419	0,00	3,82	0	0,00035	0,000	-8,3	1,29	120,0	-6,885	-15,049	-0,0083	-2,76	2,98	-2,07	-2,06	1,67	2,15
12420	12,420	0,03	3,82	0	0,00819	0,000	-8,3	1,30	120,0	-6,891	-15,048	-0,0088	-2,73	2,98	-2,07	-2,04	1,69	2,13
12421	12,421	0,02	3,88	0	0,00449	0,001	-8,3	1,31	120,0	-6,882	-15,044	-0,0083	-2,73	2,96	-2,04	-2,08	1,73	2,15
12422	12,422	0,00	3,84	0	0,00090	0,000	-8,3	1,32	120,0	-6,891	-15,042	-0,0083	-2,73	2,95	-2,04	-2,06	1,69	2,15
12423	12,423	0,04	3,86	0	0,01012	0,000	-8,4	1,32	120,0	-6,885	-15,044	-0,0078	-2,75	2,92	-2,02	-2,08	1,71	2,15
12424	12,424	0,07	3,88	0	0,01682	0,001	-8,3	1,33	120,0	-6,876	-15,048	-0,0088	-2,76	2,91	-2,02	-2,09	1,71	2,17
12425	12,425	0,02	3,86	0	0,00485	0,000	-8,3	1,34	120,0	-6,885	-15,044	-0,0088	-2,73	2,92	-2,02	-2,12	1,69	2,17
12426	12,426	0,05	3,86	0	0,01403	0,001	-8,3	1,35	120,0	-6,891	-15,046	-0,0088	-2,70	2,96	-2,04	-2,14	1,69	2,17
12427	12,427	0,07	3,88	0	0,01738	0,000	-8,3	1,36	120,0	-6,894	-15,044	-0,0083	-2,69	2,96	-2,04	-2,12	1,71	2,17
12428	12,428	0,04	3,90	0	0,00952	0,001	-8,3	1,37	120,0	-6,891	-15,040	-0,0083	-2,72	2,96	-2,02	-2,09	1,73	2,17
12429	12,429	0,02	3,82	0	0,00557	0,001	-8,4	1,38	120,0	-6,900	-15,044	-0,0078	-2,70	2,94	-2,05	-2,14	1,67	2,15
12430	12,430	0,01	3,90	0	0,00225	0,000	-8,4	1,38	120,0	-6,906	-15,046	-0,0083	-2,73	2,94	-2,02	-2,12	1,71	2,19
12431	12,431	0,01	3,80	0	0,00248	0,000	-8,3	1,39	120,0	-6,912	-15,049	-0,0083	-2,76	2,96	-2,02	-2,11	1,69	2,11
12432	12,432	0,04	3,84	-1	0,00998	0,000	-8,4	1,40	120,0	-6,915	-15,048	-0,0098	-2,76	2,94	-2,05	-2,09	1,69	2,15
12433	12,433	0,01	3,80	0	0,00160	-0,001	-8,4	1,41	120,0	-6,906	-15,046	-0,0083	-2,76	2,98	-2,07	-2,09	1,67	2,13
12434	12,434	0,02	3,84	0	0,00545	0,001	-8,4	1,41	120,0	-6,897	-15,048	-0,0088	-2,76	2,99	-2,05	-2,12	1,71	2,13
12435	12,435	0,03	3,82	0	0,00910	0,000	-8,3	1,42	120,0	-6,906	-15,048	-0,0083	-2,77	3,02	-2,05	-2,14	1,67	2,15
12436	12,436	0,05	3,82	-1	0,01245	0,000	-8,3	1,43	120,0	-6,900	-15,046	-0,0088	-2,77	3,04	-2,04	-2,16	1,65	2,17
12437	12,437	0,03	3,80	0	0,00819	0,000	-8,3	1,44	120,0	-6,897	-15,046	-0,0098	-2,76	3,01	-2,07	-2,16	1,65	2,15
12438	12,438	0,06	3,80	0	0,01511	0,000	-8,3	1,45	120,0	-6,891	-15,048	-0,0093	-2,75	3,02	-2,08	-2,16	1,67	2,13
12439	12,439	0,00	3,78	0	0,00095	0,000	-8,4	1,45	120,0	-6,888	-15,044	-0,0093	-2,76	2,98	-2,04	-2,12	1,67	2,11
12440	12,440	0,01	3,92	0	0,00226	0,001	-8,3	1,46	120,0	-6,897	-15,044	-0,0083	-2,76	2,99	-2,08	-2,14	1,71	2,21
12441	12,441	0,04	3,92	0	0,00913	0,000	-8,3	1,47	120,0	-6,894	-15,044	-0,0078	-2,75	3,01	-2,07	-2,12	1,71	2,21
12442	12,442	0,03	3,90	0	0,00859	0,000	-8,3	1,47	120,0	-6,891	-15,044	-0,0083	-2,76	3,02	-2,07	-2,17	1,71	2,19
12443	12,443	0,02	3,90	0	0,00431	0,001	-8,3	1,48	120,0	-6,888	-15,042	-0,0073	-2,77	3,02	-2,04	-2,19	1,71	2,19
12444	12,444	0,02	3,86	0	0,00390	0,000	-8,3	1,49	120,0	-6,891	-15,042	-0,0083	-2,77	3,02	-2,08	-2,19	1,71	2,15
12445	12,445	0,04	3,86	0	0,01059	0,002	-8,3	1,49	120,0	-6,888	-15,042	-0,0083	-2,75	3,02	-2,05	-2,16	1,69	2,17
12446	12,446	0,04	3,86	0	0,00976	0,001	-8,3	1,50	120,0	-6,888	-15,044	-0,0083	-2,76	3,04	-2,07	-2,17	1,69	2,17
12447	12,447	0,10	3,86	0	0,02690	0,001	-8,3	1,51	120,0	-6,885	-15,044	-0,0083	-2,73	3,08	-2,05	-2,16	1,67	2,19
12448	12,448	0,12	3,92	0	0,03186	0,001	-8,3	1,51	120,0	-6,885	-15,040	-0,0078	-2,69	3,07	-2,04	-2,19	1,71	2,21
12449	12,449	0,07	3,88	0	0,01904	0,000	-8,3	1,52	120,0	-6,888	-15,044	-0,0078	-2,73	3,07	-2,07	-2,19	1,69	2,19
12450	12,450	0,04	3,84	-1	0,00987	0,000	-8,4	1,52	120,0	-6,894	-15,048	-0,0093	-2,72	3,02	-2,08	-2,19	1,69	2,15
12451	12,451	0,00	3,80	0	0,00097	0,000	-8,3	1,53	120,0	-6,888	-15,046	-0,0083	-2,73	3,01	-2,10	-2,23	1,63	2,17
12452	12,452	0,03	3,86	0	0,00736	0,000	-8,3	1,54	120,0	-6,885	-15,046	-0,0098	-2,72	2,96	-2,10	-2,23	1,71	2,15
12453	12,453	0,04	3,78	0	0,01172	0,001	-8,4	1,54	120,0	-6,888	-15,048	-0,0083	-2,73	2,96	-2,13	-2,22	1,65	2,13
12454	12,454	0,03	3,80	0	0,00815	0,001	-8,3	1,55	120,0	-6,894	-15,048	-0,0078	-2,72	2,96	-2,11	-2,19	1,67	2,13
12455	12,455	0,01	3,84	0	0,00305	0,000	-8,3	1,55	120,0	-6,900	-15,046	-0,0088	-2,69	2,98	-2,11	-2,20	1,69	2,15
12456	12,456	0,00	3,82	0	0,00100	0,000	-8,4	1,56	120,0	-6,891	-15,048	-0,0088	-2,70	2,98	-2,11	-2,20	1,67	2,15
12457	12,457	0,01	3,82	0	0,00255	0,000	-8,3	1,56	120,0	-6,894	-15,046	-0,0088	-2,67	2,96	-2,10	-2,17	1,65	2,17
12458	12,458	0,07	3,82	0	0,01718	0,000	-8,3	1,57	120,0	-6,903	-15,046	-0,0093	-2,66	3,01	-2,08	-2,23	1,65	2,17
12459	12,459	0,03	3,86	0	0,00879	0,000	-8,3	1,57	120,0	-6,885	-15,046	-0,0088	-2,66	2,98	-2,08	-2,20	1,67	2,19
12460	12,460	0,03	3,84	0	0,00833	0,000	-8,3	1,57	120,0	-6,888	-15,044	-0,0088	-2,69	3,01	-2,05	-2,20	1,67	2,17
12461	12,461	0,02	3,88	0	0,00399	0,000	-8,3	1,58	120,0	-6,888	-15,044	-0,0083	-2,70	3,01	-2,07	-2,22	1,69	2,19
12462	12,462	0,00	3,90	0	0,00022	0,000	-8,3	1,59	120,0	-6,891	-15,046	-0,0083	-2,70	2,99	-2,07	-2,20	1,69	2,21
12463	12,463	0,03	3,88	0	0,00765	0,001	-8,3	1,59	120,0	-6,888	-15,044	-0,0088	-2,73	2,99	-2,05	-2,20	1,69	2,19
12464	12,464	0,04	3,86	0	0,01115	0,000	-8,3	1,60	120,0	-6,897	-15,044	-0,0083	-2,73	2,98	-2,08	-2,17	1,67	2,19
12465	12,465	0,03	3,86	0	0,00704	0,000	-8,3	1,60	120,0	-6,897	-15,046	-0,0088	-2,73	2,99	-2,07	-2,17	1,67	2,19
12466	12,466	0,03	3,92	0	0,00669	0,001	-8,3	1,61	120,0	-6,894	-15,042	-0,0083	-2,72	2,98	-2,05	-2,17	1,71	2,21
12467	12,467	0,02	3,92	0	0,00637	0,001	-8,3	1,61	120,0	-6,897	-15,044	-0,0078	-2,72	2,98	-2,05	-2,19	1,71	2,21
12468	12,468	0,01	3,88	0	0,00236	0,001	-8,3	1,61	120,0	-6,903	-15,042	-0,0088	-2,72	2,99	-2,05	-2,17	1,69	2,19
12469	12,469	0,05	3,90	0	0,01278	0,001	-8,3	1,62	120,0	-6,903	-15,042	-0,0078	-2,75	2,98	-2,05	-2,19	1,71	2,19
12470	12,470	0,09	3,90	0	0,02265	0,000	-8,4	1,62	120,0	-6,897	-15,044	-0,0083	-2,77	2,96	-2,07	-2,20	1,71	2,19
12471	12,471	0,11	3,88	0	0,02862	0,000	-8,3	1,62	120,0	-6,897	-15,046	-0,0083	-2,77	2,94	-2,11	-2,22	1,69	2,19
12472	12,472	0,12	3,86	0	0,03074	0,000	-8,3	1,63	120,0	-6,894	-15,048	-0,0088	-2,77	2,92	-2,16	-2,17	1,69	2,17
12473	12,473	0,08	3,92	0	0,02122	0,000	-8,4	1,63	120,0	-6,903	-15,044	-0,0088	-2,76	2,94	-2,11	-2,20	1,71	2,21
12474	12,474	0,02	3,86	0	0,00492	0,000	-8,4	1,63	120,0	-6,891	-15,046	-0,0083	-2,73	2,96	-2,14	-2,23	1,67	2,19
12475	12,475	0,03	3,90	0	0,00730	0,000	-8,3	1,64	120,0	-6,906	-15,046	-0,0088	-2,75	2,96	-2,11	-2,22	1,71	2,19
12476	12,476	0,02	3,88	-1	0,00615	0,000	-8,4	1,64	120,0	-6,897	-15,044	-0,0083	-2,75	2,96	-2,11	-2,20	1,69	2,19
12477	12,477	0,01	3,86	-1	0,00218	0,000	-8,3	1,64	120,0	-6,900	-15,046	-0,0093	-2,75	2,99	-2,08	-2,22	1,67	2,19
12478	12,478	0,03	3,86	-1	0,00852	0,000	-8,3	1,64	120,0	-6,906	-15,046	-0,0083	-2,76	2,96	-2,10	-2,22	1,67	2,19
12479	12,479	0,03	3,92	0	0,00774	0,001	-8,3	1,64	120,0	-6,909	-15,046	-0,0088	-2,79	2,99	-2,05	-2,20	1,71	2,21
12480	12,480	0,00	3,93	0	0,00019	0,001	-8,3	1,65	120,0	-6,903	-15,046	-0,0078	-2,77	3,01	-2,05	-2,16	1,73	2,21
12481	12,481	0,01	3,94	0	0,00314	0,001	-8,3	1,65	120,0	-6,897	-15,046	-0,0073	-2,76	2,98	-2,04	-2,17	1,71	2,23
12482	12,482	0,01	3,92	0	0,00275	0,000	-8,3	1,65	120,0	-6,897	-15,044	-0,0088	-2,77	2,99	-2,04	-2,20	1,71	2,21
12483	12,483	0,02	3,94	0	0,00459	0,001	-8,3	1,65	120,0	-6,882	-15,044	-0,0088	-2,76	3,01	-2,05	-2,17	1,71	2,23
12484	12,484	0,06	3,94	0	0,01498	0,000	-8,3	1,65	120,0	-6,897	-15,044	-0,0083	-2,73	3,02	-2,07	-2,17	1,71	2,23
12485	12,485	0,08	3,94	0	0,02130	0,001	-8,3	1,65	120,0	-6,888	-15,046	-0,0088	-2,72	3,04	-2,07	-2,19	1,71	2,23
12486	12,486	0,18	3,95	0	0,04469	0,001	-8,3	1,66	120,0	-6,897	-15,044	-0,0083	-2,67	3,10	-2,04	-2,20	1,71	2,25
12487	12,487	0,14	3,95	0	0,03517	0,001	-8,3	1,66	120,0	-6,888	-15,044	-0,0078	-2,69	3,08	-2,10	-2,22	1,75	2,21
12488	12,488	0,10	3,97	0	0,02573	0,002	-8,3	1,66	120,0	-6,891	-15,044	-0,0078	-2,70	3,07	-2,08	-2,23	1,75	2,23
12489	12,489	0,02	3,94	0	0,00567	0,001	-8,3	1,66	120,0	-6,888	-15,044	-0,0078	-2,73	3,02	-2,08	-2,23	1,71	2,23
12490	12,490	0,05	3,90	0	0,01401	0,000	-8,4	1,66	120,0	-6,894	-15,046	-0,0088	-2,76	2,98	-2,08	-2,25	1,71	2,19
12491	12,491	0,13	3,88	0	0,03277	0,000	-8,3	1,66	120,0	-6,900	-15,048	-0,0093	-2,80	2,95	-2,10	-2,28	1,69	2,19
12492	12,492	0,14	3,86	0	0,03633	0,001	-8,3	1,66	120,0	-6,885	-15,046	-0,0098	-2,80	2,94	-2,11	-2,25	1,69	2,17
12493	12,493	0,12	3,90	0	0,03182	0,000	-8,4	1,67	120,0	-6,891	-15,048	-0,0088	-2,82	2,96	-2,14	-2,23	1,69	2,21
12494	12,494	0,12	3,93	0	0,03119	0,000	-8,4	1,67	120,0	-6,897	-15,044	-0,0093	-2,82	2,96	-2,11	-2,22	1,73	2,21
12495	12,495	0,09	3,90	-1	0,02373	0,001	-8,3	1,67	120,0	-6,891	-15,046	-0,0083	-2,79	2,96	-2,10	-2,20	1,67	2,23
12496	12,496	0,06	3,84	-1	0,01619	0,000	-8,4	1,67	120,0	-6,909	-15,048	-0,0093	-2,79	2,99	-2,11	-2,19	1,67	2,17
12497	12,497	0,02	3,90	0	0,00450	0,001	-8,3	1,67	120,0	-6,900	-15,048	-0,0088	-2,75	2,99	-2,11	-2,20	1,71	2,19
12498	12,498	0,03	3,82	0	0,00711	0,000	-8,3	1,67	120,0	-6,906	-15,049	-0,0088	-2,73	3,02	-2,11	-2,19	1,67	2,15
12499	12,499	0,06	3,90	0	0,01466	0,000	-8,4	1,67	120,0	-6,897	-15,044	-0,0093	-2,72	3,04	-2,13	-2,22	1,69	2,21
12500	12,500	0,09	3,94	0	0,02183	0,000	-8,4	1,67	120,0	-6,888	-15,044	-0,0083	-2,69	3,04	-2,14	-2,22	1,71	2,23
12501	12,501	0,04	3,97	0	0,01047	0,001	-8,3	1,67	120,0	-6,888	-15,048	-0,0083	-2,69	2,99	-2,11	-2,22	1,75	2,23
12502	12,502	0,03	3,92	0	0,00682	0,001	-8,3	1,67	120,0	-6,885	-15,046	-0,0083	-2,69	2,98	-2,07	-2,19	1,73	2,19
12503	12,503	0,01	3,94	0	0,00299	0,002	-8,4	1,68	120,0	-6,882	-15,042	-0,0088	-2,69	2,96	-2,07	-2,19	1,71	2,23
12504	12,504	0,04	3,99	0	0,01026	0,000	-8,3	1,68	120,0	-6,891	-15,044	-0,0083	-2,70	3,01	-2,04	-2,20	1,77	2,23
12505	12,505	0,07	3,95	0	0,01747	0,000	-8,3	1,68	120,0	-6,885	-15,042	-0,0078	-2,69	3,02	-2,04	-2,20	1,75	2,21
12506	12,506	0,12	3,93	0	0,03131	0,001	-8,3	1,67	120,0	-6,885	-15,042	-0,0073	-2,66	3,05	-2,08	-2,19	1,73	2,21
12507	12,507	0,09	3,92	0	0,02302	0,001	-8,3	1,67	120,0	-6,882	-15,042	-0,0088	-2,67	3,04	-2,05	-2,19	1,73	2,19
12508	12,508	0,09	3,97	0	0,02179	0,002	-8,3	1,67	120,0	-6,873	-15,046	-0,0088	-2,66	3,02	-2,08	-2,22	1,75	2,23
12509	12,509	0,04	3,92	0	0,01011	0,001	-8,3	1,67	120,0	-6,879	-15,044	-0,0078	-2,67	2,99	-2,11	-2,27	1,71	2,21
12510	12,510	0,02	3,88	0	0,00574	0,001	-8,3	1,67	120,0	-6,876	-15,046	-0,0083	-2,69	2,99	-2,10	-2,31	1,71	2,17
12511	12,511	0,02	3,88	0	0,00620	0,000	-8,3	1,67	120,0	-6,882	-15,046	-0,0098	-2,72	2,98	-2,14	-2,30	1,71	2,17
12512	12,512	0,01	3,88	0	0,00304	0,000	-8,3	1,67	120,0	-6,882	-15,048	-0,0088	-2,70	2,98	-2,11	-2,28	1,71	2,17
12513	12,513	0,00	3,88	0	0,00019	0,000	-8,3	1,67	120,0	-6,888	-15,048	-0,0093	-2,69	2,98	-2,08	-2,23	1,71	2,17
12514	12,514	0,01	3,90	0	0,00345	0,000	-8,3	1,67	120,0	-6,900	-15,048	-0,0083	-2,67	2,98	-2,07	-2,22	1,73	2,17
12515	12,515	0,04	3,88	-1	0,01059	0,000	-8,3	1,66	120,0	-6,888	-15,048	-0,0088	-2,67	3,01	-2,07	-2,20	1,73	2,15
12516	12,516	0,05	3,86	-1	0,01376	-0,001	-8,4	1,66	120,0	-6,900	-15,048	-0,0083	-2,67	3,02	-2,07	-2,20	1,69	2,17
12517	12,517	0,04	3,88	0	0,00935	-0,001	-8,3	1,66	120,0	-6,903	-15,048	-0,0083	-2,70	3,04	-2,07	-2,16	1,73	2,15
12518	12,518	0,02	3,88	0	0,00589	0,000	-8,3	1,66	120,0	-6,888	-15,046	-0,0098	-2,75	3,02	-2,08	-2,19	1,73	2,15
12519	12,519	0,01	3,88	0	0,00147	0,001	-8,3	1,65	120,0	-6,891	-15,046	-0,0078	-2,73	3,04	-2,07	-2,17	1,73	2,15
12520	12,520	0,02	3,92	0	0,00595	0,001	-8,3	1,65	120,0	-6,891	-15,044	-0,0078	-2,77	3,05	-2,04	-2,19	1,75	2,17
12521	12,521	0,04	3,92	0	0,00941	0,001	-8,3	1,65	120,0	-6,903	-15,040	-0,0083	-2,77	3,04	-2,02	-2,19	1,77	2,15
